MA	Gene Name	Ensembl ID	GM12878-ENCFF853TRI	GM12878-ENCFF305QBE	K562-ENCFF332TWQ	K562-ENCFF425PIK	HepG2-ENCFF430KOC	HepG2-ENCFF966SVU	HeLa-S2-ENCFF504AOD	HeLa-S2-ENCFF214ZYK	H1-ENCFF679BHK	H1-ENCFF289GEC	HUVEC-ENCFF211SQP	HUVEC-ENCFF318QVC	NHEK-ENCFF566XEO	NHEK-ENCFF570MJL
MA0651.1	HOXC11	ENSG00000123388	0.0	0.0	0.0	0.0	0.0	0.0	2.6799999999999997	4.98	0.0	0.0	0.0	0.0	1.48	0.76
MA0652.1	IRF8	ENSG00000140968	97.69999999999999	82.5	0.0	0.26	0.0	0.0	0.0	0.0	0.7	0.9	0.0	0.0	0.0	0.0
MA0653.1	IRF9	ENSG00000285048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0654.1	ISX	ENSG00000175329	0.55	0.22	0.48000000000000004	0.31	2.33	1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0655.1	JDP2	ENSG00000140044	8.65	8.559999999999999	31.519999999999996	5.0200000000000005	10.18	35.51	7.359999999999999	7.38	39.96	37.1	11.25	5.140000000000001	13.430000000000001	7.550000000000001
MA0656.1	JDP2(var.2)	ENSG00000140044	8.65	8.559999999999999	31.519999999999996	5.0200000000000005	10.18	35.51	7.359999999999999	7.38	39.96	37.1	11.25	5.140000000000001	13.430000000000001	7.550000000000001
MA0657.1	KLF13	ENSG00000169926	21.08	16.02	2.23	2.74	5.779999999999999	7.630000000000001	20.61	17.78	6.66	8.05	7.449999999999999	6.05	34.17	55.68
MA0658.1	LHX6	ENSG00000106852	0.0	0.0	0.75	2.4000000000000004	0.14	0.31	0.53	0.44999999999999996	0.32	0.19	2.7199999999999998	2.73	0.16	0.14
MA0659.1	MAFG	ENSG00000197063	1.89	2.16	67.18	46.0	13.23	30.509999999999998	31.32	33.47	36.1	41.18	15.02	13.8	7.430000000000001	6.7
MA0660.1	MEF2B	ENSG00000213999	8.05	8.97	2.06	0.41	0.8300000000000001	1.85	0.89	0.66	0.41	0.27	0.55	0.53	0.26	0.18
MA0661.1	MEOX1	ENSG00000005102	0.7200000000000001	0.2	0.0	0.0	0.0	0.0	0.18	1.44	0.04	0.0	0.06	0.03	0.03	0.02
MA0662.1	MIXL1	ENSG00000185155	0.18000000000000002	0.2	0.0	0.0	8.95	1.55	0.26	0.0	0.43000000000000005	0.85	0.17	0.0	0.0	0.11
MA0663.1	MLX	ENSG00000108788	39.949999999999996	37.49999999999999	54.269999999999996	54.27	37.260000000000005	44.92999999999999	31.16	31.89	22.97	21.560000000000002	23.17	28.340000000000003	21.76	24.819999999999997
MA0664.1	MLXIPL	ENSG00000009950	0.0	0.05	17.86	2.29	41.65	54.760000000000005	4.5600000000000005	5.0	8.149999999999999	10.13	0.0	0.0	0.03	0.02
MA0665.1	MSC	ENSG00000178860	127.58	119.26	0.27	0.38999999999999996	0.0	0.0	0.0	0.0	1.46	0.86	0.0	0.0	0.19	0.01
MA0666.1	MSX1	ENSG00000163132	0.22	0.02	2.41	1.65	6.39	6.41	0.73	0.46	0.05	0.23	0.28	0.09	0.14	0.03
MA0667.1	MYF6	ENSG00000111046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.12	0.0	0.0	0.0	0.0
MA0668.1	NEUROD2	ENSG00000171532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0669.1	NEUROG2	ENSG00000178403	0.52	0.52	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0670.1	NFIA	ENSG00000162599	0.01	0.0	2.6500000000000004	3.21	4.44	4.98	8.850000000000001	8.39	1.62	1.51	7.86	7.75	7.98	12.34
MA0671.1	NFIX	ENSG00000008441	0.42	0.39	6.479999999999999	8.69	8.15	15.15	2.17	1.4900000000000002	0.11000000000000001	0.0	31.740000000000002	21.66	14.69	7.2
MA0672.1	NKX2-3	ENSG00000119919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0673.1	NKX2-8	ENSG00000136327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.16
MA0674.1	NKX6-1	ENSG00000163623	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.04	0.0	0.0	0.0	0.0
MA0675.1	NKX6-2	ENSG00000148826	0.36	0.04	0.68	0.36	1.2	0.52	0.35	0.22999999999999998	1.1400000000000001	0.04	0.52	0.7	0.0	0.0
MA0678.1	OLIG2	ENSG00000205927	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22	0.21	0.0	0.0	0.0	0.0
MA0679.1	ONECUT1	ENSG00000169856	0.0	0.0	0.0	0.0	13.09	10.16	0.0	0.0	2.16	0.8700000000000001	0.0	0.0	0.0	0.0
MA0680.1	PAX7	ENSG00000009709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
MA0683.1	POU4F2	ENSG00000151615	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
MA0684.1	RUNX3	ENSG00000020633	24.96	26.91	0.22999999999999998	0.17	0.28	0.75	0.0	0.0	0.55	0.2	0.0	0.0	0.0	0.09
MA0685.1	SP4	ENSG00000105866	8.83	9.81	0.74	1.3	1.01	0.36	0.47	0.42	3.86	7.380000000000001	0.56	1.45	0.46	1.0
MA0686.1	SPDEF	ENSG00000124664	0.0	0.0	0.03	0.03	0.0	0.04	0.0	0.0	0.08	0.1	0.0	0.0	0.03	0.0
MA0687.1	SPIC	ENSG00000166211	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0688.1	TBX2	ENSG00000121068	0.08	0.01	0.0	0.0	0.75	1.4200000000000002	2.5999999999999996	2.26	0.0	0.0	0.0	0.0	0.02	0.01
MA0689.1	TBX20	ENSG00000164532	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.14	0.0	0.41	0.0	0.0	0.0	0.0
MA0690.1	TBX21	ENSG00000073861	0.41	1.32	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.07	0.0	0.0	0.0	0.0
MA0691.1	TFAP4	ENSG00000090447	2.91	3.7100000000000004	14.66	14.58	9.670000000000002	17.29	20.959999999999997	29.139999999999997	35.65	55.70999999999999	3.13	3.07	2.7600000000000002	1.6600000000000001
MA0692.1	TFEB	ENSG00000112561	42.050000000000004	47.05	1.9900000000000002	0.85	1.71	4.35	2.21	2.58	1.6	0.64	2.0	1.2	4.23	3.4799999999999995
MA0693.2	VDR	ENSG00000111424	1.71	2.16	3.0	2.49	0.28	0.09	5.65	3.16	0.22	0.37	0.52	0.52	37.620000000000005	38.11
MA0694.1	ZBTB7B	ENSG00000160685	1.87	2.02	11.219999999999997	7.73	2.21	5.51	6.61	9.549999999999999	5.8	2.73	2.09	2.2800000000000002	20.28	12.43
MA0695.1	ZBTB7C	ENSG00000184828	0.0	0.0	0.01	0.01	0.09	0.0	1.3699999999999999	1.5599999999999998	0.01	0.11	0.0	0.0	0.23	0.22000000000000003
MA0696.1	ZIC1	ENSG00000152977	0.1	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.49	0.0	0.0	0.0	0.0	0.0
MA0697.1	ZIC3	ENSG00000156925	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	14.889999999999999	24.0	0.0	0.0	0.0	0.0
MA0698.1	ZBTB18	ENSG00000179456	0.22	0.29	0.78	0.46	2.48	3.25	0.8300000000000001	1.76	6.609999999999999	5.33	6.0	6.75	2.49	2.45
MA0699.1	LBX2	ENSG00000179528	0.03	0.16	1.6600000000000001	1.46	0.7699999999999999	2.2199999999999998	0.55	1.44	0.0	0.08	0.0	0.16	0.2	0.06
MA0700.1	LHX2	ENSG00000106689	1.11	2.0700000000000003	0.0	0.0	0.05	0.0	16.02	43.0	0.65	0.8799999999999999	0.0	0.0	0.03	0.0
MA0701.1	LHX9	ENSG00000143355	0.02	0.02	0.19	0.0	0.0	0.0	0.06	0.56	0.0	0.0	0.0	0.0	0.0	0.0
MA0702.1	LMX1A	ENSG00000162761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09000000000000001	0.05	0.0	0.0	0.0	0.0
MA0703.1	LMX1B	ENSG00000136944	0.0	0.0	0.0	0.0	0.0	0.07	0.02	0.0	0.1	0.18	0.0	0.0	0.59	0.35
MA0706.1	MEOX2	ENSG00000106511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	11.66	6.83	0.0	0.0
MA0707.1	MNX1	ENSG00000130675	0.27	0.25	2.92	0.51	1.06	0.67	0.88	2.58	0.0	0.0	0.0	0.04	0.0	0.02
MA0708.1	MSX2	ENSG00000120149	0.0	0.0	0.0	0.0	0.0	0.0	1.15	0.22	0.13	0.31	0.12	0.0	2.51	3.09
MA0710.1	NOTO	ENSG00000214513	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.19	0.0	0.0	0.0	0.0
MA0711.1	OTX1	ENSG00000115507	0.19	0.28	1.41	0.6400000000000001	1.12	1.62	0.8899999999999999	1.02	0.5800000000000001	0.22	0.0	0.0	0.28	0.21
MA0712.1	OTX2	ENSG00000165588	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	33.38	30.870000000000005	0.0	0.0	0.0	0.0
MA0713.1	PHOX2A	ENSG00000165462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0
MA0714.1	PITX3	ENSG00000107859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.08	0.0	0.0	0.0	0.03	0.0
MA0715.1	PROP1	ENSG00000274382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0716.1	PRRX1	ENSG00000116132	1.7999999999999998	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	0.0	0.5	0.0	0.01
MA0717.1	RAX2	ENSG00000173976	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0718.1	RAX	ENSG00000134438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0719.1	RHOXF1	ENSG00000101883	0.0	0.0	0.08	0.07	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0
MA0721.1	UNCX	ENSG00000164853	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0722.1	VAX1	ENSG00000148704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0
MA0723.1	VAX2	ENSG00000116035	0.0	0.0	0.0	0.0	0.2	0.28	0.0	0.0	0.0	0.0	0.6	0.15	0.02	0.03
MA0724.1	VENTX	ENSG00000151650	0.0	0.04	0.56	0.27	0.0	0.0	0.0	0.0	2.14	1.61	0.0	0.0	0.0	0.0
MA0725.1	VSX1	ENSG00000100987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0726.1	VSX2	ENSG00000119614	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0727.1	NR3C2	ENSG00000151623	0.03	0.04	0.12000000000000001	0.09000000000000001	0.03	0.13	0.22	0.08	1.07	0.7799999999999999	1.92	2.94	0.6499999999999999	0.9600000000000001
MA0729.1	RARA	ENSG00000131759	10.07	12.17	27.380000000000003	34.35	36.85	44.199999999999996	70.64	46.36	15.28	14.120000000000001	71.97000000000001	58.699999999999996	4.629999999999999	2.87
MA0730.1	RARA(var.2)	ENSG00000131759	10.07	12.17	27.380000000000003	34.35	36.85	44.199999999999996	70.64	46.36	15.28	14.120000000000001	71.97000000000001	58.699999999999996	4.629999999999999	2.87
MA0731.1	BCL6B	ENSG00000161940	0.18	0.0	0.9299999999999999	2.2800000000000002	0.08	0.0	0.32	0.03	4.4799999999999995	3.3800000000000003	45.480000000000004	46.519999999999996	0.0	0.0
MA0732.1	EGR3	ENSG00000179388	0.35	0.34	0.1	0.2	0.01	0.07	0.26	0.19	0.02	0.08	0.21000000000000002	0.08	0.12	0.37
MA0733.1	EGR4	ENSG00000135625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.01	0.0
MA0734.1	GLI2	ENSG00000074047	0.0	0.01	0.0	0.0	0.0	0.0	0.53	0.8600000000000001	14.510000000000002	16.76	0.0	0.0	0.04	0.02
MA0735.1	GLIS1	ENSG00000174332	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.03	0.06	0.0	0.04	0.01	0.0
MA0736.1	GLIS2	ENSG00000274636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0737.1	GLIS3	ENSG00000107249	0.06999999999999999	0.1	0.21000000000000002	0.11000000000000001	0.38	0.11	0.32999999999999996	0.21000000000000002	0.04	0.18	0.72	0.8200000000000001	0.16	0.35
MA0738.1	HIC2	ENSG00000169635	0.31	0.26	12.27	15.559999999999999	3.92	4.03	0.53	0.52	4.140000000000001	4.32	0.69	0.44	0.53	0.39
MA0740.1	KLF14	ENSG00000266265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01
MA0741.1	KLF16	ENSG00000129911	1.6600000000000001	2.02	2.03	1.62	0.32	0.72	0.58	1.08	2.6100000000000003	1.68	1.07	0.87	14.809999999999999	3.83
MA0743.1	SCRT1	ENSG00000284923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0744.1	SCRT2	ENSG00000215397	0.0	0.0	0.03	0.12	0.0	0.0	0.0	0.0	0.03	0.05	0.0	0.0	0.0	0.0
MA0745.1	SNAI2	ENSG00000019549	0.0	0.19	0.0	0.0	0.0	0.0	1.83	0.5599999999999999	0.32999999999999996	0.38	0.06	0.38	97.96000000000001	162.41
MA0746.1	SP3	ENSG00000172845	28.049999999999997	28.330000000000002	9.709999999999999	11.989999999999998	16.27	15.01	11.030000000000001	9.74	15.68	18.43	8.91	13.32	8.27	24.820000000000004
MA0747.1	SP8	ENSG00000164651	0.0	0.0	0.11	0.17	0.0	0.0	0.0	0.0	2.4499999999999997	4.26	0.0	0.06	0.06	0.07
MA0748.1	YY2	ENSG00000230797	0.4	0.66	1.05	1.28	0.21	0.4	5.03	2.25	0.45	0.49	0.58	1.05	0.27	0.42
MA0749.1	ZBED1	ENSG00000214717	34.980000000000004	38.53	10.27	7.6899999999999995	17.45	15.010000000000002	13.840000000000002	26.689999999999998	11.78	18.21	24.53	17.689999999999998	10.74	5.8
MA0750.1	ZBTB7A	ENSG00000178951	1.83	1.57	7.81	6.8	3.3000000000000003	6.27	5.58	12.059999999999999	7.01	8.85	7.49	4.27	11.0	3.92
MA0750.2	ZBTB7A	ENSG00000178951	1.83	1.57	7.81	6.8	3.3000000000000003	6.27	5.58	12.059999999999999	7.01	8.85	7.49	4.27	11.0	3.92
MA0751.1	ZIC4	ENSG00000174963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0752.1	ZNF410	ENSG00000119725	43.23	41.9	26.620000000000005	28.77	10.240000000000002	10.77	22.09	13.540000000000001	12.47	11.57	13.780000000000001	16.46	28.72	59.12
MA0753.1	ZNF740	ENSG00000139651	3.8999999999999995	4.45	34.73	40.85	27.78	26.59	50.839999999999996	65.19	20.27	19.23	22.729999999999997	20.81	2.79	3.7700000000000005
MA0754.1	CUX1	ENSG00000257923	17.54	22.140000000000004	126.47	96.70999999999998	78.47	79.15999999999998	71.54	67.00999999999999	78.58999999999999	58.74999999999999	93.26	79.96000000000002	27.55	21.840000000000003
MA0755.1	CUX2	ENSG00000111249	0.75	0.43000000000000005	0.01	0.0	0.0	0.01	0.03	0.0	1.92	2.34	0.0	0.01	0.0	0.0
MA0756.1	ONECUT2	ENSG00000119547	0.01	0.01	0.35	1.03	2.04	2.7600000000000002	3.12	4.65	0.16	0.33	0.0	0.01	0.01	0.01
MA0757.1	ONECUT3	ENSG00000205922	0.0	0.0	0.01	0.04	0.0	0.0	0.01	0.07	0.01	0.0	0.0	0.0	0.0	0.0
MA0758.1	E2F7	ENSG00000165891	22.63	19.67	6.71	10.439999999999998	1.9300000000000002	1.7399999999999998	20.97	31.200000000000003	11.969999999999999	17.24	7.370000000000001	14.34	3.4599999999999995	5.19
MA0759.1	ELK3	ENSG00000111145	1.0	0.69	9.780000000000001	9.930000000000001	4.42	5.279999999999999	47.99999999999999	35.5	10.68	10.040000000000001	528.9100000000001	311.48	20.52	25.900000000000002
MA0760.1	ERF	ENSG00000105722	7.09	7.069999999999999	12.440000000000001	15.66	10.719999999999999	14.399999999999999	8.03	5.21	14.690000000000001	14.559999999999999	16.6	14.190000000000001	50.0	30.96
MA0761.1	ETV1	ENSG00000006468	0.09	0.22	17.269999999999996	10.760000000000002	0.0	0.0	0.0	0.0	26.1	35.309999999999995	4.32	6.84	2.51	1.9100000000000001
MA0762.1	ETV2	ENSG00000105672	1.39	0.42	1.24	2.5600000000000005	0.19	0.45	0.52	0.54	0.81	1.35	1.07	0.38	0.8200000000000001	0.26
MA0763.1	ETV3	ENSG00000117036	2.13	2.8399999999999994	2.66	2.7300000000000004	2.34	2.9800000000000004	8.870000000000001	5.8100000000000005	4.05	5.85	4.52	5.6499999999999995	8.479999999999999	11.51
MA0764.1	ETV4	ENSG00000175832	2.1199999999999997	1.48	25.81	30.29	114.12999999999998	127.75999999999999	15.190000000000001	10.22	28.569999999999997	37.129999999999995	4.619999999999999	9.31	24.200000000000003	16.490000000000002
MA0765.1	ETV5	ENSG00000244405	14.489999999999998	11.53	25.18	20.580000000000002	18.77	32.17	14.379999999999999	6.049999999999999	13.979999999999999	20.32	14.04	17.52	22.09	32.08
MA0766.1	GATA5	ENSG00000130700	0.01	0.01	0.14	0.18	0.02	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0
MA0767.1	GCM2	ENSG00000124827	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.04	0.04	0.0	0.0	0.0	0.0
MA0768.1	LEF1	ENSG00000138795	16.52	13.169999999999998	9.11	9.89	0.0	0.16	0.0	0.0	0.67	0.9199999999999999	0.0	0.0	1.06	1.49
MA0770.1	HSF2	ENSG00000025156	14.36	12.88	8.21	12.620000000000001	12.34	13.1	8.84	9.340000000000002	10.11	11.71	10.33	9.64	5.8100000000000005	13.379999999999999
MA0771.1	HSF4	ENSG00000102878	0.8299999999999998	0.5800000000000001	24.05	14.52	6.93	8.11	20.650000000000006	94.36000000000001	0.0	0.0	5.08	1.67	0.6100000000000001	0.56
MA0772.1	IRF7	ENSG00000185507	53.28000000000001	67.61	3.8200000000000003	1.2200000000000002	0.2	0.52	0.71	1.14	1.45	3.07	3.39	2.02	5.9799999999999995	1.9100000000000001
MA0773.1	MEF2D	ENSG00000116604	15.949999999999998	35.06	6.06	4.52	6.069999999999999	8.51	21.5	20.58	5.75	7.540000000000001	19.520000000000003	15.94	13.690000000000001	7.67
MA0774.1	MEIS2	ENSG00000134138	11.490000000000002	13.36	27.369999999999997	43.68	15.81	14.440000000000001	24.279999999999998	18.330000000000002	1.1099999999999999	1.29	45.800000000000004	43.81	7.98	7.300000000000001
MA0775.1	MEIS3	ENSG00000105419	0.02	0.18	3.6899999999999995	0.97	0.71	2.3799999999999994	15.209999999999999	33.879999999999995	46.16	43.9	0.13	0.0	5.17	2.9200000000000004
MA0776.1	MYBL1	ENSG00000185697	1.6800000000000002	1.7000000000000002	1.76	1.56	6.72	1.6900000000000002	10.12	10.5	6.41	6.25	4.67	9.85	0.69	1.6600000000000001
MA0777.1	MYBL2	ENSG00000101057	13.67	34.85	134.67000000000002	147.32999999999998	23.21	13.4	78.71000000000001	124.15	154.54999999999998	148.82999999999998	33.4	51.22	1.4100000000000001	1.03
MA0778.1	NFKB2	ENSG00000077150	23.060000000000002	25.28	44.12	22.060000000000002	16.54	21.68	142.58999999999997	228.48000000000002	33.57999999999999	36.7	63.629999999999995	32.76	11.780000000000001	7.890000000000001
MA0779.1	PAX1	ENSG00000125813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0780.1	PAX3	ENSG00000135903	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22999999999999998	0.03	0.0	0.0	0.01	0.01
MA0781.1	PAX9	ENSG00000198807	0.0	0.09	0.6	0.83	0.02	0.02	0.66	0.51	0.18	0.0	0.23	0.11	1.1199999999999999	0.91
MA0782.1	PKNOX1	ENSG00000160199	18.799999999999997	16.549999999999997	24.64	26.37	14.339999999999998	20.790000000000003	29.68	21.999999999999996	23.790000000000003	36.81	33.38	45.64	14.059999999999999	24.180000000000003
MA0783.1	PKNOX2	ENSG00000165495	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	1.85	0.6799999999999999	0.0	0.0	0.05	0.01
MA0784.1	POU1F1	ENSG00000064835	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0785.1	POU2F1	ENSG00000143190	13.13	17.49	1.27	1.2699999999999998	2.54	2.02	1.6599999999999997	4.489999999999999	10.36	9.43	1.41	0.51	1.1400000000000001	1.3800000000000001
MA0786.1	POU3F1	ENSG00000185668	0.04	0.04	0.0	0.0	0.0	0.03	0.0	0.0	2.84	2.55	0.0	0.0	0.86	0.54
MA0787.1	POU3F2	ENSG00000184486	0.0	0.01	0.05	0.09	0.0	0.0	0.04	0.02	0.04	0.21	0.0	0.0	0.0	0.0
MA0788.1	POU3F3	ENSG00000198914	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.07	0.0	0.0	0.0	0.0
MA0789.1	POU3F4	ENSG00000196767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.64	0.0	0.0	0.0	0.0
MA0790.1	POU4F1	ENSG00000152192	0.0	0.01	0.56	0.41	1.26	0.7	0.0	0.0	0.08	0.12	0.0	0.28	0.0	0.0
MA0791.1	POU4F3	ENSG00000091010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0792.1	POU5F1B	ENSG00000212993	0.01	0.01	0.02	0.01	0.02	0.0	0.06	0.07	2.39	0.79	0.0	0.01	0.25	0.18
MA0793.1	POU6F2	ENSG00000106536	0.01	0.0	1.35	0.99	0.04	0.0	0.0	0.0	0.49	0.18	0.0	0.0	0.0	0.0
MA0794.1	PROX1	ENSG00000117707	0.02	0.02	0.0	0.0	31.240000000000002	26.8	0.03	0.0	0.6000000000000001	1.4100000000000001	1.33	0.93	0.11	0.32
MA0795.1	SMAD3	ENSG00000166949	4.84	6.31	9.21	8.52	10.67	13.25	7.58	15.48	3.54	2.57	22.380000000000003	25.000000000000004	20.479999999999997	19.77
MA0796.1	TGIF1	ENSG00000177426	3.08	5.66	63.62	45.25000000000001	49.07	66.58	88.39999999999999	119.72999999999999	212.90000000000003	184.83	53.67	48.74999999999999	88.87000000000002	115.65
MA0797.1	TGIF2	ENSG00000118707	18.93	30.320000000000004	1.37	2.62	5.54	7.390000000000001	2.19	1.9499999999999997	10.24	11.45	3.4800000000000004	2.9799999999999995	5.56	5.65
MA0798.1	RFX3	ENSG00000080298	5.58	6.670000000000001	3.34	1.9100000000000001	3.99	3.56	1.7400000000000002	0.85	6.07	9.219999999999999	2.2300000000000004	3.0300000000000002	0.53	1.09
MA0799.1	RFX4	ENSG00000111783	0.0	0.01	0.0	0.0	0.03	0.0	0.0	0.0	0.03	0.16	0.0	0.0	0.0	0.0
MA0800.1	EOMES	ENSG00000163508	0.89	1.4100000000000001	0.0	0.0	0.0	0.0	0.18	0.0	0.01	0.52	0.0	0.0	0.63	1.7
MA0801.1	MGA	ENSG00000174197	15.14	17.26	22.81	23.289999999999996	25.88	20.73	43.17	38.9	19.91	31.04	16.82	22.979999999999997	1.1400000000000001	2.93
MA0802.1	TBR1	ENSG00000136535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0803.1	TBX15	ENSG00000092607	0.78	1.03	7.5200000000000005	1.97	4.35	3.4800000000000004	0.23	0.14	0.06	0.13	0.0	0.0	0.0	0.0
MA0804.1	TBX19	ENSG00000143178	0.34	0.94	0.87	0.6000000000000001	0.17	0.1	0.33	0.45	0.15	0.24	0.0	0.16	0.34	0.45
MA0805.1	TBX1	ENSG00000184058	0.0	0.0	4.28	5.960000000000001	0.0	0.0	0.0	0.25	0.0	0.0	1.45	1.23	0.01	0.0
MA0806.1	TBX4	ENSG00000121075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01
MA0807.1	TBX5	ENSG00000089225	0.01	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
