# MA	gene_name	ensembl_name	ENCFF297CNO_TPM	ENCFF879WBJ_TPM	ENCFF285HUZ_TPM	ENCFF853TRI_TPM	ENCFF305QBE_TPM
MA0002.1	RUNX1	ENSG00000159216	22.27	22.27	18.43	2.8499999999999996	3.4100000000000006
MA0003.1	TFAP2A	ENSG00000137203	0.22	0.22	0.29000000000000004	0.19	0.15
MA0003.2	TFAP2A	ENSG00000137203	0.22	0.22	0.29000000000000004	0.19	0.15
MA0003.3	TFAP2A	ENSG00000137203	0.22	0.22	0.29000000000000004	0.19	0.15
MA0007.2	AR	ENSG00000169083	0.0	0.0	0.0	0.0	0.01
MA0009.2	T	ENSG00000164458	0.0	0.0	0.0	0.0	0.05
MA0014.2	PAX5	ENSG00000196092	0.0	0.0	0.01	23.21	26.07
MA0014.3	PAX5	ENSG00000196092	0.0	0.0	0.01	23.21	26.07
MA0017.1	NR2F1	ENSG00000175745	0.0	0.0	0.0	0.01	0.04
MA0017.2	NR2F1	ENSG00000175745	0.0	0.0	0.0	0.01	0.04
MA0018.1	CREB1	ENSG00000118260	13.329999999999998	13.33	10.78	38.44	30.6
MA0018.2	CREB1	ENSG00000118260	13.329999999999998	13.33	10.78	38.44	30.6
MA0018.3	CREB1	ENSG00000118260	13.329999999999998	13.33	10.78	38.44	30.6
MA0024.1	E2F1	ENSG00000101412	10.36	10.36	10.67	2.03	2.55
MA0024.2	E2F1	ENSG00000101412	10.36	10.36	10.67	2.03	2.55
MA0024.3	E2F1	ENSG00000101412	10.36	10.36	10.67	2.03	2.55
MA0025.1	NFIL3	ENSG00000165030	11.46	11.46	10.02	0.05	0.0
MA0027.2	EN1	ENSG00000163064	1.97	1.97	1.87	0.0	0.0
MA0028.1	ELK1	ENSG00000126767	32.32	32.31	31.71	39.39999999999999	41.56
MA0028.2	ELK1	ENSG00000126767	32.32	32.31	31.71	39.39999999999999	41.56
MA0030.1	FOXF2	ENSG00000137273	0.0	0.0	0.0	0.02	0.0
MA0031.1	FOXD1	ENSG00000251493	0.07	0.07	0.04	0.0	0.01
MA0032.1	FOXC1	ENSG00000054598	0.0	0.0	0.0	0.07	0.02
MA0032.2	FOXC1	ENSG00000054598	0.0	0.0	0.0	0.07	0.02
MA0033.1	FOXL1	ENSG00000176678	0.01	0.01	0.0	0.0	0.0
MA0033.2	FOXL1	ENSG00000176678	0.01	0.01	0.0	0.0	0.0
MA0036.1	GATA2	ENSG00000179348	56.1	56.1	56.13	0.02	0.04
MA0036.2	GATA2	ENSG00000179348	56.1	56.1	56.13	0.02	0.04
MA0036.3	GATA2	ENSG00000179348	56.1	56.1	56.13	0.02	0.04
MA0037.1	GATA3	ENSG00000107485	0.05	0.0	0.09000000000000001	0.61	0.21
MA0037.2	GATA3	ENSG00000107485	0.05	0.0	0.09000000000000001	0.61	0.21
MA0037.3	GATA3	ENSG00000107485	0.05	0.0	0.09000000000000001	0.61	0.21
MA0039.3	KLF4	ENSG00000136826	0.17	0.17	0.09000000000000001	0.16	0.15
MA0042.1	FOXI1	ENSG00000168269	0.0	0.0	0.0	0.0	0.0
MA0042.2	FOXI1	ENSG00000168269	0.0	0.0	0.0	0.0	0.0
MA0043.1	HLF	ENSG00000108924	0.09999999999999999	0.1	0.14	0.16	0.26
MA0043.2	HLF	ENSG00000108924	0.09999999999999999	0.1	0.14	0.16	0.26
MA0046.2	HNF1A	ENSG00000135100	0.0	0.0	0.0	0.0	0.0
MA0048.1	NHLH1	ENSG00000171786	1.38	1.38	1.19	0.37	0.18
MA0048.2	NHLH1	ENSG00000171786	1.38	1.38	1.19	0.37	0.18
MA0050.1	IRF1	ENSG00000125347	4.85	4.84	5.08	56.230000000000004	51.80000000000001
MA0050.2	IRF1	ENSG00000125347	4.85	4.84	5.08	56.230000000000004	51.80000000000001
MA0051.1	IRF2	ENSG00000168310	10.1	10.1	8.219999999999999	48.18999999999999	52.61000000000001
MA0052.1	MEF2A	ENSG00000068305	4.3500000000000005	4.36	3.55	22.24	24.029999999999998
MA0052.2	MEF2A	ENSG00000068305	4.3500000000000005	4.36	3.55	22.24	24.029999999999998
MA0052.3	MEF2A	ENSG00000068305	4.3500000000000005	4.36	3.55	22.24	24.029999999999998
MA0056.1	MZF1	ENSG00000099326	2.77	2.78	2.9	4.529999999999999	6.04
MA0057.1	MZF1	ENSG00000099326	2.77	2.78	2.9	4.529999999999999	6.04
MA0058.1	MAX	ENSG00000125952	35.14	35.14	32.03	53.65	52.769999999999996
MA0058.2	MAX	ENSG00000125952	35.14	35.14	32.03	53.65	52.769999999999996
MA0058.3	MAX	ENSG00000125952	35.14	35.14	32.03	53.65	52.769999999999996
MA0059.1	MAX	ENSG00000125952	35.14	35.14	32.03	53.65	52.769999999999996
MA0060.1	NFYA	ENSG00000001167	14.399999999999999	14.4	11.88	14.39	14.98
MA0060.2	NFYA	ENSG00000001167	14.399999999999999	14.4	11.88	14.39	14.98
MA0060.3	NFYA	ENSG00000001167	14.399999999999999	14.4	11.88	14.39	14.98
MA0062.1	GABPA	ENSG00000154727	6.3999999999999995	6.4	4.92	18.14	20.23
MA0065.1	PPARG	ENSG00000132170	0.06	0.0	0.05	0.0	0.0
MA0066.1	PPARG	ENSG00000132170	0.06	0.0	0.05	0.0	0.0
MA0068.2	PAX4	ENSG00000106331	0.0	0.0	0.0	0.0	0.0
MA0069.1	Pax6	ENSG00000007372	9.129999999999999	0.0	7.31	0.15	0.11
MA0070.1	PBX1	ENSG00000185630	0.77	0.77	1.01	0.02	0.14
MA0071.1	RORA	ENSG00000069667	0.0	0.0	0.0	9.87	13.810000000000002
MA0072.1	RORA	ENSG00000069667	0.0	0.0	0.0	9.87	13.810000000000002
MA0073.1	RREB1	ENSG00000124782	8.4	8.41	8.15	5.800000000000001	7.93
MA0074.1	RXRA	ENSG00000186350	4.97	0.0	4.91	22.080000000000002	22.42
MA0076.1	ELK4	ENSG00000158711	2.1900000000000004	2.2	2.62	3.84	5.13
MA0076.2	ELK4	ENSG00000158711	2.1900000000000004	2.2	2.62	3.84	5.13
MA0077.1	SOX9	ENSG00000125398	0.0	0.0	0.0	0.94	0.92
MA0079.1	SP1	ENSG00000185591	19.63	19.63	16.560000000000002	2.76	2.96
MA0079.2	SP1	ENSG00000185591	19.63	19.63	16.560000000000002	2.76	2.96
MA0079.3	SP1	ENSG00000185591	19.63	19.63	16.560000000000002	2.76	2.96
MA0080.1	SPI1	ENSG00000066336	21.72	21.72	19.09	7.670000000000001	11.879999999999999
MA0080.2	SPI1	ENSG00000066336	21.72	21.72	19.09	7.670000000000001	11.879999999999999
MA0080.4	SPI1	ENSG00000066336	21.72	21.72	19.09	7.670000000000001	11.879999999999999
MA0081.1	SPIB	ENSG00000269404	0.37000000000000005	0.37	0.47000000000000003	35.9	47.73
MA0083.1	SRF	ENSG00000112658	16.36	16.36	17.39	1.58	1.84
MA0083.2	SRF	ENSG00000112658	16.36	16.36	17.39	1.58	1.84
MA0083.3	SRF	ENSG00000112658	16.36	16.36	17.39	1.58	1.84
MA0084.1	SRY	ENSG00000184895	0.0	0.0	0.0	0.0	0.0
MA0088.2	ZNF143	ENSG00000166478	24.66	24.65	19.330000000000002	13.47	16.38
MA0090.1	TEAD1	ENSG00000187079	2.36	0.0	2.1500000000000004	0.01	0.03
MA0090.2	TEAD1	ENSG00000187079	2.36	0.0	2.1500000000000004	0.01	0.03
MA0091.1	TAL1	ENSG00000162367	25.100000000000005	25.1	25.18	0.0	0.0
MA0093.1	USF1	ENSG00000158773	33.190000000000005	33.2	34.269999999999996	12.94	9.09
MA0093.2	USF1	ENSG00000158773	33.190000000000005	33.2	34.269999999999996	12.94	9.09
MA0095.1	YY1	ENSG00000100811	43.6	43.61	42.169999999999995	24.509999999999998	27.729999999999997
MA0095.2	YY1	ENSG00000100811	43.6	43.61	42.169999999999995	24.509999999999998	27.729999999999997
MA0098.1	ETS1	ENSG00000134954	2.94	2.94	2.1500000000000004	19.97	17.990000000000002
MA0098.3	ETS1	ENSG00000134954	2.94	2.94	2.1500000000000004	19.97	17.990000000000002
MA0099.2	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA0099.3	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA0100.3	MYB	ENSG00000118513	121.12	121.1	102.55000000000003	10.140000000000002	19.059999999999995
MA0101.1	REL	ENSG00000162924	0.98	0.0	0.6	15.41	17.13
MA0102.3	CEBPA	ENSG00000245848	0.25	0.25	0.14	0.0	0.0
MA0103.2	ZEB1	ENSG00000148516	1.7600000000000002	1.76	1.3	20.919999999999998	19.000000000000004
MA0103.3	ZEB1	ENSG00000148516	1.7600000000000002	1.76	1.3	20.919999999999998	19.000000000000004
MA0104.4	MYCN	ENSG00000134323	0.0	0.0	0.0	0.03	0.02
MA0105.1	NFKB1	ENSG00000109320	9.62	9.63	9.09	6.909999999999999	6.8999999999999995
MA0105.2	NFKB1	ENSG00000109320	9.62	9.63	9.09	6.909999999999999	6.8999999999999995
MA0105.3	NFKB1	ENSG00000109320	9.62	9.63	9.09	6.909999999999999	6.8999999999999995
MA0105.4	NFKB1	ENSG00000109320	9.62	9.63	9.09	6.909999999999999	6.8999999999999995
MA0106.1	TP53	ENSG00000141510	1.09	0.0	0.68	52.02000000000001	59.5
MA0106.2	TP53	ENSG00000141510	1.09	0.0	0.68	52.02000000000001	59.5
MA0106.3	TP53	ENSG00000141510	1.09	0.0	0.68	52.02000000000001	59.5
MA0107.1	RELA	ENSG00000173039	27.619999999999997	27.63	29.18	25.509999999999998	33.9
MA0112.1	ESR1	ENSG00000091831	0.16999999999999998	0.0	0.08	0.25	0.3
MA0112.2	ESR1	ENSG00000091831	0.16999999999999998	0.0	0.08	0.25	0.3
MA0112.3	ESR1	ENSG00000091831	0.16999999999999998	0.0	0.08	0.25	0.3
MA0113.1	NR3C1	ENSG00000113580	9.100000000000001	9.09	7.7299999999999995	91.23	91.05999999999999
MA0113.3	NR3C1	ENSG00000113580	9.100000000000001	9.09	7.7299999999999995	91.23	91.05999999999999
MA0114.2	HNF4A	ENSG00000101076	0.05	0.06	0.02	0.0	0.0
MA0115.1	NR1H2	ENSG00000131408	33.22	33.22	31.170000000000005	40.580000000000005	42.91
MA0119.1	NFIC	ENSG00000141905	9.61	0.0	8.18	13.73	14.64
MA0122.2	NKX3-2	ENSG00000109705	0.4	0.4	0.37	0.0	0.0
MA0124.1	NKX3-1	ENSG00000167034	0.02	0.02	0.03	0.48	0.73
MA0130.1	ZNF354C	ENSG00000177932	0.03	0.03	0.03	0.01	0.01
MA0131.1	HINFP	ENSG00000172273	12.53	12.52	11.000000000000002	13.219999999999999	14.2
MA0131.2	HINFP	ENSG00000172273	12.53	12.52	11.000000000000002	13.219999999999999	14.2
MA0132.2	PDX1	ENSG00000139515	0.0	0.0	0.0	0.03	0.0
MA0136.2	ELF5	ENSG00000135374	0.0	0.0	0.0	0.0	0.0
MA0137.1	STAT1	ENSG00000115415	16.12	16.12	13.5	267.26000000000005	251.38
MA0137.2	STAT1	ENSG00000115415	16.12	16.12	13.5	267.26000000000005	251.38
MA0137.3	STAT1	ENSG00000115415	16.12	16.12	13.5	267.26000000000005	251.38
MA0138.1	REST	ENSG00000084093	3.8800000000000003	0.0	3.36	26.049999999999997	26.52
MA0138.2	REST	ENSG00000084093	3.8800000000000003	0.0	3.36	26.049999999999997	26.52
MA0139.1	CTCF	ENSG00000102974	25.700000000000003	0.0	22.439999999999998	8.85	27.490000000000002
MA0140.2	GATA1	ENSG00000102145	239.11	239.1	233.34	0.0	0.0
MA0141.3	ESRRB	ENSG00000119715	13.83	0.0	14.669999999999998	0.07	0.0
MA0144.2	STAT3	ENSG00000168610	62.46	62.47	57.510000000000005	71.27	72.08000000000001
MA0145.3	TFCP2	ENSG00000135457	21.75	21.75	20.67	10.92	9.599999999999998
MA0147.3	MYC	ENSG00000136997	105.31	0.0	93.92999999999998	83.34	80.16999999999999
MA0148.1	FOXA1	ENSG00000129514	0.68	0.68	0.63	0.0	0.0
MA0148.2	FOXA1	ENSG00000129514	0.68	0.68	0.63	0.0	0.0
MA0148.3	FOXA1	ENSG00000129514	0.68	0.68	0.63	0.0	0.0
MA0149.1	EWSR1-FLI1	ENSG00000182944	154.23	154.21	151.7	334.96999999999997	367.11999999999995
MA0150.1	NFE2L2	ENSG00000116044	63.58	63.58	54.11	39.46999999999999	34.599999999999994
MA0152.1	NFATC2	ENSG00000101096	4.920000000000001	4.92	4.69	5.58	6.08
MA0153.1	HNF1B	ENSG00000276194	0.0	0.0	0.0	0.0	0.0
MA0153.2	HNF1B	ENSG00000276194	0.0	0.0	0.0	0.0	0.0
MA0154.2	EBF1	ENSG00000164330	0.01	0.02	0.01	8.659999999999998	8.11
MA0154.3	EBF1	ENSG00000164330	0.01	0.02	0.01	8.659999999999998	8.11
MA0155.1	INSM1	ENSG00000173404	0.0	0.0	0.0	0.0	0.01
MA0156.1	FEV	ENSG00000163497	10.79	10.79	12.15	0.0	0.0
MA0156.2	FEV	ENSG00000163497	10.79	10.79	12.15	0.0	0.0
MA0157.1	FOXO3	ENSG00000118689	4.989999999999999	4.99	4.43	1.7200000000000002	2.01
MA0157.2	FOXO3	ENSG00000118689	4.989999999999999	4.99	4.43	1.7200000000000002	2.01
MA0158.1	HOXA5	ENSG00000106004	0.0	0.0	0.0	0.13	0.0
MA0159.1	RARA	ENSG00000131759	10.5	10.5	10.26	10.07	12.17
MA0160.1	NR4A2	ENSG00000153234	1.19	1.19	1.21	0.36	0.36000000000000004
MA0161.1	NFIC	ENSG00000141905	9.61	0.0	8.18	13.73	14.64
MA0161.2	NFIC	ENSG00000141905	9.61	0.0	8.18	13.73	14.64
MA0162.2	EGR1	ENSG00000120738	26.5	26.5	28.9	1.14	1.28
MA0162.3	EGR1	ENSG00000120738	26.5	26.5	28.9	1.14	1.28
MA0163.1	PLAG1	ENSG00000181690	0.55	0.55	0.47	2.76	2.38
MA0258.1	ESR2	ENSG00000140009	0.39	0.4	0.23	0.29	0.34
MA0258.2	ESR2	ENSG00000140009	0.39	0.4	0.23	0.29	0.34
MA0259.1	ARNT	ENSG00000143437	15.22	15.22	13.93	23.18	26.99
MA0442.1	SOX10	ENSG00000100146	0.0	0.0	0.0	0.0	0.0
MA0442.2	SOX10	ENSG00000100146	0.0	0.0	0.0	0.0	0.0
MA0462.1	BATF	ENSG00000156127	1.27	1.26	1.26	111.0	121.67999999999999
MA0464.2	BHLHE40	ENSG00000134107	26.16	26.16	24.57	35.28	35.15
MA0465.1	CDX2	ENSG00000165556	0.0	0.0	0.0	0.0	0.0
MA0466.1	CEBPB	ENSG00000172216	34.92	34.92	27.85	0.12	0.36
MA0466.2	CEBPB	ENSG00000172216	34.92	34.92	27.85	0.12	0.36
MA0468.1	DUX4	ENSG00000260596	0.0	0.0	0.0	0.0	0.0
MA0469.2	E2F3	ENSG00000112242	15.6	15.6	14.56	8.56	8.44
MA0470.1	E2F4	ENSG00000205250	62.63	62.62	68.19000000000003	84.14	87.19
MA0471.1	E2F6	ENSG00000169016	14.189999999999998	14.2	15.28	9.020000000000001	9.31
MA0472.2	EGR2	ENSG00000122877	0.01	0.0	0.05	3.81	4.8
MA0473.1	ELF1	ENSG00000120690	20.39	0.0	12.809999999999999	47.93	44.269999999999996
MA0473.2	ELF1	ENSG00000120690	20.39	0.0	12.809999999999999	47.93	44.269999999999996
MA0474.2	ERG	ENSG00000157554	0.01	0.01	0.0	0.0	0.0
MA0475.1	FLI1	ENSG00000151702	0.1	0.1	0.03	35.32	35.47
MA0475.2	FLI1	ENSG00000151702	0.1	0.1	0.03	35.32	35.47
MA0476.1	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA0477.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA0478.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA0479.1	FOXH1	ENSG00000160973	3.01	3.02	3.43	0.03	0.01
MA0481.1	FOXP1	ENSG00000114861	6.890000000000001	0.0	6.910000000000001	0.16	0.06999999999999999
MA0481.2	FOXP1	ENSG00000114861	6.890000000000001	0.0	6.910000000000001	0.16	0.06999999999999999
MA0484.1	HNF4G	ENSG00000164749	0.0	0.0	0.0	0.77	1.1099999999999999
MA0486.1	HSF1	ENSG00000284774	0.0	0.0	0.0	0.0	0.0
MA0486.2	HSF1	ENSG00000284774	0.0	0.0	0.0	0.0	0.0
MA0488.1	JUN	ENSG00000177606	4.74	4.74	4.78	2.7	2.89
MA0489.1	JUN	ENSG00000177606	4.74	4.74	4.78	2.7	2.89
MA0490.1	JUNB	ENSG00000171223	22.58	22.58	19.67	71.05	76.4
MA0491.1	JUND	ENSG00000130522	104.78	104.78	113.99	4.98	5.83
MA0492.1	JUND	ENSG00000130522	104.78	104.78	113.99	4.98	5.83
MA0495.1	MAFF	ENSG00000185022	2.6799999999999997	2.69	2.52	0.14	0.25
MA0495.2	MAFF	ENSG00000185022	2.6799999999999997	2.69	2.52	0.14	0.25
MA0496.1	MAFK	ENSG00000198517	3.19	3.18	3.33	0.59	1.01
MA0496.2	MAFK	ENSG00000198517	3.19	3.18	3.33	0.59	1.01
MA0497.1	MEF2C	ENSG00000081189	42.47	0.0	36.769999999999996	154.84999999999997	146.98
MA0498.2	MEIS1	ENSG00000143995	6.170000000000001	6.18	4.719999999999999	0.11	0.02
MA0501.1	MAF	ENSG00000178573	0.0	0.0	0.0	0.0	0.01
MA0502.1	NFYB	ENSG00000120837	20.73	20.73	18.64	24.480000000000004	23.81
MA0504.1	NR2C2	ENSG00000177463	6.08	6.08	5.609999999999999	4.27	5.76
MA0506.1	NRF1	ENSG00000106459	10.46	10.46	10.0	5.6899999999999995	6.709999999999999
MA0507.1	POU2F2	ENSG00000028277	0.30000000000000004	0.0	0.43	39.82	38.160000000000004
MA0508.1	PRDM1	ENSG00000057657	0.27	0.0	0.29	10.71	12.59
MA0508.2	PRDM1	ENSG00000057657	0.27	0.0	0.29	10.71	12.59
MA0510.1	RFX5	ENSG00000143390	15.29	15.3	12.44	67.74999999999999	65.34
MA0510.2	RFX5	ENSG00000143390	15.29	15.3	12.44	67.74999999999999	65.34
MA0511.1	RUNX2	ENSG00000124813	1.19	0.0	0.68	0.22000000000000003	0.0
MA0511.2	RUNX2	ENSG00000124813	1.19	0.0	0.68	0.22000000000000003	0.0
MA0513.1	SMAD2	ENSG00000175387	21.97	21.98	19.859999999999996	49.37	50.0
MA0516.1	SP2	ENSG00000167182	6.94	0.0	6.4	10.93	12.97
MA0517.1	STAT1	ENSG00000115415	16.12	16.12	13.5	267.26000000000005	251.38
MA0522.2	TCF3	ENSG00000071564	103.67000000000002	103.67	98.89999999999999	44.71	46.010000000000005
MA0523.1	TCF7L2	ENSG00000148737	0.6900000000000001	0.0	0.41000000000000003	0.06	0.05
MA0524.1	TFAP2C	ENSG00000087510	0.0	0.0	0.02	0.0	0.0
MA0524.2	TFAP2C	ENSG00000087510	0.0	0.0	0.02	0.0	0.0
MA0525.1	TP63	ENSG00000073282	0.38	0.38	0.44	7.299999999999999	8.549999999999999
MA0525.2	TP63	ENSG00000073282	0.38	0.38	0.44	7.299999999999999	8.549999999999999
MA0526.1	USF2	ENSG00000105698	48.53	48.53	48.029999999999994	11.71	10.74
MA0526.2	USF2	ENSG00000105698	48.53	48.53	48.029999999999994	11.71	10.74
MA0527.1	ZBTB33	ENSG00000177485	6.25	6.25	5.010000000000001	16.18	16.830000000000002
MA0528.1	ZNF263	ENSG00000006194	12.579999999999998	12.57	13.099999999999998	13.63	20.800000000000004
MA0592.1	ESRRA	ENSG00000173153	31.24	31.25	31.549999999999997	4.62	9.8
MA0593.1	FOXP2	ENSG00000128573	0.0	0.0	0.0	2.4800000000000004	1.9500000000000002
MA0595.1	SREBF1	ENSG00000072310	21.53	21.53	22.52	5.88	7.989999999999999
MA0596.1	SREBF2	ENSG00000198911	18.419999999999998	18.42	17.76	58.97	65.06
MA0597.1	THAP1	ENSG00000131931	11.23	11.22	10.690000000000001	19.62	19.139999999999997
MA0598.1	EHF	ENSG00000135373	0.16	0.16	0.15000000000000002	0.0	0.0
MA0598.2	EHF	ENSG00000135373	0.16	0.16	0.15000000000000002	0.0	0.0
MA0599.1	KLF5	ENSG00000102554	0.18	0.18	0.29000000000000004	0.22000000000000003	0.35
MA0600.1	RFX2	ENSG00000087903	8.229999999999999	8.24	7.819999999999999	6.18	5.72
MA0600.2	RFX2	ENSG00000087903	8.229999999999999	8.24	7.819999999999999	6.18	5.72
MA0610.1	DMRT3	ENSG00000064218	0.0	0.0	0.0	0.0	0.0
MA0612.1	EMX1	ENSG00000135638	0.16999999999999998	0.17	0.24	0.69	1.21
MA0613.1	FOXG1	ENSG00000176165	0.94	0.0	0.85	0.04	0.03
MA0618.1	LBX1	ENSG00000138136	0.0	0.0	0.0	0.0	0.0
MA0620.2	MITF	ENSG00000187098	5.709999999999998	0.0	5.12	0.25	0.04
MA0625.1	NFATC3	ENSG00000072736	43.8	43.79	40.99000000000001	22.699999999999996	25.48
MA0628.1	POU6F1	ENSG00000184271	1.3800000000000001	0.0	0.95	1.29	0.54
MA0630.1	SHOX	ENSG00000185960	0.0	0.0	0.0	0.0	0.02
MA0634.1	ALX3	ENSG00000156150	0.02	0.0	0.0	0.0	0.0
MA0635.1	BARHL2	ENSG00000143032	0.07	0.07	0.03	0.0	0.0
MA0636.1	BHLHE41	ENSG00000123095	0.0	0.0	0.0	0.0	0.0
MA0637.1	CENPB	ENSG00000125817	20.39	20.39	21.86	1.63	1.23
MA0638.1	CREB3	ENSG00000107175	12.88	0.0	15.049999999999999	33.33	30.68
MA0639.1	DBP	ENSG00000105516	3.69	3.7	4.85	4.5	5.62
MA0640.1	ELF3	ENSG00000163435	0.16999999999999998	0.17	0.05	0.6200000000000001	0.31
MA0641.1	ELF4	ENSG00000102034	24.47	24.48	25.21	14.830000000000002	16.16
MA0642.1	EN2	ENSG00000164778	0.09	0.09	0.02	0.0	0.0
MA0644.1	ESX1	ENSG00000123576	0.0	0.0	0.0	0.0	0.0
MA0645.1	ETV6	ENSG00000139083	7.71	7.71	7.41	5.06	6.14
MA0646.1	GCM1	ENSG00000137270	0.01	0.01	0.02	0.0	0.0
MA0647.1	GRHL1	ENSG00000134317	1.8	1.8	1.8	0.43999999999999995	0.41
MA0648.1	GSC	ENSG00000133937	0.0	0.0	0.0	0.0	0.0
MA0649.1	HEY2	ENSG00000135547	0.0	0.0	0.08	0.39	0.11
MA0650.1	HOXA13	ENSG00000106031	0.0	0.0	0.0	0.0	0.0
MA0651.1	HOXC11	ENSG00000123388	0.02	0.02	0.0	0.0	0.0
MA0652.1	IRF8	ENSG00000140968	0.0	0.0	0.0	97.69999999999999	82.5
MA0653.1	IRF9	ENSG00000285048	0.0	0.0	0.0	0.0	0.0
MA0654.1	ISX	ENSG00000175329	0.44000000000000006	0.44	0.43000000000000005	0.55	0.22
