# MA	gene_name	ensembl_name	ENCFF297CNO_TPM	ENCFF879WBJ_TPM	ENCFF285HUZ_TPM	ENCFF853TRI_TPM	ENCFF305QBE_TPM
MA0655.1	JDP2	ENSG00000140044	10.77	10.78	7.94	8.65	8.559999999999999
MA0656.1	JDP2	ENSG00000140044	10.77	10.78	7.94	8.65	8.559999999999999
MA0657.1	KLF13	ENSG00000169926	4.359999999999999	0.0	5.62	21.08	16.02
MA0658.1	LHX6	ENSG00000106852	5.72	5.72	4.57	0.0	0.0
MA0659.1	MAFG	ENSG00000197063	20.47	20.46	18.92	1.89	2.16
MA0660.1	MEF2B	ENSG00000213999	1.09	1.08	1.14	8.05	8.97
MA0661.1	MEOX1	ENSG00000005102	0.0	0.0	0.0	0.7200000000000001	0.2
MA0662.1	MIXL1	ENSG00000185155	0.0	0.0	0.01	0.18000000000000002	0.2
MA0663.1	MLX	ENSG00000108788	53.72	53.72	48.510000000000005	39.949999999999996	37.49999999999999
MA0664.1	MLXIPL	ENSG00000009950	2.3799999999999994	2.38	2.37	0.0	0.05
MA0665.1	MSC	ENSG00000178860	0.03	0.03	0.08	127.58	119.26
MA0666.1	MSX1	ENSG00000163132	3.89	3.89	3.39	0.22	0.02
MA0667.1	MYF6	ENSG00000111046	0.0	0.0	0.0	0.0	0.0
MA0668.1	NEUROD2	ENSG00000171532	0.0	0.0	0.0	0.0	0.0
MA0669.1	NEUROG2	ENSG00000178403	0.01	0.01	0.02	0.52	0.52
MA0670.1	NFIA	ENSG00000162599	12.03	12.02	10.7	0.01	0.0
MA0671.1	NFIX	ENSG00000008441	3.67	3.67	3.15	0.42	0.39
MA0672.1	NKX2-3	ENSG00000119919	0.0	0.0	0.0	0.0	0.0
MA0673.1	NKX2-8	ENSG00000136327	0.0	0.0	0.0	0.0	0.0
MA0674.1	NKX6-1	ENSG00000163623	0.0	0.0	0.0	0.01	0.0
MA0675.1	NKX6-2	ENSG00000148826	0.0	0.0	0.08	0.36	0.04
MA0678.1	OLIG2	ENSG00000205927	0.0	0.0	0.0	0.01	0.0
MA0679.1	ONECUT1	ENSG00000169856	0.02	0.02	0.0	0.0	0.0
MA0680.1	PAX7	ENSG00000009709	0.0	0.0	0.0	0.0	0.0
MA0683.1	POU4F2	ENSG00000151615	0.01	0.01	0.0	0.0	0.0
MA0684.1	RUNX3	ENSG00000020633	0.16	0.16	0.21	24.96	26.91
MA0685.1	SP4	ENSG00000105866	0.67	0.0	0.5599999999999999	8.83	9.81
MA0686.1	SPDEF	ENSG00000124664	0.04	0.04	0.03	0.0	0.0
MA0687.1	SPIC	ENSG00000166211	0.0	0.0	0.0	0.0	0.17
MA0688.1	TBX2	ENSG00000121068	0.0	0.0	0.0	0.08	0.01
MA0689.1	TBX20	ENSG00000164532	0.0	0.0	0.0	0.0	0.0
MA0690.1	TBX21	ENSG00000073861	0.01	0.01	0.0	0.41	1.32
MA0691.1	TFAP4	ENSG00000090447	17.4	17.4	15.110000000000001	2.91	3.7100000000000004
MA0692.1	TFEB	ENSG00000112561	1.6700000000000002	1.67	2.0900000000000003	42.050000000000004	47.05
MA0693.2	VDR	ENSG00000111424	1.19	1.19	1.46	1.71	2.16
MA0694.1	ZBTB7B	ENSG00000160685	8.8	8.8	8.38	1.87	2.02
MA0695.1	ZBTB7C	ENSG00000184828	0.01	0.01	0.0	0.0	0.0
MA0696.1	ZIC1	ENSG00000152977	0.08	0.08	0.06999999999999999	0.1	0.0
MA0697.1	ZIC3	ENSG00000156925	0.0	0.0	0.0	0.0	0.02
MA0698.1	ZBTB18	ENSG00000179456	0.41000000000000003	0.41	0.43	0.22	0.29
MA0699.1	LBX2	ENSG00000179528	2.24	2.25	2.5	0.03	0.16
MA0700.1	LHX2	ENSG00000106689	0.0	0.0	0.02	1.11	2.0700000000000003
MA0701.1	LHX9	ENSG00000143355	0.0	0.0	0.02	0.02	0.02
MA0702.1	LMX1A	ENSG00000162761	0.0	0.0	0.0	0.0	0.0
MA0703.1	LMX1B	ENSG00000136944	0.0	0.0	0.0	0.0	0.0
MA0706.1	MEOX2	ENSG00000106511	0.0	0.0	0.01	0.0	0.0
MA0707.1	MNX1	ENSG00000130675	2.9299999999999997	2.93	3.35	0.27	0.25
MA0708.1	MSX2	ENSG00000120149	0.0	0.0	0.0	0.0	0.0
MA0710.1	NOTO	ENSG00000214513	0.0	0.0	0.0	0.01	0.0
MA0711.1	OTX1	ENSG00000115507	2.23	2.23	2.06	0.19	0.28
MA0712.1	OTX2	ENSG00000165588	0.0	0.0	0.01	0.0	0.02
MA0713.1	PHOX2A	ENSG00000165462	0.0	0.0	0.0	0.0	0.0
MA0714.1	PITX3	ENSG00000107859	0.26	0.26	0.16999999999999998	0.0	0.0
MA0715.1	PROP1	ENSG00000274382	0.0	0.0	0.0	0.0	0.0
MA0716.1	PRRX1	ENSG00000116132	0.0	0.0	0.0	1.7999999999999998	0.52
MA0717.1	RAX2	ENSG00000173976	0.0	0.0	0.0	0.0	0.0
MA0718.1	RAX	ENSG00000134438	0.0	0.0	0.0	0.0	0.0
MA0719.1	RHOXF1	ENSG00000101883	0.05	0.05	0.04	0.0	0.0
MA0721.1	UNCX	ENSG00000164853	0.0	0.0	0.0	0.0	0.0
MA0722.1	VAX1	ENSG00000148704	0.0	0.0	0.0	0.0	0.0
MA0723.1	VAX2	ENSG00000116035	0.0	0.0	0.0	0.0	0.0
MA0724.1	VENTX	ENSG00000151650	0.34	0.34	0.31	0.0	0.04
MA0725.1	VSX1	ENSG00000100987	0.02	0.02	0.0	0.0	0.0
MA0726.1	VSX2	ENSG00000119614	0.01	0.01	0.0	0.0	0.0
MA0727.1	NR3C2	ENSG00000151623	0.04	0.05	0.01	0.03	0.04
MA0729.1	RARA	ENSG00000131759	10.5	10.5	10.26	10.07	12.17
MA0730.1	RARA	ENSG00000131759	10.5	10.5	10.26	10.07	12.17
MA0731.1	BCL6B	ENSG00000161940	2.6799999999999997	2.68	2.32	0.18	0.0
MA0732.1	EGR3	ENSG00000179388	0.05	0.05	0.06	0.35	0.34
MA0733.1	EGR4	ENSG00000135625	0.0	0.0	0.02	0.0	0.0
MA0734.1	GLI2	ENSG00000074047	0.0	0.0	0.0	0.0	0.01
MA0735.1	GLIS1	ENSG00000174332	0.01	0.01	0.0	0.0	0.0
MA0736.1	GLIS2	ENSG00000274636	0.0	0.0	0.0	0.0	0.0
MA0737.1	GLIS3	ENSG00000107249	0.28	0.0	0.17	0.06999999999999999	0.1
MA0738.1	HIC2	ENSG00000169635	18.19	18.19	17.69	0.31	0.26
MA0740.1	KLF14	ENSG00000266265	0.0	0.0	0.0	0.0	0.0
MA0741.1	KLF16	ENSG00000129911	15.59	15.6	17.43	1.6600000000000001	2.02
MA0743.1	SCRT1	ENSG00000284923	0.0	0.0	0.0	0.0	0.0
MA0744.1	SCRT2	ENSG00000215397	0.21	0.21	0.28	0.0	0.0
MA0745.1	SNAI2	ENSG00000019549	0.0	0.0	0.0	0.0	0.19
MA0746.1	SP3	ENSG00000172845	17.66	0.0	14.270000000000001	28.049999999999997	28.330000000000002
MA0747.1	SP8	ENSG00000164651	0.2	0.2	0.11	0.0	0.0
MA0748.1	YY2	ENSG00000230797	0.56	0.56	0.42	0.4	0.66
MA0749.1	ZBED1	ENSG00000214717	7.140000000000001	7.15	6.35	34.980000000000004	38.53
MA0750.1	ZBTB7A	ENSG00000178951	7.47	7.47	7.529999999999999	1.83	1.57
MA0750.2	ZBTB7A	ENSG00000178951	7.47	7.47	7.529999999999999	1.83	1.57
MA0751.1	ZIC4	ENSG00000174963	0.07	0.07	0.0	0.0	0.0
MA0752.1	ZNF410	ENSG00000119725	25.669999999999995	0.0	24.56	43.23	41.9
MA0753.1	ZNF740	ENSG00000139651	6.340000000000001	6.34	6.329999999999999	3.8999999999999995	4.45
MA0754.1	CUX1	ENSG00000257923	16.06	0.0	14.44	17.54	22.140000000000004
MA0755.1	CUX2	ENSG00000111249	0.0	0.0	0.0	0.75	0.43000000000000005
MA0756.1	ONECUT2	ENSG00000119547	0.83	0.83	0.63	0.01	0.01
MA0757.1	ONECUT3	ENSG00000205922	0.03	0.03	0.03	0.0	0.0
MA0758.1	E2F7	ENSG00000165891	3.12	3.12	2.48	22.63	19.67
MA0759.1	ELK3	ENSG00000111145	1.83	1.83	1.96	1.0	0.69
MA0760.1	ERF	ENSG00000105722	17.85	17.85	16.599999999999998	7.09	7.069999999999999
MA0761.1	ETV1	ENSG00000006468	10.819999999999999	10.82	7.59	0.09	0.22
MA0762.1	ETV2	ENSG00000105672	1.77	1.76	2.43	1.39	0.42
MA0763.1	ETV3	ENSG00000117036	4.2	4.19	3.5799999999999996	2.13	2.8399999999999994
MA0764.1	ETV4	ENSG00000175832	34.63	34.64	38.47999999999999	2.1199999999999997	1.48
MA0765.1	ETV5	ENSG00000244405	11.0	10.99	10.93	14.489999999999998	11.53
MA0766.1	GATA5	ENSG00000130700	0.18	0.18	0.33	0.01	0.01
MA0767.1	GCM2	ENSG00000124827	0.04	0.04	0.02	0.0	0.0
MA0768.1	LEF1	ENSG00000138795	28.28	28.27	30.91	16.52	13.169999999999998
MA0770.1	HSF2	ENSG00000025156	15.86	15.86	12.139999999999999	14.36	12.88
MA0771.1	HSF4	ENSG00000102878	2.92	2.92	3.169999999999999	0.8299999999999998	0.5800000000000001
MA0772.1	IRF7	ENSG00000276561	0.0	0.0	0.0	0.0	0.0
MA0773.1	MEF2D	ENSG00000116604	4.32	4.31	4.3	15.949999999999998	35.06
MA0774.1	MEIS2	ENSG00000134138	24.09	24.11	24.03	11.490000000000002	13.36
MA0775.1	MEIS3	ENSG00000105419	0.37	0.37	0.21	0.02	0.18
MA0776.1	MYBL1	ENSG00000185697	0.08	0.08	0.13	1.6800000000000002	1.7000000000000002
MA0777.1	MYBL2	ENSG00000101057	107.63	107.63	110.96	13.67	34.85
MA0778.1	NFKB2	ENSG00000077150	6.64	0.0	5.58	23.060000000000002	25.28
MA0779.1	PAX1	ENSG00000125813	0.0	0.0	0.0	0.0	0.0
MA0780.1	PAX3	ENSG00000135903	0.11	0.0	0.04	0.03	0.0
MA0781.1	PAX9	ENSG00000198807	0.6799999999999999	0.68	0.54	0.0	0.09
MA0782.1	PKNOX1	ENSG00000160199	12.71	12.71	10.67	18.799999999999997	16.549999999999997
MA0783.1	PKNOX2	ENSG00000165495	0.01	0.01	0.0	0.0	0.0
MA0784.1	POU1F1	ENSG00000064835	0.0	0.0	0.0	0.0	0.0
MA0785.1	POU2F1	ENSG00000143190	11.860000000000001	0.0	9.35	13.13	17.49
MA0786.1	POU3F1	ENSG00000185668	0.05	0.05	0.02	0.04	0.04
MA0787.1	POU3F2	ENSG00000184486	0.07	0.07	0.04	0.0	0.01
MA0788.1	POU3F3	ENSG00000198914	0.0	0.0	0.0	0.01	0.0
MA0789.1	POU3F4	ENSG00000196767	0.0	0.0	0.0	0.0	0.0
MA0790.1	POU4F1	ENSG00000152192	0.72	0.72	0.68	0.0	0.01
MA0791.1	POU4F3	ENSG00000091010	0.12	0.0	0.02	0.0	0.11
MA0792.1	POU5F1B	ENSG00000212993	0.01	0.0	0.0	0.01	0.01
MA0793.1	POU6F2	ENSG00000106536	0.61	0.6	0.57	0.01	0.0
MA0794.1	PROX1	ENSG00000117707	0.01	0.01	0.01	0.02	0.02
MA0795.1	SMAD3	ENSG00000166949	5.86	5.86	5.829999999999999	4.84	6.31
MA0796.1	TGIF1	ENSG00000177426	29.26	29.25	25.740000000000002	3.08	5.66
MA0797.1	TGIF2	ENSG00000118707	9.53	9.54	10.09	18.93	30.320000000000004
MA0798.1	RFX3	ENSG00000080298	1.6300000000000001	1.63	1.25	5.58	6.670000000000001
MA0799.1	RFX4	ENSG00000111783	0.0	0.0	0.0	0.0	0.01
MA0800.1	EOMES	ENSG00000163508	0.0	0.0	0.0	0.89	1.4100000000000001
MA0801.1	MGA	ENSG00000174197	3.92	3.92	3.29	15.14	17.26
MA0802.1	TBR1	ENSG00000136535	0.0	0.0	0.0	0.0	0.0
MA0803.1	TBX15	ENSG00000092607	8.91	8.91	6.82	0.78	1.03
MA0804.1	TBX19	ENSG00000143178	1.0899999999999999	1.09	1.23	0.34	0.94
MA0805.1	TBX1	ENSG00000184058	9.13	0.0	9.1	0.0	0.0
MA0806.1	TBX4	ENSG00000121075	0.0	0.0	0.0	0.0	0.0
MA0807.1	TBX5	ENSG00000089225	0.0	0.0	0.0	0.01	0.03
MA0808.1	TEAD3	ENSG00000007866	4.73	0.0	4.82	0.08	0.14
MA0809.1	TEAD4	ENSG00000197905	18.49	18.49	19.199999999999996	0.13999999999999999	0.02
MA0810.1	TFAP2A	ENSG00000137203	0.22	0.22	0.29000000000000004	0.19	0.15
MA0811.1	TFAP2B	ENSG00000008196	0.0	0.0	0.0	0.1	0.0
MA0812.1	TFAP2B	ENSG00000008196	0.0	0.0	0.0	0.1	0.0
MA0813.1	TFAP2B	ENSG00000008196	0.0	0.0	0.0	0.1	0.0
MA0814.1	TFAP2C	ENSG00000087510	0.0	0.0	0.02	0.0	0.0
MA0815.1	TFAP2C	ENSG00000087510	0.0	0.0	0.02	0.0	0.0
MA0817.1	BHLHE23	ENSG00000125533	0.0	0.0	0.0	0.0	0.0
MA0818.1	BHLHE22	ENSG00000180828	0.0	0.0	0.0	0.14	0.3
MA0819.1	CLOCK	ENSG00000134852	4.43	4.42	4.06	4.76	9.27
MA0820.1	FIGLA	ENSG00000183733	0.0	0.0	0.0	0.0	0.0
MA0821.1	HES5	ENSG00000273529	0.0	0.0	0.0	0.0	0.0
MA0822.1	HES7	ENSG00000179111	0.33999999999999997	0.33	0.24000000000000002	0.06	0.06
MA0823.1	HEY1	ENSG00000164683	5.42	5.42	4.92	0.59	0.9199999999999999
MA0824.1	ID4	ENSG00000172201	0.0	0.0	0.0	0.01	0.06
MA0825.1	MNT	ENSG00000070444	3.3099999999999996	3.31	2.98	2.3899999999999997	3.02
MA0826.1	OLIG1	ENSG00000184221	0.0	0.0	0.0	0.0	0.1
MA0827.1	OLIG3	ENSG00000177468	0.0	0.0	0.0	0.0	0.03
MA0828.1	SREBF2	ENSG00000198911	18.419999999999998	18.42	17.76	58.97	65.06
MA0830.1	TCF4	ENSG00000196628	11.33	0.0	9.21	16.299999999999997	22.869999999999997
MA0831.1	TFE3	ENSG00000068323	13.879999999999999	13.88	14.049999999999999	8.6	9.89
MA0831.2	TFE3	ENSG00000068323	13.879999999999999	13.88	14.049999999999999	8.6	9.89
MA0833.1	ATF4	ENSG00000128272	574.4200000000001	574.42	557.77	150.05999999999997	140.41000000000003
MA0834.1	ATF7	ENSG00000170653	15.11	15.11	16.37	21.45	23.860000000000003
MA0835.1	BATF3	ENSG00000123685	5.19	5.19	5.0200000000000005	9.600000000000001	16.13
MA0836.1	CEBPD	ENSG00000221869	5.04	5.04	4.65	0.14	0.14
MA0837.1	CEBPE	ENSG00000092067	0.16	0.16	0.09	0.13	0.0
MA0838.1	CEBPG	ENSG00000153879	27.939999999999998	27.95	23.11	19.32	17.76
MA0839.1	CREB3L1	ENSG00000157613	13.32	13.32	12.73	0.35000000000000003	0.19
MA0841.1	NFE2	ENSG00000123405	217.82999999999998	217.83	210.87000000000003	0.0	0.0
MA0842.1	NRL	ENSG00000129535	0.9900000000000001	0.99	1.2600000000000002	0.11	1.77
MA0843.1	TEF	ENSG00000167074	0.36	0.36	0.41	0.91	1.87
MA0844.1	XBP1	ENSG00000100219	59.12	59.12	60.739999999999995	239.82999999999996	247.89000000000001
MA0845.1	FOXB1	ENSG00000171956	0.0	0.0	0.0	0.0	0.0
MA0846.1	FOXC2	ENSG00000176692	0.03	0.0	0.0	0.0	0.0
MA0847.1	FOXD2	ENSG00000186564	0.32	0.32	0.29	0.17	0.18
MA0848.1	FOXO4	ENSG00000184481	6.85	6.85	6.25	0.64	0.76
MA0849.1	FOXO6	ENSG00000204060	0.11	0.0	0.14	0.0	0.0
MA0850.1	FOXP3	ENSG00000049768	0.17	0.17	0.13	0.03	0.03
MA0852.2	FOXK1	ENSG00000164916	4.999999999999999	5.0	4.45	2.39	3.4899999999999998
MA0855.1	RXRB	ENSG00000206289	0.0	0.0	0.0	0.0	0.0
MA0856.1	RXRG	ENSG00000143171	0.0	0.0	0.0	0.05	0.08
MA0861.1	TP73	ENSG00000078900	0.41000000000000003	0.41	0.61	14.820000000000002	23.25
MA0862.1	GMEB2	ENSG00000101216	5.3100000000000005	5.3	4.9	1.42	2.7199999999999998
MA0863.1	MTF1	ENSG00000188786	1.68	1.68	1.76	10.95	11.709999999999999
MA0864.1	E2F2	ENSG00000007968	6.83	6.83	6.44	11.09	13.83
MA0865.1	E2F8	ENSG00000129173	8.12	8.12	6.21	15.569999999999999	18.04
MA0866.1	SOX21	ENSG00000125285	0.02	0.02	0.03	0.0	0.0
MA0867.1	SOX4	ENSG00000124766	0.01	0.01	0.04	26.71	23.92
MA0868.1	SOX8	ENSG00000005513	0.02	0.02	0.0	0.0	0.0
MA0871.1	TFEC	ENSG00000105967	0.01	0.01	0.02	1.6400000000000001	0.8
MA0872.1	TFAP2A	ENSG00000137203	0.22	0.22	0.29000000000000004	0.19	0.15
MA0873.1	HOXD12	ENSG00000170178	0.0	0.0	0.0	0.0	0.0
MA0875.1	BARX1	ENSG00000131668	0.0	0.0	0.02	0.0	0.0
MA0876.1	BSX	ENSG00000188909	0.0	0.0	0.0	0.0	0.0
MA0878.1	CDX1	ENSG00000113722	0.0	0.0	0.0	0.0	0.0
MA0882.1	DLX6	ENSG00000006377	0.0	0.0	0.0	0.0	0.0
MA0884.1	DUXA	ENSG00000258873	0.0	0.0	0.0	0.0	0.0
MA0886.1	EMX2	ENSG00000170370	0.0	0.0	0.0	0.0	0.01
MA0887.1	EVX1	ENSG00000106038	0.0	0.0	0.0	0.02	0.0
MA0888.1	EVX2	ENSG00000174279	0.0	0.0	0.0	0.0	0.0
MA0889.1	GBX1	ENSG00000164900	0.0	0.0	0.0	0.0	0.0
MA0890.1	GBX2	ENSG00000168505	0.16999999999999998	0.17	0.13	0.0	0.0
MA0891.1	GSC2	ENSG00000063515	0.0	0.0	0.0	0.0	0.0
MA0892.1	GSX1	ENSG00000169840	0.0	0.0	0.0	0.0	0.0
MA0893.1	GSX2	ENSG00000180613	0.0	0.0	0.0	0.0	0.0
MA0894.1	HESX1	ENSG00000163666	0.42000000000000004	0.0	0.33999999999999997	1.75	2.45
MA0895.1	HMBOX1	ENSG00000147421	21.83	21.83	25.61	12.350000000000001	13.600000000000001
MA0899.1	HOXA10	ENSG00000253293	0.0	0.0	0.0	0.0	0.0
MA0900.1	HOXA2	ENSG00000105996	0.0	0.0	0.0	0.0	0.0
MA0901.1	HOXB13	ENSG00000159184	0.01	0.01	0.0	0.0	0.0
MA0902.1	HOXB2	ENSG00000173917	46.239999999999995	46.24	46.050000000000004	3.0300000000000002	2.4699999999999998
MA0903.1	HOXB3	ENSG00000120093	4.220000000000001	4.21	3.62	0.27	0.14
MA0905.1	HOXC10	ENSG00000180818	0.54	0.55	0.5700000000000001	0.0	0.0
MA0906.1	HOXC12	ENSG00000123407	0.07	0.07	0.12	0.0	0.0
MA0907.1	HOXC13	ENSG00000123364	0.08	0.08	0.18	0.0	0.0
MA0908.1	HOXD11	ENSG00000128713	0.0	0.0	0.0	0.0	0.0
MA0909.1	HOXD13	ENSG00000128714	0.0	0.0	0.0	0.0	0.0
MA0914.1	ISL2	ENSG00000159556	5.539999999999999	5.54	4.3	0.02	0.03
MA1100.1	ASCL1	ENSG00000139352	0.01	0.01	0.08	21.84	24.6
MA1101.1	BACH2	ENSG00000112182	0.45000000000000007	0.45	0.6000000000000001	0.0	0.01
MA1102.1	CTCFL	ENSG00000124092	67.05	67.04	58.45	0.02	0.16
MA1103.1	FOXK2	ENSG00000141568	20.900000000000002	0.0	21.98	3.39	2.1599999999999997
MA1104.1	GATA6	ENSG00000141448	0.07	0.07	0.04	0.0	0.03
MA1105.1	GRHL2	ENSG00000083307	0.0	0.0	0.0	0.0	0.03
MA1106.1	HIF1A	ENSG00000100644	14.57	14.57	8.41	49.2	52.89
MA1107.1	KLF9	ENSG00000119138	4.01	4.01	3.1	0.17	0.08
MA1108.1	MXI1	ENSG00000119950	10.91	10.9	8.470000000000002	0.05	0.27
MA1109.1	NEUROD1	ENSG00000162992	0.01	0.01	0.0	0.01	0.0
MA1110.1	NR1H4	ENSG00000012504	0.04	0.0	0.0	0.0	0.0
MA1111.1	NR2F2	ENSG00000185551	26.220000000000002	26.22	24.88	2.6399999999999997	1.41
MA1112.1	NR4A1	ENSG00000123358	0.99	0.99	0.7400000000000001	1.69	1.2
MA1113.1	PBX2	ENSG00000232005	0.0	0.0	0.0	0.0	0.0
MA1114.1	PBX3	ENSG00000167081	0.8500000000000001	0.85	0.49	8.120000000000001	7.489999999999999
MA1115.1	POU5F1	ENSG00000206454	0.0	0.0	0.0	0.0	0.0
MA1116.1	RBPJ	ENSG00000168214	19.610000000000003	19.61	19.8	47.029999999999994	48.160000000000004
MA1117.1	RELB	ENSG00000104856	0.75	0.75	0.59	6.09	8.739999999999998
MA1118.1	SIX1	ENSG00000126778	0.16999999999999998	0.0	0.29	0.01	0.0
MA1119.1	SIX2	ENSG00000170577	0.0	0.0	0.0	0.0	0.0
MA1120.1	SOX13	ENSG00000143842	0.03	0.03	0.08	0.0	0.03
MA1121.1	TEAD2	ENSG00000074219	10.440000000000001	10.44	10.52	0.08	0.1
MA1122.1	TFDP1	ENSG00000198176	73.87	73.87	79.96	34.06	29.830000000000002
MA1123.1	TWIST1	ENSG00000122691	0.29	0.29	0.18	0.0	0.0
MA1124.1	ZNF24	ENSG00000172466	21.55	21.55	18.07	23.060000000000002	22.120000000000005
MA1125.1	ZNF384	ENSG00000126746	18.63	18.62	18.279999999999998	24.99	23.709999999999997
MA1126.1	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA1127.1	FOSB	ENSG00000125740	0.36	0.35	0.22	0.64	0.35
MA1128.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA1129.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA1130.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1131.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1132.1	JUN	ENSG00000177606	4.74	4.74	4.78	2.7	2.89
MA1133.1	JUN	ENSG00000177606	4.74	4.74	4.78	2.7	2.89
MA1134.1	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA1135.1	FOSB	ENSG00000125740	0.36	0.35	0.22	0.64	0.35
MA1136.1	FOSB	ENSG00000125740	0.36	0.35	0.22	0.64	0.35
MA1137.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA1138.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1139.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1140.1	JUNB	ENSG00000171223	22.58	22.58	19.67	71.05	76.4
MA1141.1	FOS	ENSG00000170345	4.76	4.75	6.06	0.31	0.52
MA1142.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA1143.1	FOSL1	ENSG00000175592	21.75	21.75	24.45	4.01	3.94
MA1144.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1145.1	FOSL2	ENSG00000075426	0.44999999999999996	0.45	0.75	0.08	0.1
MA1146.1	NR1A4	nan	0.0	0.0	0.0	0.0	0.0
MA1147.1	NR4A2	ENSG00000153234	1.19	1.19	1.21	0.36	0.36000000000000004
MA1148.1	PPARA	ENSG00000186951	1.27	1.26	1.69	2.4999999999999996	1.92
MA1149.1	RARA	ENSG00000131759	10.5	10.5	10.26	10.07	12.17
MA1150.1	RORB	ENSG00000198963	0.0	0.0	0.0	0.0	0.0
MA1151.1	RORC	ENSG00000143365	0.0	0.0	0.01	0.0	0.0
MA1152.1	SOX15	ENSG00000129194	0.07	0.07	0.03	0.33	0.41
MA1154.1	ZNF282	ENSG00000170265	13.92	13.92	13.04	1.65	1.71
MA1155.1	ZSCAN4	ENSG00000180532	0.02	0.02	0.0	0.0	0.0
MA1418.1	IRF3	ENSG00000126456	67.90000000000002	67.9	70.32000000000001	46.160000000000004	46.08
MA1419.1	IRF4	ENSG00000137265	0.0	0.0	0.01	233.85	238.03
MA1420.1	IRF5	ENSG00000128604	0.0	0.0	0.03	74.64000000000001	77.91000000000001
MA1421.1	TCF7L1	ENSG00000152284	0.09	0.09	0.07	0.02	0.09
