MA0139.1	CTCF	0.976061412858
MA0506.1	NRF1	0.492111259968
MA1102.1	CTCFL	0.327279793975
MA0684.1	RUNX3	0.264595859509
MA0685.1	SP4	0.22241919001
MA0060.1	NFYA	0.197764837275
MA0080.4	SPI1	0.197430714488
MA0645.1	ETV6	0.196506437071
MA0527.1	ZBTB33	0.196323437042
MA0154.3	EBF1	0.194111842354
MA0462.1	BATF::JUN	0.170633467447
MA0028.1	ELK1	0.169635535459
MA0490.1	JUNB	0.169451281755
MA1122.1	TFDP1	0.157661887706
MA0079.3	SP1	0.155195253438
MA0105.1	NFKB1	0.148377331145
MA0472.2	EGR2	0.147532964288
MA0475.1	FLI1	0.139349567634
MA0003.1	TFAP2A	0.133191611126
MA1141.1	FOS::JUND	0.132817074511
MA1419.1	IRF4	0.130121370089
MA0024.2	E2F1	0.129153084641
MA0018.1	CREB1	0.126851101966
MA0002.1	RUNX1	0.125375515412
MA0781.1	PAX9	0.123794449975
MA0476.1	FOS	0.107606749499
MA0131.2	HINFP	0.103407529858
MA0137.1	STAT1	0.102599143315
MA0792.1	POU5F1B	0.10137347508
MA0076.1	ELK4	0.100430916015
MA0600.1	RFX2	0.10029851501
MA0098.3	ETS1	0.1001639042
MA0060.2	NFYA	0.0980698861217
MA0774.1	MEIS2	0.0907940124714
MA0105.3	NFKB1	0.0897736880372
MA1100.1	ASCL1	0.088539481502
MA1145.1	FOSL2::JUND(var.2)	0.0866030790375
MA0823.1	HEY1	0.0854606204136
MA0101.1	REL	0.0848676891171
MA0024.1	E2F1	0.0847013238289
MA0058.1	MAX	0.0836696663647
MA1135.1	FOSB::JUNB	0.0828442179015
MA0062.1	GABPA	0.0818032965925
MA0657.1	KLF13	0.0800323749127
MA0732.1	EGR3	0.0798114082693
MA1117.1	RELB	0.0795235667884
MA1137.1	FOSL1::JUNB	0.0777360143895
MA0620.2	MITF	0.0776679382757
MA0760.1	ERF	0.0770242188253
MA1131.1	FOSL2::JUN(var.2)	0.0769032926635
MA0807.1	TBX5	0.0753416608391
MA0665.1	MSC	0.0752898276248
MA0508.2	PRDM1	0.0749977794641
MA0510.1	RFX5	0.0747304892092
MA0079.2	SP1	0.0739026322902
MA0765.1	ETV5	0.0737165414218
MA0162.3	EGR1	0.0736593158608
MA0093.2	USF1	0.0714241776048
MA0831.2	TFE3	0.0705393437622
MA1420.1	IRF5	0.0677623963279
MA0050.2	IRF1	0.0665680181127
MA0104.4	MYCN	0.065543915672
MA1128.1	FOSL1::JUN	0.0652258520866
MA0080.2	SPI1	0.0645498533803
MA0748.1	YY2	0.0642329276618
MA0119.1	NFIC::TLX1	0.0641186863706
MA0761.1	ETV1	0.0633378495013
MA0741.1	KLF16	0.0627992433529
MA0024.3	E2F1	0.0622969960443
MA0137.2	STAT1	0.0600753627331
MA0750.2	ZBTB7A	0.0588651943192
MA0076.2	ELK4	0.0583692822025
MA0656.1	JDP2(var.2)	0.0582202717642
MA1143.1	FOSL1::JUND(var.2)	0.0581383229094
MA0007.2	AR	0.0575673166271
MA0105.2	NFKB1	0.0573109647195
MA0014.2	PAX5	0.0567871865991
MA0162.2	EGR1	0.0566482358888
MA0510.2	RFX5	0.0559053643308
MA0734.1	GLI2	0.0548292602453
MA0871.1	TFEC	0.0547621381817
MA0088.2	ZNF143	0.054453248157
MA0470.1	E2F4	0.0541720786009
MA0059.1	MAX::MYC	0.0540259145398
MA0496.2	MAFK	0.0539764036777
MA1132.1	JUN::JUNB	0.0537772444878
MA0014.3	PAX5	0.0530243625021
MA0037.3	GATA3	0.0529590105779
MA0638.1	CREB3	0.0529274059257
MA0797.1	TGIF2	0.0527712195316
MA0750.1	ZBTB7A	0.0524374513527
MA0810.1	TFAP2A(var.2)	0.052092695948
MA1133.1	JUN::JUNB(var.2)	0.0519571577182
MA0508.1	PRDM1	0.0518942537161
MA0699.1	LBX2	0.0511343878197
MA1138.1	FOSL2::JUNB	0.0499765774342
MA0051.1	IRF2	0.0499108015092
MA0838.1	CEBPG	0.0493954430176
MA0522.2	TCF3	0.0493871033952
MA0060.3	NFYA	0.0492675885793
MA1101.1	BACH2	0.0490293598485
MA0050.1	IRF1	0.048833070087
MA0669.1	NEUROG2	0.0483696067728
MA0691.1	TFAP4	0.0476875588214
MA0517.1	STAT1::STAT2	0.0474698879799
MA0489.1	JUN(var.2)	0.0469476977139
MA0640.1	ELF3	0.046945594504
MA0745.1	SNAI2	0.0467324840408
MA0131.1	HINFP	0.0461402529315
MA0106.2	TP53	0.0461072864851
MA0652.1	IRF8	0.0458723673749
MA0799.1	RFX4	0.0444642472735
MA0031.1	FOXD1	0.0444466233287
MA0083.1	SRF	0.0441189781331
MA1116.1	RBPJ	0.0437589756312
MA0833.1	ATF4	0.0425431394874
MA0107.1	RELA	0.0424804993252
MA0492.1	JUND(var.2)	0.0421959336163
MA0258.2	ESR2	0.0421468496085
MA0069.1	Pax6	0.0407220992841
MA0052.1	MEF2A	0.0407111030665
MA0048.1	NHLH1	0.0404814517504
MA0863.1	MTF1	0.0400595130339
MA0032.1	FOXC1	0.0397507723922
MA0112.1	ESR1	0.0393310219697
MA0464.2	BHLHE40	0.0391648781543
MA0100.3	MYB	0.0384664457965
MA0612.1	EMX1	0.0376526781525
MA0081.1	SPIB	0.0375731319046
MA1114.1	PBX3	0.037475671536
MA0697.1	ZIC3	0.0369136072647
MA0473.1	ELF1	0.0367722916981
MA0655.1	JDP2	0.0367599586351
MA0138.1	REST	0.0362992971852
MA0660.1	MEF2B	0.0356061724591
MA0839.1	CREB3L1	0.0354781151727
MA0150.1	NFE2L2	0.035418390322
MA0730.1	RARA(var.2)	0.0349971530506
MA0523.1	TCF7L2	0.0344488804216
MA0597.1	THAP1	0.034018523327
MA0852.2	FOXK1	0.033575533445
MA0862.1	GMEB2	0.0335607163618
MA0842.1	NRL	0.0327831782083
MA0525.1	TP63	0.0323486119978
MA0090.1	TEAD1	0.0321285809179
MA0039.3	KLF4	0.0316953691358
MA0794.1	PROX1	0.0315249047165
MA0525.2	TP63	0.031086004089
MA0826.1	OLIG1	0.0310763690164
MA0746.1	SP3	0.0310248459682
MA0099.2	FOS::JUN	0.0310225116515
MA0844.1	XBP1	0.0308963856771
MA0914.1	ISL2	0.0304008273038
MA0688.1	TBX2	0.0302037843499
MA0776.1	MYBL1	0.0296271001004
MA0018.3	CREB1	0.0291639950201
MA0771.1	HSF4	0.0286936317303
MA0895.1	HMBOX1	0.0286542808412
MA0834.1	ATF7	0.0284812136546
MA0157.2	FOXO3	0.0281396760363
MA1154.1	ZNF282	0.0281149078738
MA0800.1	EOMES	0.02772137358
MA0259.1	ARNT::HIF1A	0.0274760059071
MA1111.1	NR2F2	0.0268703251281
MA0526.2	USF2	0.0268622367
MA0074.1	RXRA::VDR	0.026724656667
MA0003.3	TFAP2A	0.0258849118179
MA0160.1	NR4A2	0.0249116249456
MA0058.3	MAX	0.0241591394683
MA0749.1	ZBED1	0.0241447938796
MA0048.2	NHLH1	0.0235304729289
MA0596.1	SREBF2	0.0220552361655
MA0138.2	REST	0.0219219331101
MA0872.1	TFAP2A(var.3)	0.0208757307712
MA0504.1	NR2C2	0.0207007833468
MA0469.2	E2F3	0.0205069765701
MA0856.1	RXRG	0.0202533614735
MA0043.2	HLF	0.0199229432629
MA0079.1	SP1	0.0199228718402
MA0028.2	ELK1	0.0197827222567
MA0831.1	TFE3	0.0195824279612
MA1106.1	HIF1A	0.0192489875505
MA0516.1	SP2	0.0190569436772
MA0161.2	NFIC	0.0188656979312
MA0903.1	HOXB3	0.0183741457428
MA0675.1	NKX6-2	0.0180238416065
MA0501.1	MAF::NFE2	0.0177351438568
MA0471.1	E2F6	0.0170563165231
MA0018.2	CREB1	0.0163938000296
MA0902.1	HOXB2	0.0158968732041
MA0711.1	OTX1	0.0158786231386
MA1421.1	TCF7L1	0.0158339279465
MA0145.3	TFCP2	0.0156743655279
MA0808.1	TEAD3	0.0152863397554
MA0513.1	SMAD2::SMAD3::SMAD4	0.0152243814592
MA0592.1	ESRRA	0.0149687766051
MA0057.1	MZF1(var.2)	0.0142570730661
MA1147.1	NR4A2::RXRA	0.0135260272316
MA0819.1	CLOCK	0.0123287737594
MA1126.1	FOS::JUN(var.2)	0.0122079493248
MA0043.1	HLF	0.0120370957508
MA0671.1	NFIX	0.0119818425802
MA0778.1	NFKB2	0.0111472499974
MA1129.1	FOSL1::JUN(var.2)	0.0105709318195
MA1134.1	FOS::JUNB	0.0101600332431
MA0777.1	MYBL2	0.0101012684494
MA0009.2	T	0.00991770426107
MA0599.1	KLF5	0.00969471293885
MA1140.1	JUNB(var.2)	0.00939424916704
MA0159.1	RARA::RXRA	0.00933823017695
MA0106.1	TP53	0.00902516157906
MA0481.2	FOXP1	0.0089533234841
MA0785.1	POU2F1	0.00870258599198
MA0664.1	MLXIPL	0.00868875584051
MA1148.1	PPARA::RXRA	0.00857413795074
MA0105.4	NFKB1	0.00818152266701
MA0763.1	ETV3	0.00807413696333
MA0484.1	HNF4G	0.00763065118085
MA1418.1	IRF3	0.00760435283151
MA0659.1	MAFG	0.00729062138905
MA1105.1	GRHL2	0.00723252613485
MA0698.1	ZBTB18	0.00693883773256
MA0083.2	SRF	0.00638538287674
MA0798.1	RFX3	0.00612299501121
MA0502.1	NFYB	0.00581327335579
MA0625.1	NFATC3	0.00524703882158
MA0090.2	TEAD1	0.00478718367036
MA0867.1	SOX4	0.00444345973205
MA0163.1	PLAG1	0.00392793357918
MA0762.1	ETV2	0.00334657733141
MA0036.2	GATA2	0.00278992711743
MA0071.1	RORA	0.00259227424873
MA0488.1	JUN	0.0025527660251
MA0093.1	USF1	0.00242269912792
MA0864.1	E2F2	0.00229019445157
MA0865.1	E2F8	0.00219281600758
MA0662.1	MIXL1	0.00181014282461
MA0017.1	NR2F1	0.00108054401475
MA0600.2	RFX2	0.000876746818501
MA0052.2	MEF2A	0.00083172401103
MA0598.1	EHF	0.0
MA0486.2	HSF1	0.0
MA0095.1	YY1	0.0
MA0148.3	FOXA1	0.0
MA0148.2	FOXA1	0.0
MA0098.1	ETS1	0.0
MA0080.1	SPI1	0.0
MA0598.2	EHF	0.0
MA0153.1	HNF1B	0.0
MA0042.1	FOXI1	0.0
MA0442.2	SOX10	0.0
MA0046.2	HNF1A	0.0
MA0153.2	HNF1B	0.0
MA0091.1	TAL1::TCF3	0.0
MA0610.1	DMRT3	0.0
MA0156.1	FEV	0.0
MA0618.1	LBX1	0.0
MA0084.1	SRY	0.0
MA0156.2	FEV	0.0
MA0634.1	ALX3	0.0
MA0161.1	NFIC	0.0
MA0635.1	BARHL2	0.0
MA0636.1	BHLHE41	0.0
MA0442.1	SOX10	0.0
MA0141.3	ESRRB	0.0
MA0148.1	FOXA1	0.0
MA0158.1	HOXA5	0.0
MA0033.2	FOXL1	0.0
MA0486.1	HSF1	0.0
MA0065.1	PPARG::RXRA	0.0
MA0036.1	GATA2	0.0
MA0033.1	FOXL1	0.0
MA0136.2	ELF5	0.0
MA0132.2	PDX1	0.0
MA0066.1	PPARG	0.0
MA0130.1	ZNF354C	0.0
MA0122.2	NKX3-2	0.0
MA0474.2	ERG	0.0
MA0068.2	PAX4	0.0
MA0030.1	FOXF2	0.0
MA0102.3	CEBPA	0.0
MA0114.2	HNF4A	0.0
MA0511.1	RUNX2	0.0
MA0511.2	RUNX2	0.0
MA0027.2	EN1	0.0
MA0056.1	MZF1	0.0
MA0037.1	GATA3	0.0
MA0025.1	NFIL3	0.0
MA0140.2	GATA1::TAL1	0.0
MA0468.1	DUX4	0.0
MA0465.1	CDX2	0.0
MA0524.1	TFAP2C	0.0
MA0524.2	TFAP2C	0.0
MA0042.2	FOXI1	0.0
const	const	0.0
MA0784.1	POU1F1	0.0
MA0884.1	DUXA	0.0
MA0868.1	SOX8	0.0
MA0873.1	HOXD12	0.0
MA0736.1	GLIS2	0.0
MA0735.1	GLIS1	0.0
MA0733.1	EGR4	0.0
MA0731.1	BCL6B	0.0
MA0875.1	BARX1	0.0
MA0876.1	BSX	0.0
MA0878.1	CDX1	0.0
MA0882.1	DLX6	0.0
MA0726.1	VSX2	0.0
MA0725.1	VSX1	0.0
MA0723.1	VAX2	0.0
MA0740.1	KLF14	0.0
MA0722.1	VAX1	0.0
MA0887.1	EVX1	0.0
MA0721.1	UNCX	0.0
MA0719.1	RHOXF1	0.0
MA0888.1	EVX2	0.0
MA0718.1	RAX	0.0
MA0889.1	GBX1	0.0
MA0890.1	GBX2	0.0
MA0891.1	GSC2	0.0
MA0892.1	GSX1	0.0
MA0789.1	POU3F4	0.0
MA0893.1	GSX2	0.0
MA0866.1	SOX21	0.0
MA0743.1	SCRT1	0.0
MA0714.1	PITX3	0.0
MA0767.1	GCM2	0.0
MA0793.1	POU6F2	0.0
MA0783.1	PKNOX2	0.0
MA0802.1	TBR1	0.0
MA0780.1	PAX3	0.0
MA0779.1	PAX1	0.0
MA0805.1	TBX1	0.0
MA0806.1	TBX4	0.0
MA0811.1	TFAP2B	0.0
MA0772.1	IRF7	0.0
MA0812.1	TFAP2B(var.2)	0.0
MA0813.1	TFAP2B(var.3)	0.0
MA0814.1	TFAP2C(var.2)	0.0
MA0815.1	TFAP2C(var.3)	0.0
MA0744.1	SCRT2	0.0
MA0817.1	BHLHE23	0.0
MA0820.1	FIGLA	0.0
MA0821.1	HES5	0.0
MA0837.1	CEBPE	0.0
MA0841.1	NFE2	0.0
MA0845.1	FOXB1	0.0
MA0757.1	ONECUT3	0.0
MA0846.1	FOXC2	0.0
MA0849.1	FOXO6	0.0
MA0855.1	RXRB	0.0
MA0751.1	ZIC4	0.0
MA0747.1	SP8	0.0
MA0715.1	PROP1	0.0
MA0717.1	RAX2	0.0
MA0713.1	PHOX2A	0.0
MA0658.1	LHX6	0.0
MA0678.1	OLIG2	0.0
MA0674.1	NKX6-1	0.0
MA0899.1	HOXA10	0.0
MA0672.1	NKX2-3	0.0
MA0670.1	NFIA	0.0
MA1113.1	PBX2	0.0
MA1115.1	POU5F1	0.0
MA0668.1	NEUROD2	0.0
MA0667.1	MYF6	0.0
MA1118.1	SIX1	0.0
MA1119.1	SIX2	0.0
MA1123.1	TWIST1	0.0
MA0680.1	PAX7	0.0
MA0653.1	IRF9	0.0
MA0651.1	HOXC11	0.0
MA0650.1	HOXA13	0.0
MA0648.1	GSC	0.0
MA1146.1	NR1A4::RXRA	0.0
MA1150.1	RORB	0.0
MA1151.1	RORC	0.0
MA0646.1	GCM1	0.0
MA0644.1	ESX1	0.0
MA0642.1	EN2	0.0
MA1155.1	ZSCAN4	0.0
MA0679.1	ONECUT1	0.0
MA0673.1	NKX2-8	0.0
MA0683.1	POU4F2	0.0
MA1109.1	NEUROD1	0.0
MA0710.1	NOTO	0.0
MA0900.1	HOXA2	0.0
MA0708.1	MSX2	0.0
MA0901.1	HOXB13	0.0
MA0905.1	HOXC10	0.0
MA0906.1	HOXC12	0.0
MA0907.1	HOXC13	0.0
MA0908.1	HOXD11	0.0
MA0909.1	HOXD13	0.0
MA0706.1	MEOX2	0.0
MA0703.1	LMX1B	0.0
MA0702.1	LMX1A	0.0
MA0686.1	SPDEF	0.0
MA0788.1	POU3F3	0.0
MA0696.1	ZIC1	0.0
MA0695.1	ZBTB7C	0.0
MA1110.1	NR1H4	0.0
MA0689.1	TBX20	0.0
MA0112.2	ESR1	-0.000376494158032
MA0526.1	USF2	-0.000662175369907
MA1142.1	FOSL1::JUND	-0.000786293923614
MA0690.1	TBX21	-0.0011033845327
MA0836.1	CEBPD	-0.00125054218148
MA1112.1	NR4A1	-0.00335371650402
MA0850.1	FOXP3	-0.00369956697291
MA0848.1	FOXO4	-0.00369956697291
MA0847.1	FOXD2	-0.00369956697291
MA0692.1	TFEB	-0.00397258186368
MA0804.1	TBX19	-0.00435483925405
MA1107.1	KLF9	-0.00441330251251
MA0115.1	NR1H2::RXRA	-0.00448160638359
MA0694.1	ZBTB7B	-0.00470352756185
MA1127.1	FOSB::JUN	-0.004774432731
MA1108.1	MXI1	-0.0050890227762
MA0687.1	SPIC	-0.00509594635078
MA0666.1	MSX1	-0.00542742591371
MA0775.1	MEIS3	-0.00553180518699
MA1149.1	RARA::RXRG	-0.00616992123682
MA0036.3	GATA2	-0.00627226448813
MA0647.1	GRHL1	-0.00649733511106
MA0072.1	RORA(var.2)	-0.00655045522434
MA0795.1	SMAD3	-0.00689126991705
MA0495.1	MAFF	-0.00725106384314
MA0498.2	MEIS1	-0.00728692458946
MA0843.1	TEF	-0.00731076314745
MA0894.1	HESX1	-0.00769501685392
MA1120.1	SOX13	-0.00815283755983
MA0791.1	POU4F3	-0.0093253113338
MA0758.1	E2F7	-0.00944009664163
MA1121.1	TEAD2	-0.00947123604222
MA0073.1	RREB1	-0.00951484908878
MA0796.1	TGIF1	-0.00964080097596
MA0113.3	NR3C1	-0.00964692668059
MA0058.2	MAX	-0.00998286115654
MA0154.2	EBF1	-0.0104498195691
MA0507.1	POU2F2	-0.0104616995598
MA0113.1	NR3C1	-0.0107624894265
MA0157.1	FOXO3	-0.0108674481371
MA0103.3	ZEB1	-0.0111227260726
MA0727.1	NR3C2	-0.0112710458585
MA0661.1	MEOX1	-0.0116585837422
MA0700.1	LHX2	-0.011661144891
MA0077.1	SOX9	-0.0118315585825
MA0835.1	BATF3	-0.0118553636353
MA0701.1	LHX9	-0.0119854947975
MA0630.1	SHOX	-0.0119854947975
MA0716.1	PRRX1	-0.0119854947975
MA0654.1	ISX	-0.0119854947975
MA1103.1	FOXK2	-0.0134916987876
MA0106.3	TP53	-0.0142895604102
MA0754.1	CUX1	-0.0145029229275
MA0491.1	JUND	-0.0147313229031
MA0724.1	VENTX	-0.014812057837
MA0861.1	TP73	-0.0163033579607
MA0641.1	ELF4	-0.0166416916701
MA0003.2	TFAP2A	-0.017056087628
MA0768.1	LEF1	-0.0182271592551
MA0496.1	MAFK	-0.0190108794702
MA0737.1	GLIS3	-0.0200808461935
MA0466.2	CEBPB	-0.0203308102281
MA0147.3	MYC	-0.0207723765467
MA0787.1	POU3F2	-0.0218627438195
MA0824.1	ID4	-0.0242085186273
MA1104.1	GATA6	-0.0244452242542
MA0639.1	DBP	-0.025645617856
MA0886.1	EMX2	-0.0257856493562
MA0473.2	ELF1	-0.0261607184762
MA1124.1	ZNF24	-0.0267592043627
MA0613.1	FOXG1	-0.0272264420213
MA0155.1	INSM1	-0.0274292792001
MA0766.1	GATA5	-0.0281672025138
MA0095.2	YY1	-0.0285902196758
MA0628.1	POU6F1	-0.030580817907
MA0637.1	CENPB	-0.0306703159728
MA0782.1	PKNOX1	-0.0306851705982
MA0477.1	FOSL1	-0.0308120398432
MA0827.1	OLIG3	-0.0315565222696
MA0083.3	SRF	-0.0327699853261
MA0773.1	MEF2D	-0.0328320478186
MA0729.1	RARA	-0.033237352575
MA0070.1	PBX1	-0.0341273371586
MA0149.1	EWSR1-FLI1	-0.0342781151995
MA0495.2	MAFF	-0.0357012279513
MA0764.1	ETV4	-0.0369816394205
MA0595.1	SREBF1	-0.037332584755
MA0099.3	FOS::JUN	-0.0385480021599
MA0818.1	BHLHE22	-0.0392714358537
MA0803.1	TBX15	-0.0398923000321
MA0712.1	OTX2	-0.0404777497116
MA0755.1	CUX2	-0.0428629439461
MA0593.1	FOXP2	-0.0436164391027
MA0759.1	ELK3	-0.0446891972226
MA0112.3	ESR1	-0.0449662239433
MA0822.1	HES7	-0.0473585649396
MA0801.1	MGA	-0.0485487044098
MA0649.1	HEY2	-0.0486628760499
MA0663.1	MLX	-0.0493204444904
MA1130.1	FOSL2::JUN	-0.0541325788675
MA0481.1	FOXP1	-0.0546779034156
MA0752.1	ZNF410	-0.056727253577
MA0770.1	HSF2	-0.0583036593344
MA0137.3	STAT1	-0.0589869474183
MA0144.2	STAT3	-0.0598692524541
MA1144.1	FOSL2::JUND	-0.0611496593655
MA0017.2	NR2F1	-0.063016853613
MA0103.2	ZEB1	-0.0630268698433
MA0693.2	VDR	-0.0634090187761
MA0479.1	FOXH1	-0.0644256681433
MA1152.1	SOX15	-0.0647887955229
MA0258.1	ESR2	-0.0649432607407
MA0124.1	NKX3-1	-0.0657062657914
MA0786.1	POU3F1	-0.0660947184429
MA1139.1	FOSL2::JUNB(var.2)	-0.066193699688
MA0037.2	GATA3	-0.0664631140678
MA0809.1	TEAD4	-0.0698710251979
MA0466.1	CEBPB	-0.0711120304051
MA0830.1	TCF4	-0.0768172394867
MA0475.2	FLI1	-0.077853482153
MA0828.1	SREBF2(var.2)	-0.0806043253921
MA0738.1	HIC2	-0.0845922961682
MA0753.1	ZNF740	-0.0860349288174
MA1136.1	FOSB::JUNB(var.2)	-0.0921888071758
MA0825.1	MNT	-0.0934673598436
MA0790.1	POU4F1	-0.0988571390151
MA0707.1	MNX1	-0.101854770159
MA0756.1	ONECUT2	-0.101921391417
MA0497.1	MEF2C	-0.108906848074
MA0052.3	MEF2A	-0.124329597047
MA0152.1	NFATC2	-0.153708375413
MA0032.2	FOXC1	-0.174463306881
MA0528.1	ZNF263	-0.195829456767
MA0478.1	FOSL2	-0.214465719967
MA1125.1	ZNF384	-0.222917797123
