MA0139.1	CTCF	1.01791517326
MA0506.1	NRF1	0.543541935251
MA1102.1	CTCFL	0.309148449732
MA0527.1	ZBTB33	0.225929755276
MA0685.1	SP4	0.220826378961
MA0080.4	SPI1	0.200429857541
MA0645.1	ETV6	0.187928875513
MA0079.3	SP1	0.186997017251
MA0511.1	RUNX2	0.186871859275
MA1135.1	FOSB::JUNB	0.182178303191
MA0154.3	EBF1	0.180974642648
MA0462.1	BATF::JUN	0.176255639688
MA0060.1	NFYA	0.174843788395
MA1122.1	TFDP1	0.173546697014
MA0476.1	FOS	0.173171993257
MA0105.1	NFKB1	0.171008140006
MA0003.1	TFAP2A	0.167904672287
MA0472.2	EGR2	0.165561630806
MA0028.1	ELK1	0.161304386711
MA0490.1	JUNB	0.155499628821
MA0475.1	FLI1	0.139553189053
MA1141.1	FOS::JUND	0.135194989513
MA0792.1	POU5F1B	0.132005050611
MA0765.1	ETV5	0.130317263634
MA0024.2	E2F1	0.129302674272
MA1419.1	IRF4	0.128161853672
MA0018.1	CREB1	0.126878580792
MA1145.1	FOSL2::JUND(var.2)	0.122206568323
MA0684.1	RUNX3	0.117379706612
MA0076.1	ELK4	0.115589406071
MA0131.2	HINFP	0.112318187108
MA0137.1	STAT1	0.110070549689
MA0760.1	ERF	0.108329743997
MA0600.1	RFX2	0.10674197543
MA0741.1	KLF16	0.106710078638
MA0511.2	RUNX2	0.106162170467
MA0014.2	PAX5	0.103244284686
MA0101.1	REL	0.102525418045
MA0060.2	NFYA	0.0986685720842
MA0058.1	MAX	0.0985838844638
MA0062.1	GABPA	0.0962214780418
MA1137.1	FOSL1::JUNB	0.0947516471118
MA0510.1	RFX5	0.0901933509882
MA0098.3	ETS1	0.0878244987225
MA0774.1	MEIS2	0.0865804384704
MA0024.1	E2F1	0.0861244558423
MA0002.1	RUNX1	0.0845670645024
MA0105.3	NFKB1	0.0841975705553
MA1138.1	FOSL2::JUNB	0.0831671173233
MA0024.3	E2F1	0.0826270337295
MA0657.1	KLF13	0.0818721940537
MA0496.2	MAFK	0.0814117923065
MA0871.1	TFEC	0.0810217727621
MA0665.1	MSC	0.0806540795452
MA0831.2	TFE3	0.0805766473533
MA0003.3	TFAP2A	0.0804637975899
MA1117.1	RELB	0.0797225656237
MA0620.2	MITF	0.0788376602569
MA0080.2	SPI1	0.0774267644654
MA0732.1	EGR3	0.0762208838174
MA1420.1	IRF5	0.0759299870277
MA0522.2	TCF3	0.0751359538751
MA0807.1	TBX5	0.0746832186652
MA0750.1	ZBTB7A	0.0743858595305
MA0510.2	RFX5	0.0741867217662
MA0656.1	JDP2(var.2)	0.0740952764006
MA0104.4	MYCN	0.073084348084
MA0162.3	EGR1	0.0718761208094
MA0060.3	NFYA	0.0699114158483
MA0696.1	ZIC1	0.0683376764573
MA0508.2	PRDM1	0.0679533397874
MA0069.1	Pax6	0.0673107720465
MA0748.1	YY2	0.0671368935985
MA0043.2	HLF	0.0667268093444
MA1100.1	ASCL1	0.0666330954409
MA1133.1	JUN::JUNB(var.2)	0.0665837504291
MA0093.2	USF1	0.0656574420208
MA0150.1	NFE2L2	0.0626857131923
MA0014.3	PAX5	0.0618772106439
MA0797.1	TGIF2	0.060564446682
MA0811.1	TFAP2B	0.0601298223327
MA0079.2	SP1	0.0599773815615
MA0525.1	TP63	0.0594353888527
MA0137.2	STAT1	0.0593669827705
MA1131.1	FOSL2::JUN(var.2)	0.058732688467
MA0823.1	HEY1	0.058356554172
MA0050.2	IRF1	0.0583519202474
MA0119.1	NFIC::TLX1	0.0580263793134
MA0517.1	STAT1::STAT2	0.0578832677272
MA0037.3	GATA3	0.0567360360504
MA0489.1	JUN(var.2)	0.0548863550048
MA0028.2	ELK1	0.0545840975737
MA0525.2	TP63	0.0535822219818
MA0844.1	XBP1	0.0527725383055
MA0750.2	ZBTB7A	0.0515333634262
MA0258.2	ESR2	0.0512448637222
MA0638.1	CREB3	0.0505881434642
MA0100.3	MYB	0.0504896311473
MA0076.2	ELK4	0.0503817647735
MA0691.1	TFAP4	0.0495897657978
MA0105.2	NFKB1	0.0492375377999
MA0081.1	SPIB	0.0476730441363
MA0099.2	FOS::JUN	0.0473359554442
MA0508.1	PRDM1	0.0468136895042
MA1128.1	FOSL1::JUN	0.0459588067396
MA0699.1	LBX2	0.0457956055971
MA1132.1	JUN::JUNB	0.045709645973
MA0051.1	IRF2	0.0453011744623
MA0157.2	FOXO3	0.0449235914079
MA0162.2	EGR1	0.0449097811636
MA0688.1	TBX2	0.0439606467334
MA0074.1	RXRA::VDR	0.0439551674595
MA1116.1	RBPJ	0.0439544182103
MA0470.1	E2F4	0.0436816718838
MA0652.1	IRF8	0.0435063122677
MA0131.1	HINFP	0.0428991506576
MA1142.1	FOSL1::JUND	0.0427909240655
MA1143.1	FOSL1::JUND(var.2)	0.0427047404722
MA1118.1	SIX1	0.0426111294034
MA0106.2	TP53	0.0421853662171
MA0138.2	REST	0.0415965916399
MA0710.1	NOTO	0.0410881235887
MA0059.1	MAX::MYC	0.0406698251571
MA0839.1	CREB3L1	0.0404953895595
MA0669.1	NEUROG2	0.0403240918902
MA0863.1	MTF1	0.0397254193123
MA0675.1	NKX6-2	0.039635733711
MA0464.2	BHLHE40	0.0396030760551
MA0597.1	THAP1	0.0391431540507
MA0862.1	GMEB2	0.038417652634
MA0032.1	FOXC1	0.0380612468903
MA0599.1	KLF5	0.037815763424
MA0842.1	NRL	0.037597114196
MA0776.1	MYBL1	0.0373079338286
MA0112.1	ESR1	0.0367489368997
MA0838.1	CEBPG	0.0366965731888
MA0655.1	JDP2	0.036644231966
MA0159.1	RARA::RXRA	0.0364600882939
MA1114.1	PBX3	0.0361523363592
MA0048.1	NHLH1	0.0360667986267
MA0052.1	MEF2A	0.03561778697
MA1129.1	FOSL1::JUN(var.2)	0.0348183772379
MA0050.1	IRF1	0.0341764589086
MA0852.2	FOXK1	0.033924409413
MA0831.1	TFE3	0.0337300218401
MA0837.1	CEBPE	0.032927511949
MA0727.1	NR3C2	0.0327912616524
MA0083.1	SRF	0.0326237470087
MA0161.2	NFIC	0.0323316693425
MA1154.1	ZNF282	0.031961175452
MA0160.1	NR4A2	0.0317073724962
MA0808.1	TEAD3	0.0304215625106
MA0833.1	ATF4	0.0304057978791
MA0730.1	RARA(var.2)	0.0303473612363
MA0048.2	NHLH1	0.0302583160863
MA0903.1	HOXB3	0.0294993411083
MA1111.1	NR2F2	0.0294333586675
MA1106.1	HIF1A	0.0293819724154
MA0107.1	RELA	0.0293692669553
MA0612.1	EMX1	0.0282191093603
MA0492.1	JUND(var.2)	0.0278506782058
MA0914.1	ISL2	0.027706312866
MA0902.1	HOXB2	0.0272958936509
MA0856.1	RXRG	0.0272337697919
MA0794.1	PROX1	0.0271656316088
MA0895.1	HMBOX1	0.0268292849463
MA0018.3	CREB1	0.0266352690549
MA0872.1	TFAP2A(var.3)	0.0264081774754
MA0819.1	CLOCK	0.0257049658096
MA0660.1	MEF2B	0.0255961602861
MA0504.1	NR2C2	0.0255943797601
MA0090.1	TEAD1	0.0247296717512
MA0088.2	ZNF143	0.0247260382958
MA0749.1	ZBED1	0.024715637993
MA0481.2	FOXP1	0.0240203429914
MA0488.1	JUN	0.023589560472
MA0640.1	ELF3	0.0227111113077
MA1109.1	NEUROD1	0.0219133005064
MA0798.1	RFX3	0.0217817981835
MA0785.1	POU2F1	0.0217272248913
MA0625.1	NFATC3	0.02147063864
MA0746.1	SP3	0.0212979984928
MA0145.3	TFCP2	0.021159463497
MA0523.1	TCF7L2	0.0209520569453
MA0106.1	TP53	0.0207190105981
MA1421.1	TCF7L1	0.0205865588832
MA0473.1	ELF1	0.0194406611645
MA0057.1	MZF1(var.2)	0.019387418866
MA0762.1	ETV2	0.0178790610263
MA0105.4	NFKB1	0.0178136327207
MA0592.1	ESRRA	0.0175310188027
MA1126.1	FOS::JUN(var.2)	0.017309174495
MA0071.1	RORA	0.0172257932492
MA0596.1	SREBF2	0.0168175487182
MA0138.1	REST	0.0164974280889
MA0018.2	CREB1	0.0158703547542
MA0039.3	KLF4	0.015136727532
MA1140.1	JUNB(var.2)	0.0144838611136
MA0259.1	ARNT::HIF1A	0.0137289165293
MA0690.1	TBX21	0.013635019472
MA0513.1	SMAD2::SMAD3::SMAD4	0.0135236823225
MA0600.2	RFX2	0.0128840441439
MA0502.1	NFYB	0.0124212104971
MA0115.1	NR1H2::RXRA	0.0123118886231
MA0865.1	E2F8	0.0119524602074
MA0771.1	HSF4	0.011499739113
MA0516.1	SP2	0.0105572131005
MA1108.1	MXI1	0.0103673765943
MA0079.1	SP1	0.00971467212623
MA0469.2	E2F3	0.00868143950254
MA0659.1	MAFG	0.00845278090126
MA0484.1	HNF4G	0.0077429376669
MA1147.1	NR4A2::RXRA	0.00759929480458
MA0698.1	ZBTB18	0.0075205087181
MA0036.3	GATA2	0.0071650146828
MA0017.1	NR2F1	0.00703422867062
MA0158.1	HOXA5	0.00675366201349
MA1418.1	IRF3	0.00669228912033
MA0498.2	MEIS1	0.00609185999773
MA0777.1	MYBL2	0.00601107058009
MA0818.1	BHLHE22	0.00574920920804
MA0083.2	SRF	0.0052623391099
MA0671.1	NFIX	0.00463833805716
MA0526.2	USF2	0.00453215301549
MA0154.2	EBF1	0.00425988464811
MA0778.1	NFKB2	0.00422499568674
MA1107.1	KLF9	0.00345260811826
MA0800.1	EOMES	0.00315155280976
MA0775.1	MEIS3	0.00274305065136
MA0058.3	MAX	0.00225155681111
MA0030.1	FOXF2	0.0019419746717
MA0113.1	NR3C1	0.00167971035441
MA0867.1	SOX4	0.000993858416577
MA1134.1	FOS::JUNB	0.000509650839382
MA0636.1	BHLHE41	0.0
MA0635.1	BARHL2	0.0
MA0524.1	TFAP2C	0.0
MA0634.1	ALX3	0.0
MA0630.1	SHOX	0.0
MA0524.2	TFAP2C	0.0
MA0618.1	LBX1	0.0
MA0598.2	EHF	0.0
MA0642.1	EN2	0.0
MA0598.1	EHF	0.0
MA0610.1	DMRT3	0.0
MA0114.2	HNF4A	0.0
MA0501.1	MAF::NFE2	0.0
MA0042.2	FOXI1	0.0
MA0091.1	TAL1::TCF3	0.0
MA0084.1	SRY	0.0
MA0080.1	SPI1	0.0
MA0068.2	PAX4	0.0
MA0066.1	PPARG	0.0
MA0065.1	PPARG::RXRA	0.0
MA0056.1	MZF1	0.0
MA0046.2	HNF1A	0.0
MA0042.1	FOXI1	0.0
MA0098.1	ETS1	0.0
MA0037.1	GATA3	0.0
MA0036.1	GATA2	0.0
MA0033.2	FOXL1	0.0
MA0033.1	FOXL1	0.0
MA0031.1	FOXD1	0.0
MA0027.2	EN1	0.0
MA0009.2	T	0.0
MA0007.2	AR	0.0
MA0095.1	YY1	0.0
MA0102.3	CEBPA	0.0
MA0486.2	HSF1	0.0
MA0156.1	FEV	0.0
MA0486.1	HSF1	0.0
MA0474.2	ERG	0.0
MA0468.1	DUX4	0.0
MA0465.1	CDX2	0.0
MA0442.2	SOX10	0.0
MA0442.1	SOX10	0.0
MA0161.1	NFIC	0.0
MA0156.2	FEV	0.0
MA0155.1	INSM1	0.0
MA0122.2	NKX3-2	0.0
MA0153.2	HNF1B	0.0
MA0153.1	HNF1B	0.0
MA0148.3	FOXA1	0.0
MA0148.2	FOXA1	0.0
MA0148.1	FOXA1	0.0
MA0140.2	GATA1::TAL1	0.0
MA0136.2	ELF5	0.0
MA0130.1	ZNF354C	0.0
MA0644.1	ESX1	0.0
const	const	0.0
MA0646.1	GCM1	0.0
MA0876.1	BSX	0.0
MA0846.1	FOXC2	0.0
MA0849.1	FOXO6	0.0
MA0736.1	GLIS2	0.0
MA0735.1	GLIS1	0.0
MA0734.1	GLI2	0.0
MA0733.1	EGR4	0.0
MA0855.1	RXRB	0.0
MA0866.1	SOX21	0.0
MA0868.1	SOX8	0.0
MA0873.1	HOXD12	0.0
MA0875.1	BARX1	0.0
MA0878.1	CDX1	0.0
MA0743.1	SCRT1	0.0
MA0726.1	VSX2	0.0
MA0725.1	VSX1	0.0
MA0724.1	VENTX	0.0
MA0723.1	VAX2	0.0
MA0722.1	VAX1	0.0
MA0721.1	UNCX	0.0
MA0719.1	RHOXF1	0.0
MA0882.1	DLX6	0.0
MA0718.1	RAX	0.0
MA0783.1	PKNOX2	0.0
MA0886.1	EMX2	0.0
MA0740.1	KLF14	0.0
MA0744.1	SCRT2	0.0
MA0717.1	RAX2	0.0
MA0806.1	TBX4	0.0
MA0784.1	POU1F1	0.0
MA0779.1	PAX1	0.0
MA0787.1	POU3F2	0.0
MA0789.1	POU3F4	0.0
MA0790.1	POU4F1	0.0
MA0772.1	IRF7	0.0
MA0791.1	POU4F3	0.0
MA0799.1	RFX4	0.0
MA0767.1	GCM2	0.0
MA0802.1	TBR1	0.0
MA0805.1	TBX1	0.0
MA0814.1	TFAP2C(var.2)	0.0
MA0745.1	SNAI2	0.0
MA0815.1	TFAP2C(var.3)	0.0
MA0757.1	ONECUT3	0.0
MA0817.1	BHLHE23	0.0
MA0820.1	FIGLA	0.0
MA0821.1	HES5	0.0
MA0826.1	OLIG1	0.0
MA0827.1	OLIG3	0.0
MA0841.1	NFE2	0.0
MA0845.1	FOXB1	0.0
MA0751.1	ZIC4	0.0
MA0747.1	SP8	0.0
MA0888.1	EVX2	0.0
MA0884.1	DUXA	0.0
MA0889.1	GBX1	0.0
MA0908.1	HOXD11	0.0
MA0909.1	HOXD13	0.0
MA1101.1	BACH2	0.0
MA0679.1	ONECUT1	0.0
MA1104.1	GATA6	0.0
MA1105.1	GRHL2	0.0
MA0673.1	NKX2-8	0.0
MA0672.1	NKX2-3	0.0
MA1110.1	NR1H4	0.0
MA0668.1	NEUROD2	0.0
MA0667.1	MYF6	0.0
MA0664.1	MLXIPL	0.0
MA1113.1	PBX2	0.0
MA1115.1	POU5F1	0.0
MA1119.1	SIX2	0.0
MA1120.1	SOX13	0.0
MA0658.1	LHX6	0.0
MA1123.1	TWIST1	0.0
MA0653.1	IRF9	0.0
MA0651.1	HOXC11	0.0
MA1146.1	NR1A4::RXRA	0.0
MA0650.1	HOXA13	0.0
MA1150.1	RORB	0.0
MA1151.1	RORC	0.0
MA1155.1	ZSCAN4	0.0
MA0648.1	GSC	0.0
MA0890.1	GBX2	0.0
MA0680.1	PAX7	0.0
MA0683.1	POU4F2	0.0
MA0697.1	ZIC3	0.0
MA0715.1	PROP1	0.0
MA0714.1	PITX3	0.0
MA0713.1	PHOX2A	0.0
MA0712.1	OTX2	0.0
MA0891.1	GSC2	0.0
MA0892.1	GSX1	0.0
MA0708.1	MSX2	0.0
MA0893.1	GSX2	0.0
MA0706.1	MEOX2	0.0
MA0703.1	LMX1B	0.0
MA0702.1	LMX1A	0.0
MA0899.1	HOXA10	0.0
MA0900.1	HOXA2	0.0
MA0695.1	ZBTB7C	0.0
MA0901.1	HOXB13	0.0
MA0905.1	HOXC10	0.0
MA0906.1	HOXC12	0.0
MA0689.1	TBX20	0.0
MA0687.1	SPIC	0.0
MA0907.1	HOXC13	0.0
MA0686.1	SPDEF	0.0
MA0781.1	PAX9	0.0
MA0763.1	ETV3	-0.000140907043876
MA0847.1	FOXD2	-0.000425342051164
MA0848.1	FOXO4	-0.000425342051165
MA0850.1	FOXP3	-0.000425342051166
MA0804.1	TBX19	-0.00104536799952
MA0471.1	E2F6	-0.00174192576328
MA1112.1	NR4A1	-0.00209407525229
MA0666.1	MSX1	-0.00244504994323
MA0661.1	MEOX1	-0.00263470226391
MA0526.1	USF2	-0.00306177019349
MA0052.2	MEF2A	-0.00310019025484
MA0796.1	TGIF1	-0.00323193004172
MA0495.1	MAFF	-0.00375779205844
MA0647.1	GRHL1	-0.00394245258389
MA0090.2	TEAD1	-0.00441038607352
MA0163.1	PLAG1	-0.00494867164448
MA0711.1	OTX1	-0.00533290431727
MA1127.1	FOSB::JUN	-0.00571431915649
MA0694.1	ZBTB7B	-0.00677840152723
MA0824.1	ID4	-0.00693116179647
MA0834.1	ATF7	-0.0074443378572
MA0894.1	HESX1	-0.00766738402848
MA0072.1	RORA(var.2)	-0.00804373205148
MA1148.1	PPARA::RXRA	-0.00810663729248
MA0112.2	ESR1	-0.00829812761975
MA0768.1	LEF1	-0.00834657099807
MA0795.1	SMAD3	-0.00861690294204
MA0481.1	FOXP1	-0.00869040032106
MA1103.1	FOXK2	-0.00887818559863
MA0637.1	CENPB	-0.00937391479794
MA0813.1	TFAP2B(var.3)	-0.00941536228
MA0835.1	BATF3	-0.00962258624576
MA0654.1	ISX	-0.0100308639555
MA0716.1	PRRX1	-0.0100308639555
MA0701.1	LHX9	-0.0100308639555
MA0036.2	GATA2	-0.0112174100827
MA0731.1	BCL6B	-0.0124836974349
MA0043.1	HLF	-0.0126192182192
MA0692.1	TFEB	-0.0128783494222
MA0670.1	NFIA	-0.0129903671839
MA0093.1	USF1	-0.0137121226102
MA0466.2	CEBPB	-0.0140440041796
MA0843.1	TEF	-0.0141182802016
MA0106.3	TP53	-0.0143047692035
MA1149.1	RARA::RXRG	-0.0145114331432
MA0077.1	SOX9	-0.0145227433558
MA0103.3	ZEB1	-0.0149421278132
MA0477.1	FOSL1	-0.0149482338513
MA0662.1	MIXL1	-0.0157612946998
MA0761.1	ETV1	-0.016364723498
MA0793.1	POU6F2	-0.0164026210818
MA0700.1	LHX2	-0.016535536018
MA0058.2	MAX	-0.0167501979707
MA0157.1	FOXO3	-0.0168283763587
MA0754.1	CUX1	-0.0170436292558
MA0641.1	ELF4	-0.0171898252873
MA0864.1	E2F2	-0.0175935242105
MA0758.1	E2F7	-0.0182297660174
MA0473.2	ELF1	-0.0186914252559
MA0507.1	POU2F2	-0.0209319284623
MA0496.1	MAFK	-0.0212341859212
MA0141.3	ESRRB	-0.0215967665775
MA0628.1	POU6F1	-0.0218019705404
MA0810.1	TFAP2A(var.2)	-0.0225641096145
MA0025.1	NFIL3	-0.022655782125
MA0083.3	SRF	-0.0226582792292
MA1124.1	ZNF24	-0.0233096149549
MA0822.1	HES7	-0.0246326342348
MA0003.2	TFAP2A	-0.0248785385632
MA0764.1	ETV4	-0.0259188174998
MA0887.1	EVX1	-0.0270153991275
MA0144.2	STAT3	-0.0272783004267
MA0674.1	NKX6-1	-0.027369422288
MA0649.1	HEY2	-0.0285845653308
MA1130.1	FOSL2::JUN	-0.0286245002534
MA0773.1	MEF2D	-0.0287881961953
MA0613.1	FOXG1	-0.030454361261
MA0132.2	PDX1	-0.0326516567346
MA0836.1	CEBPD	-0.0336346997774
MA0095.2	YY1	-0.0339694552794
MA1121.1	TEAD2	-0.0340234478787
MA0737.1	GLIS3	-0.034350256425
MA0103.2	ZEB1	-0.0354395299408
MA0595.1	SREBF1	-0.0355988466447
MA0149.1	EWSR1-FLI1	-0.0358233295787
MA0147.3	MYC	-0.0361094339488
MA0113.3	NR3C1	-0.0362894070796
MA0663.1	MLX	-0.0369252098824
MA0491.1	JUND	-0.0370117809291
MA0782.1	PKNOX1	-0.0376277247854
MA0755.1	CUX2	-0.0380155546776
MA0780.1	PAX3	-0.0383598921188
MA0070.1	PBX1	-0.0384114210398
MA0593.1	FOXP2	-0.0407895861667
MA0729.1	RARA	-0.0418192196806
MA0112.3	ESR1	-0.042340823927
MA0073.1	RREB1	-0.0435293711979
MA0639.1	DBP	-0.0435390818429
MA0801.1	MGA	-0.0442580861077
MA0803.1	TBX15	-0.0443276789762
MA0495.2	MAFF	-0.0483610747065
MA0809.1	TEAD4	-0.0491400037065
MA0678.1	OLIG2	-0.0495563526442
MA0770.1	HSF2	-0.0497118104073
MA0479.1	FOXH1	-0.0513566026638
MA0861.1	TP73	-0.0546938380381
MA0752.1	ZNF410	-0.05899535624
MA0258.1	ESR2	-0.0597509640838
MA0037.2	GATA3	-0.0624869201359
MA0766.1	GATA5	-0.0625129491331
MA0466.1	CEBPB	-0.0633975913292
MA1152.1	SOX15	-0.0653157286508
MA0753.1	ZNF740	-0.0673869400429
MA0124.1	NKX3-1	-0.0675851865995
MA0812.1	TFAP2B(var.2)	-0.0679246037985
MA0017.2	NR2F1	-0.0683848017871
MA0828.1	SREBF2(var.2)	-0.0699734150403
MA0786.1	POU3F1	-0.0701700953982
MA0693.2	VDR	-0.0709645007099
MA0137.3	STAT1	-0.0726786194186
MA0738.1	HIC2	-0.0768198383338
MA0099.3	FOS::JUN	-0.0780766416846
MA1139.1	FOSL2::JUNB(var.2)	-0.0790754511445
MA0830.1	TCF4	-0.0831965300338
MA0788.1	POU3F3	-0.0884711881417
MA0759.1	ELK3	-0.0940758190041
MA0825.1	MNT	-0.0974121105894
MA0707.1	MNX1	-0.10004651492
MA0756.1	ONECUT2	-0.104870224407
MA1136.1	FOSB::JUNB(var.2)	-0.10523895
MA0475.2	FLI1	-0.107161608072
MA0052.3	MEF2A	-0.109370150723
MA0497.1	MEF2C	-0.128028556096
MA0152.1	NFATC2	-0.169934322733
MA0032.2	FOXC1	-0.189889148517
MA0528.1	ZNF263	-0.207897886576
MA0478.1	FOSL2	-0.220540253568
MA1144.1	FOSL2::JUND	-0.239164316314
MA1125.1	ZNF384	-0.24910116166
