MA0139.1	CTCF	10.1508771674
MA0506.1	NRF1	5.71172669069
MA0527.1	ZBTB33	4.7271162728
MA0031.1	FOXD1	4.69056011028
MA0028.1	ELK1	4.33537414258
MA0018.1	CREB1	3.88025148038
MA0779.1	PAX1	3.74113998391
MA1102.1	CTCFL	3.67441917653
MA0060.1	NFYA	3.54865091717
MA0645.1	ETV6	3.25592737753
MA0711.1	OTX1	3.17863392079
MA0058.1	MAX	3.15021233252
MA1419.1	IRF4	3.12635744664
MA0472.2	EGR2	3.05775077357
MA0490.1	JUNB	3.05528042674
MA0862.1	GMEB2	3.02116386042
MA0080.4	SPI1	2.99706632957
MA0003.1	TFAP2A	2.92297225246
MA0470.1	E2F4	2.91295011703
MA0154.3	EBF1	2.8290805078
MA0076.1	ELK4	2.81311021232
MA0003.3	TFAP2A	2.8040885863
MA1137.1	FOSL1::JUNB	2.77463609032
MA0844.1	XBP1	2.76192179747
MA0105.1	NFKB1	2.75332781715
MA0024.3	E2F1	2.68757858722
MA0131.1	HINFP	2.68499750694
MA0511.2	RUNX2	2.67159643626
MA0732.1	EGR3	2.66011849538
MA0511.1	RUNX2	2.62505707547
MA1122.1	TFDP1	2.60779401009
MA0156.2	FEV	2.60012866807
MA0636.1	BHLHE41	2.53052129507
MA0685.1	SP4	2.49302085437
MA0740.1	KLF14	2.45801603348
MA0098.3	ETS1	2.43851938764
MA0131.2	HINFP	2.41855887299
MA1145.1	FOSL2::JUND(var.2)	2.40358313529
MA0080.2	SPI1	2.39289325878
MA0812.1	TFAP2B(var.2)	2.34142722467
MA0684.1	RUNX3	2.31113630172
MA0462.1	BATF::JUN	2.30997398768
MA0060.2	NFYA	2.30793668682
MA0837.1	CEBPE	2.30499774955
MA0028.2	ELK1	2.28676358642
MA0024.1	E2F1	2.25666662056
MA0760.1	ERF	2.25037242957
MA1106.1	HIF1A	2.20658613056
MA0648.1	GSC	2.206350526
MA1132.1	JUN::JUNB	2.19858875827
MA1141.1	FOS::JUND	2.19190846417
MA0823.1	HEY1	2.19135074006
MA0002.1	RUNX1	2.17684504144
MA0474.2	ERG	2.15182022633
MA0765.1	ETV5	2.12718786864
MA0908.1	HOXD11	2.12231905107
MA1115.1	POU5F1	2.12013448928
MA0708.1	MSX2	2.06335005251
MA0475.1	FLI1	2.05404559861
MA0656.1	JDP2(var.2)	2.04950708213
MA0831.2	TFE3	2.0360455729
MA1135.1	FOSB::JUNB	1.98184451869
MA0776.1	MYBL1	1.97452823646
MA0748.1	YY2	1.95449725194
MA0751.1	ZIC4	1.93827084125
MA0043.2	HLF	1.93366234409
MA0638.1	CREB3	1.90153052216
MA0476.1	FOS	1.89171914775
MA0162.3	EGR1	1.87046700185
MA0508.2	PRDM1	1.84270826556
MA0871.1	TFEC	1.8330405578
MA0686.1	SPDEF	1.8265697858
MA0101.1	REL	1.82640596102
MA0137.2	STAT1	1.81841033726
MA1140.1	JUNB(var.2)	1.81806267964
MA0902.1	HOXB2	1.78198777206
MA0767.1	GCM2	1.77179580859
MA1117.1	RELB	1.76673400501
MA0734.1	GLI2	1.76546590842
MA0774.1	MEIS2	1.76509513139
MA0037.3	GATA3	1.76261634806
MA0797.1	TGIF2	1.75496009336
MA0068.2	PAX4	1.73576205057
MA0024.2	E2F1	1.72020888434
MA0510.1	RFX5	1.70229985031
MA0600.1	RFX2	1.68131154115
MA0620.2	MITF	1.67731925422
MA0105.2	NFKB1	1.67392744916
MA0153.2	HNF1B	1.66466231397
MA1101.1	BACH2	1.6429235824
MA0612.1	EMX1	1.63723941505
MA0076.2	ELK4	1.6254380783
MA0665.1	MSC	1.61059754979
MA0525.2	TP63	1.59180832235
MA1133.1	JUN::JUNB(var.2)	1.58243588127
MA0735.1	GLIS1	1.56985592881
MA0093.2	USF1	1.5642983653
MA0137.1	STAT1	1.56188118118
MA0258.2	ESR2	1.55817352322
MA1420.1	IRF5	1.55053753649
MA0496.2	MAFK	1.55040329066
MA0781.1	PAX9	1.54616219705
MA0657.1	KLF13	1.52624443247
MA0699.1	LBX2	1.5261551681
MA0789.1	POU3F4	1.51753567255
MA0014.2	PAX5	1.50609324176
MA0833.1	ATF4	1.48965702004
MA0660.1	MEF2B	1.46962400336
MA0104.4	MYCN	1.42409605801
MA0813.1	TFAP2B(var.3)	1.41589962597
MA0826.1	OLIG1	1.41273586976
MA0079.3	SP1	1.389229059
MA0669.1	NEUROG2	1.38869411693
MA0838.1	CEBPG	1.38549671426
MA0750.2	ZBTB7A	1.37746690951
MA0806.1	TBX4	1.37485766382
MA0805.1	TBX1	1.37485766382
MA0807.1	TBX5	1.36370731335
MA0074.1	RXRA::VDR	1.35990243662
MA0510.2	RFX5	1.35503799875
MA0664.1	MLXIPL	1.34987302484
MA0640.1	ELF3	1.34108359204
MA0652.1	IRF8	1.32139791999
MA0675.1	NKX6-2	1.31301430011
MA1143.1	FOSL1::JUND(var.2)	1.29146421448
MA0658.1	LHX6	1.28599517354
MA0106.2	TP53	1.26302738527
MA0525.1	TP63	1.26081137328
MA1100.1	ASCL1	1.24862748466
MA0750.1	ZBTB7A	1.24701809112
MA0818.1	BHLHE22	1.24504160455
MA0150.1	NFE2L2	1.24085187482
MA0107.1	RELA	1.24047350153
MA0018.2	CREB1	1.2377502212
MA0007.2	AR	1.23568108265
MA0863.1	MTF1	1.22339954438
MA0653.1	IRF9	1.22251039657
MA0062.1	GABPA	1.21850516855
MA0014.3	PAX5	1.20725118411
MA0839.1	CREB3L1	1.2038669632
MA0162.2	EGR1	1.20360840336
MA0799.1	RFX4	1.20276088795
MA0492.1	JUND(var.2)	1.1951904422
MA0808.1	TEAD3	1.19261867914
MA0688.1	TBX2	1.19120443335
MA0691.1	TFAP4	1.19041273833
MA1131.1	FOSL2::JUN(var.2)	1.16719651206
MA0083.1	SRF	1.16473428814
MA0119.1	NFIC::TLX1	1.16321266089
MA0060.3	NFYA	1.1627929052
MA1126.1	FOS::JUN(var.2)	1.14510120663
MA0745.1	SNAI2	1.14238386215
MA1155.1	ZSCAN4	1.12807169757
MA0050.2	IRF1	1.12663946495
MA0100.3	MYB	1.12269308192
MA0048.1	NHLH1	1.10724243409
MA0073.1	RREB1	1.09451991024
MA0477.1	FOSL1	1.0918839501
MA0050.1	IRF1	1.0902446574
MA0792.1	POU5F1B	1.08829839031
MA0105.3	NFKB1	1.08594365415
MA0522.2	TCF3	1.08553704494
MA0794.1	PROX1	1.08505720903
MA1154.1	ZNF282	1.0748685737
MA0778.1	NFKB2	1.07385312246
MA0834.1	ATF7	1.07355630946
MA0710.1	NOTO	1.06074274254
MA0644.1	ESX1	1.05394678556
MA0722.1	VAX1	1.05134497955
MA0051.1	IRF2	1.04631266713
MA0069.1	Pax6	1.04160750672
MA0655.1	JDP2	1.04117573025
MA0798.1	RFX3	1.01536386158
MA0695.1	ZBTB7C	1.01400331398
MA0009.2	T	1.01128515655
MA0079.2	SP1	1.00459591055
MA0887.1	EVX1	0.985846604254
MA1111.1	NR2F2	0.980402512016
MA0032.1	FOXC1	0.97598348063
MA0811.1	TFAP2B	0.964499024544
MA1418.1	IRF3	0.953909028755
MA0842.1	NRL	0.949564681207
MA0516.1	SP2	0.946082403987
MA0489.1	JUN(var.2)	0.93929906655
MA0517.1	STAT1::STAT2	0.936574759923
MA0903.1	HOXB3	0.922912612087
MA0523.1	TCF7L2	0.920245355985
MA0115.1	NR1H2::RXRA	0.91967271248
MA0052.1	MEF2A	0.909009160724
MA0777.1	MYBL2	0.90715987844
MA0856.1	RXRG	0.90566281738
MA0668.1	NEUROD2	0.904200453666
MA0730.1	RARA(var.2)	0.895032668591
MA1118.1	SIX1	0.889772404338
MA0508.1	PRDM1	0.857985751716
MA0872.1	TFAP2A(var.3)	0.853623989984
MA0895.1	HMBOX1	0.851649633591
MA1134.1	FOS::JUNB	0.848361877947
MA0102.3	CEBPA	0.844940348897
MA0504.1	NR2C2	0.841641696258
MA0865.1	E2F8	0.841207507771
MA0749.1	ZBED1	0.840729407451
MA1130.1	FOSL2::JUN	0.813718183976
MA1116.1	RBPJ	0.812352044934
MA0145.3	TFCP2	0.795145358606
MA0048.2	NHLH1	0.793731137176
MA1123.1	TWIST1	0.792933260828
MA0081.1	SPIB	0.790634322829
MA0914.1	ISL2	0.781447670018
MA0597.1	THAP1	0.776464732428
MA1146.1	NR1A4::RXRA	0.766394221542
MA0157.2	FOXO3	0.762350344214
MA0723.1	VAX2	0.759555364039
MA0700.1	LHX2	0.756174433792
MA1119.1	SIX2	0.754692218657
MA0083.2	SRF	0.753780352566
MA0659.1	MAFG	0.74916039537
MA0091.1	TAL1::TCF3	0.747391242061
MA0746.1	SP3	0.742568151125
MA0088.2	ZNF143	0.739957734818
MA0827.1	OLIG3	0.733585999805
MA0783.1	PKNOX2	0.725820999607
MA0106.1	TP53	0.722600270069
MA0800.1	EOMES	0.714364412125
MA0762.1	ETV2	0.71161995525
MA1421.1	TCF7L1	0.703640720045
MA0148.2	FOXA1	0.695801101927
MA0488.1	JUN	0.695241120304
MA0059.1	MAX::MYC	0.693457875148
MA1103.1	FOXK2	0.685740596358
MA0820.1	FIGLA	0.669551961574
MA0136.2	ELF5	0.669251268863
MA0647.1	GRHL1	0.66685154053
MA0502.1	NFYB	0.666195885805
MA1142.1	FOSL1::JUND	0.664196351624
MA1108.1	MXI1	0.662672265567
MA0112.1	ESR1	0.655699123232
MA0651.1	HOXC11	0.649972297102
MA0662.1	MIXL1	0.648147939821
MA0161.2	NFIC	0.645471190063
MA0466.2	CEBPB	0.641150632173
MA0113.3	NR3C1	0.637135322983
MA0600.2	RFX2	0.629074428856
MA0138.1	REST	0.615998660765
MA1110.1	NR1H4	0.607140444742
MA0755.1	CUX2	0.601983180737
MA0736.1	GLIS2	0.600809375074
MA0592.1	ESRRA	0.597441487744
MA0138.2	REST	0.589599520114
MA0867.1	SOX4	0.58300839134
MA0810.1	TFAP2A(var.2)	0.581529422402
MA0743.1	SCRT1	0.579674247339
MA0469.2	E2F3	0.577149809132
MA0835.1	BATF3	0.569683511942
MA0099.2	FOS::JUN	0.568902498027
MA0667.1	MYF6	0.563104504386
MA0775.1	MEIS3	0.554108161481
MA0093.1	USF1	0.550873652111
MA0696.1	ZIC1	0.549558452291
MA0160.1	NR4A2	0.547687725002
MA1107.1	KLF9	0.537620634143
MA1149.1	RARA::RXRG	0.53477140067
MA0473.1	ELF1	0.531396853233
MA1138.1	FOSL2::JUNB	0.529486653901
MA0791.1	POU4F3	0.5263469913
MA0149.1	EWSR1-FLI1	0.518608612775
MA0153.1	HNF1B	0.512480113454
MA0147.3	MYC	0.510623195441
MA0528.1	ZNF263	0.50550063853
MA0672.1	NKX2-3	0.500792820863
MA0841.1	NFE2	0.500761818954
MA0852.2	FOXK1	0.499590782296
MA0593.1	FOXP2	0.498264059258
MA1114.1	PBX3	0.49745612615
MA1113.1	PBX2	0.497260287378
MA0884.1	DUXA	0.486036846362
MA0599.1	KLF5	0.483220851408
MA0036.3	GATA2	0.482249011503
MA0484.1	HNF4G	0.4785231127
MA0680.1	PAX7	0.478388202034
MA0066.1	PPARG	0.469585987882
MA0159.1	RARA::RXRA	0.444397224622
MA1127.1	FOSB::JUN	0.444149932892
MA0900.1	HOXA2	0.439082769388
MA0524.1	TFAP2C	0.436697774835
MA0744.1	SCRT2	0.435060952608
MA0486.1	HSF1	0.430634220218
MA0027.2	EN1	0.419946014216
MA0158.1	HOXA5	0.419334240908
MA0864.1	E2F2	0.410074389027
MA0491.1	JUND	0.407440904359
MA0753.1	ZNF740	0.407253419031
MA0524.2	TFAP2C	0.406072652446
MA0666.1	MSX1	0.403005531339
MA0105.4	NFKB1	0.388279486998
MA0692.1	TFEB	0.385450865204
MA0718.1	RAX	0.37772980369
MA0596.1	SREBF2	0.37233720532
MA0114.2	HNF4A	0.370733247811
MA0873.1	HOXD12	0.369905297392
MA0039.3	KLF4	0.368541828936
MA1105.1	GRHL2	0.367120784678
MA0625.1	NFATC3	0.364648112188
MA0598.1	EHF	0.362698988876
MA0018.3	CREB1	0.350178995032
MA0103.3	ZEB1	0.348141440197
MA1120.1	SOX13	0.344839016364
MA1151.1	RORC	0.341347435375
MA0154.2	EBF1	0.334702222988
MA0043.1	HLF	0.33045907865
MA0057.1	MZF1(var.2)	0.329787802719
MA0526.2	USF2	0.329676843702
MA0771.1	HSF4	0.324908800378
MA0471.1	E2F6	0.322940850462
MA0673.1	NKX2-8	0.321064716748
MA0106.3	TP53	0.300547198019
MA0058.3	MAX	0.299705573942
MA0046.2	HNF1A	0.2879196533
MA0513.1	SMAD2::SMAD3::SMAD4	0.285378859215
MA0030.1	FOXF2	0.276201133906
MA0824.1	ID4	0.275403892167
MA0687.1	SPIC	0.269362410005
MA0122.2	NKX3-2	0.268819355369
MA0641.1	ELF4	0.266134447777
MA0090.1	TEAD1	0.265593932584
MA0756.1	ONECUT2	0.261904004737
MA0465.1	CDX2	0.261789338127
MA0796.1	TGIF1	0.241619087037
MA0661.1	MEOX1	0.23503467027
MA0501.1	MAF::NFE2	0.233692209288
MA0071.1	RORA	0.226169666792
MA0654.1	ISX	0.223409040013
MA0721.1	UNCX	0.223409040013
MA0630.1	SHOX	0.223409040013
MA0717.1	RAX2	0.223409040013
MA0701.1	LHX9	0.223409040013
MA0716.1	PRRX1	0.223409040013
MA0909.1	HOXD13	0.214683351383
MA0642.1	EN2	0.194721288032
MA1150.1	RORB	0.188642557609
MA0498.2	MEIS1	0.171697114082
MA0741.1	KLF16	0.168353808826
MA0819.1	CLOCK	0.166147735123
MA0784.1	POU1F1	0.163097207054
MA0148.3	FOXA1	0.156779045432
MA0822.1	HES7	0.15656201262
MA0526.1	USF2	0.151334598669
MA0468.1	DUX4	0.148799357811
MA0831.1	TFE3	0.134490731102
MA0761.1	ETV1	0.126735972609
MA0473.2	ELF1	0.121045969386
MA0052.2	MEF2A	0.113112428825
MA0259.1	ARNT::HIF1A	0.107932873637
MA0017.1	NR2F1	0.106168181595
MA0802.1	TBR1	0.105402173027
MA0079.1	SP1	0.10004219437
MA0112.2	ESR1	0.0964398953473
MA0649.1	HEY2	0.0947175871531
MA0747.1	SP8	0.0886165648083
MA0785.1	POU2F1	0.0828801387273
MA0889.1	GBX1	0.0732053084111
MA0815.1	TFAP2C(var.3)	0.069438332369
MA1129.1	FOSL1::JUN(var.2)	0.0688544500983
MA0495.1	MAFF	0.0660337429721
MA0795.1	SMAD3	0.0608429457075
MA0892.1	GSX1	0.0511219064194
MA0058.2	MAX	0.0337076234248
MA0486.2	HSF1	0.0320240539635
MA0731.1	BCL6B	0.0236711958083
MA0036.2	GATA2	0.0178555109293
MA0442.2	SOX10	0.0093735829716
MA0080.1	SPI1	0.0
MA0161.1	NFIC	0.0
MA0036.1	GATA2	0.0
MA0130.1	ZNF354C	0.0
MA0442.1	SOX10	0.0
MA0037.1	GATA3	0.0
MA0056.1	MZF1	0.0
MA0098.1	ETS1	0.0
MA0095.1	YY1	0.0
MA1125.1	ZNF384	-0.00622297326904
MA0663.1	MLX	-0.00950781593596
MA1148.1	PPARA::RXRA	-0.0198273425617
MA0674.1	NKX6-1	-0.0379795591684
MA0670.1	NFIA	-0.0449069905868
MA0113.1	NR3C1	-0.0560341895276
MA0025.1	NFIL3	-0.0654223067394
MA1124.1	ZNF24	-0.0675747664256
MA0689.1	TBX20	-0.0681918842529
MA0141.3	ESRRB	-0.0689207986498
MA1112.1	NR4A1	-0.0706079725021
MA0804.1	TBX19	-0.091003650957
MA0702.1	LMX1A	-0.0942486656841
MA0703.1	LMX1B	-0.0942486656841
MA0698.1	ZBTB18	-0.0951886035336
MA0003.2	TFAP2A	-0.0968025705107
MA1147.1	NR4A2::RXRA	-0.101538937666
MA0496.1	MAFK	-0.115170614918
MA0481.2	FOXP1	-0.116537442283
MA1109.1	NEUROD1	-0.116855276612
MA0148.1	FOXA1	-0.12522812962
MA0697.1	ZIC3	-0.125344494628
MA0671.1	NFIX	-0.132124222591
const	const	-0.134516650268
MA0793.1	POU6F2	-0.138105677215
MA0727.1	NR3C2	-0.145946829504
MA0843.1	TEF	-0.150378053982
MA0850.1	FOXP3	-0.152176873286
MA0849.1	FOXO6	-0.152176873286
MA0848.1	FOXO4	-0.152176873286
MA0847.1	FOXD2	-0.152176873286
MA0042.2	FOXI1	-0.152176873286
MA0033.2	FOXL1	-0.152176873286
MA0065.1	PPARG::RXRA	-0.153177657461
MA0724.1	VENTX	-0.165058716672
MA0112.3	ESR1	-0.169132682313
MA0163.1	PLAG1	-0.186851092756
MA1128.1	FOSL1::JUN	-0.200086879729
MA0861.1	TP73	-0.221360129623
MA0083.3	SRF	-0.240513621859
MA0768.1	LEF1	-0.240851074541
MA0464.2	BHLHE40	-0.241601930483
MA0758.1	E2F7	-0.242560514944
MA0886.1	EMX2	-0.242760626225
MA0786.1	POU3F1	-0.242840011748
MA0694.1	ZBTB7B	-0.244688246801
MA0875.1	BARX1	-0.249637854494
MA0893.1	GSX2	-0.250942648586
MA0890.1	GBX2	-0.257522721331
MA0690.1	TBX21	-0.275226306632
MA0090.2	TEAD1	-0.28043268469
MA0155.1	INSM1	-0.287264759596
MA0495.2	MAFF	-0.300541508846
MA0763.1	ETV3	-0.315872454922
MA0479.1	FOXH1	-0.320402464665
MA0855.1	RXRB	-0.321192824646
MA0907.1	HOXC13	-0.324232777374
MA1121.1	TEAD2	-0.334888108957
MA0481.1	FOXP1	-0.367394303507
MA0598.2	EHF	-0.376040614943
MA0628.1	POU6F1	-0.37614639086
MA0077.1	SOX9	-0.386305686399
MA0140.2	GATA1::TAL1	-0.388453815511
MA0635.1	BARHL2	-0.39893382849
MA0706.1	MEOX2	-0.408063692113
MA0906.1	HOXC12	-0.410256202126
MA0882.1	DLX6	-0.455536235869
MA0714.1	PITX3	-0.456084454893
MA0899.1	HOXA10	-0.468853018369
MA0679.1	ONECUT1	-0.490705077798
MA0780.1	PAX3	-0.497170345108
MA0157.1	FOXO3	-0.504444958794
MA0507.1	POU2F2	-0.505367371016
MA0072.1	RORA(var.2)	-0.509349246875
MA1152.1	SOX15	-0.517582317577
MA0646.1	GCM1	-0.523777614598
MA0634.1	ALX3	-0.531549284565
MA0095.2	YY1	-0.547371360908
MA0595.1	SREBF1	-0.557423522204
MA0821.1	HES5	-0.558184235633
MA0144.2	STAT3	-0.559107693405
MA0733.1	EGR4	-0.560218108011
MA0099.3	FOS::JUN	-0.575250330773
MA0782.1	PKNOX1	-0.5990668387
MA0613.1	FOXG1	-0.612227912591
MA0809.1	TEAD4	-0.617235410163
MA0787.1	POU3F2	-0.626061010482
MA1104.1	GATA6	-0.644827946962
MA0103.2	ZEB1	-0.645048857402
MA0866.1	SOX21	-0.705675600263
MA0868.1	SOX8	-0.716801998943
MA0772.1	IRF7	-0.720803879289
MA1139.1	FOSL2::JUNB(var.2)	-0.775274387241
MA0729.1	RARA	-0.775597647058
MA0878.1	CDX1	-0.788848736834
MA0846.1	FOXC2	-0.820298285134
MA0801.1	MGA	-0.826201775468
MA0901.1	HOXB13	-0.837247392463
MA0712.1	OTX2	-0.844242621599
MA0713.1	PHOX2A	-0.857356819798
MA0788.1	POU3F3	-0.897052801297
MA0766.1	GATA5	-0.913747142992
MA0070.1	PBX1	-0.915440515834
MA0770.1	HSF2	-0.915473598112
MA0725.1	VSX1	-0.917339415231
MA0726.1	VSX2	-0.917339415231
MA0017.2	NR2F1	-0.939035597514
MA0845.1	FOXB1	-0.98202302635
MA1144.1	FOSL2::JUND	-0.992623716331
MA0888.1	EVX2	-1.03602817297
MA0752.1	ZNF410	-1.03898014051
MA0032.2	FOXC1	-1.04861241875
MA0258.1	ESR2	-1.05257012622
MA0764.1	ETV4	-1.06761279444
MA0639.1	DBP	-1.06934993442
MA0828.1	SREBF2(var.2)	-1.09137029511
MA0737.1	GLIS3	-1.12024873655
MA0683.1	POU4F2	-1.13673346014
MA0618.1	LBX1	-1.13777499468
MA0773.1	MEF2D	-1.18159069842
MA0137.3	STAT1	-1.19542150587
MA1136.1	FOSB::JUNB(var.2)	-1.20661244673
MA0037.2	GATA3	-1.21633616042
MA0052.3	MEF2A	-1.25811658825
MA0693.2	VDR	-1.28143997321
MA0790.1	POU4F1	-1.29572651524
MA0678.1	OLIG2	-1.3285187743
MA0836.1	CEBPD	-1.34865755543
MA0894.1	HESX1	-1.36952956672
MA0084.1	SRY	-1.37415881706
MA0042.1	FOXI1	-1.46484096642
MA0905.1	HOXC10	-1.49298479619
MA0650.1	HOXA13	-1.53097881489
MA0759.1	ELK3	-1.59216017457
MA0738.1	HIC2	-1.60783421838
MA0715.1	PROP1	-1.66520844714
MA0637.1	CENPB	-1.69717366327
MA0719.1	RHOXF1	-1.73768838359
MA0156.1	FEV	-1.78940000625
MA0610.1	DMRT3	-1.85288005335
MA0124.1	NKX3-1	-1.89050307842
MA0132.2	PDX1	-1.91572956943
MA0466.1	CEBPB	-1.92255120784
MA0830.1	TCF4	-1.95391214349
MA0707.1	MNX1	-2.01958582504
MA0876.1	BSX	-2.04432231287
MA0497.1	MEF2C	-2.07368539604
MA0825.1	MNT	-2.09530414207
MA0891.1	GSC2	-2.11374054084
MA0754.1	CUX1	-2.23480920755
MA0803.1	TBX15	-2.24252241567
MA0817.1	BHLHE23	-2.41527583815
MA0478.1	FOSL2	-2.56405925148
MA0757.1	ONECUT3	-2.95389880068
MA0033.1	FOXL1	-2.99954403267
MA0152.1	NFATC2	-3.05501896092
MA0475.2	FLI1	-3.63938949829
MA0814.1	TFAP2C(var.2)	-3.80151072705
