MA0139.1	CTCF	0.481369938712
MA1102.1	CTCFL	0.178184170206
MA0506.1	NRF1	0.165410065336
MA0685.1	SP4	0.15749234058
MA0119.1	NFIC::TLX1	0.138959164589
MA0599.1	KLF5	0.136207384797
MA0140.2	GATA1::TAL1	0.120117080944
MA0481.1	FOXP1	0.112368871298
MA1100.1	ASCL1	0.10815789576
MA0079.3	SP1	0.0955773575201
MA0774.1	MEIS2	0.091011388884
MA0024.2	E2F1	0.0890456643169
MA0060.1	NFYA	0.0883514298717
MA0524.1	TFAP2C	0.0874803557044
MA0138.1	REST	0.0869835887213
MA0036.3	GATA2	0.0821165910393
MA0137.2	STAT1	0.0801818293118
MA0527.1	ZBTB33	0.0790520338772
MA0162.2	EGR1	0.0778965322277
MA0510.1	RFX5	0.0763323352191
MA1101.1	BACH2	0.0759151692341
MA0150.1	NFE2L2	0.0755006221874
MA0138.2	REST	0.0731364753686
MA0112.2	ESR1	0.073001128078
MA0516.1	SP2	0.0725074934139
MA0525.1	TP63	0.0697798706461
MA0813.1	TFAP2B(var.3)	0.0695651184889
MA0048.1	NHLH1	0.0692847693405
MA1107.1	KLF9	0.069137419768
MA1141.1	FOS::JUND	0.0686763106872
MA0478.1	FOSL2	0.0681558441516
MA0039.3	KLF4	0.0674382822516
MA1114.1	PBX3	0.0666961294414
MA0024.3	E2F1	0.0666071109295
MA0105.2	NFKB1	0.0665395009896
MA0079.1	SP1	0.0661708326603
MA0598.1	EHF	0.0653822984199
MA0037.3	GATA3	0.0641952587307
MA0028.1	ELK1	0.0641671855073
MA0696.1	ZIC1	0.0638375788489
MA0014.2	PAX5	0.0620864368084
MA0513.1	SMAD2::SMAD3::SMAD4	0.0610819701877
MA0058.1	MAX	0.0605081723452
MA0902.1	HOXB2	0.0580150108232
MA1122.1	TFDP1	0.0579344430675
MA0014.3	PAX5	0.0568454662438
MA0018.1	CREB1	0.0563825378917
MA0104.4	MYCN	0.0562800425058
MA0472.2	EGR2	0.0550749148223
MA0657.1	KLF13	0.054570353754
MA0511.2	RUNX2	0.0542621488315
MA0592.1	ESRRA	0.0540371029603
MA0732.1	EGR3	0.053952017752
MA0024.1	E2F1	0.0537519403141
MA0511.1	RUNX2	0.0535674798838
MA0162.3	EGR1	0.0520997411308
MA0112.1	ESR1	0.0517442621168
MA1116.1	RBPJ	0.0515367227219
MA0163.1	PLAG1	0.05124653108
MA0597.1	THAP1	0.0510855665209
MA0161.2	NFIC	0.0501858953321
MA0100.3	MYB	0.0497004173697
MA0751.1	ZIC4	0.0496636203193
MA0600.1	RFX2	0.0496418418679
MA0863.1	MTF1	0.0494262801222
MA0842.1	NRL	0.0483610475005
MA0031.1	FOXD1	0.0474849682907
MA0818.1	BHLHE22	0.0472022118641
MA1109.1	NEUROD1	0.0466587184029
MA0734.1	GLI2	0.0464251168621
MA0748.1	YY2	0.0461571247276
MA0046.2	HNF1A	0.0456164851856
MA1134.1	FOS::JUNB	0.0449325465826
MA0154.2	EBF1	0.0448081916529
MA0155.1	INSM1	0.0447234692909
MA0060.2	NFYA	0.0432893819143
MA1131.1	FOSL2::JUN(var.2)	0.0432648712831
MA0486.1	HSF1	0.0430476775649
MA0645.1	ETV6	0.0429172008507
MA0477.1	FOSL1	0.0419715542506
MA0504.1	NR2C2	0.0418148231561
MA0852.2	FOXK1	0.0413425159793
MA0007.2	AR	0.0413371245516
MA0003.3	TFAP2A	0.0409301661516
MA0735.1	GLIS1	0.039703966658
MA0114.2	HNF4A	0.0396247332137
MA0671.1	NFIX	0.0396179777651
MA0750.2	ZBTB7A	0.0393484106107
MA0475.1	FLI1	0.0387994514761
MA0099.2	FOS::JUN	0.038766013069
MA0730.1	RARA(var.2)	0.0381343592633
MA0470.1	E2F4	0.037897588466
MA0644.1	ESX1	0.0376415372599
MA0799.1	RFX4	0.0372958027043
MA0471.1	E2F6	0.0371638769696
MA0686.1	SPDEF	0.0367597848532
MA0841.1	NFE2	0.0367486497515
MA0036.2	GATA2	0.0364641596546
MA1135.1	FOSB::JUNB	0.0363190717498
MA0093.2	USF1	0.0361979907321
MA0489.1	JUN(var.2)	0.0354835042018
MA0837.1	CEBPE	0.0354417400765
MA0103.3	ZEB1	0.0346661163205
MA0474.2	ERG	0.0344936674214
MA0062.1	GABPA	0.0344319294282
MA0076.1	ELK4	0.0333816485539
MA0803.1	TBX15	0.0332973663399
MA0106.2	TP53	0.032680644299
MA0659.1	MAFG	0.0321582525871
MA0620.2	MITF	0.0320236939894
MA0661.1	MEOX1	0.0317976422736
MA1145.1	FOSL2::JUND(var.2)	0.0314872302317
MA0747.1	SP8	0.0313348588409
MA0496.2	MAFK	0.0312369881882
MA0808.1	TEAD3	0.0312081024323
MA0760.1	ERF	0.0310135018948
MA0147.3	MYC	0.0307766329643
MA1121.1	TEAD2	0.0306492169952
MA0106.1	TP53	0.0304878343142
MA0812.1	TFAP2B(var.2)	0.0304364327448
MA0781.1	PAX9	0.030178866754
MA0839.1	CREB3L1	0.0296248158011
MA0789.1	POU3F4	0.0289191229378
MA1123.1	TWIST1	0.0286896317225
MA1104.1	GATA6	0.028365907726
MA0658.1	LHX6	0.027853156946
MA0646.1	GCM1	0.0276938605599
MA0872.1	TFAP2A(var.3)	0.0275485912772
MA0729.1	RARA	0.0275279819228
MA1137.1	FOSL1::JUNB	0.027093028758
MA0003.1	TFAP2A	0.0270752040655
MA0695.1	ZBTB7C	0.0270324587566
MA0665.1	MSC	0.0268168529744
MA0473.1	ELF1	0.0267883812798
MA0750.1	ZBTB7A	0.0261777096764
MA0490.1	JUNB	0.0261525430919
MA1117.1	RELB	0.0261384590216
MA0792.1	POU5F1B	0.0258797138576
MA0668.1	NEUROD2	0.0256622794122
MA1133.1	JUN::JUNB(var.2)	0.0253595141437
MA0691.1	TFAP4	0.0249640972224
MA1119.1	SIX2	0.0249066590484
MA0779.1	PAX1	0.0246561983602
MA0101.1	REL	0.0244827556496
MA0060.3	NFYA	0.0242087315276
MA1155.1	ZSCAN4	0.0241303361461
MA0088.2	ZNF143	0.0239832064053
MA0697.1	ZIC3	0.0238472868065
MA0098.3	ETS1	0.0237707669148
MA0662.1	MIXL1	0.023753672458
MA0651.1	HOXC11	0.0236789898955
MA0807.1	TBX5	0.0235263473299
MA0737.1	GLIS3	0.0232919925166
MA0648.1	GSC	0.0230336482381
MA0131.1	HINFP	0.0222382524918
MA0636.1	BHLHE41	0.0220994517294
MA0844.1	XBP1	0.0219315102787
MA0160.1	NR4A2	0.0217512735735
MA0801.1	MGA	0.0216272307123
MA0159.1	RARA::RXRA	0.0210965623713
MA1106.1	HIF1A	0.0210062360164
MA0744.1	SCRT2	0.0207565292294
MA0057.1	MZF1(var.2)	0.0205539682428
MA0065.1	PPARG::RXRA	0.0203222697237
MA0711.1	OTX1	0.0202175504028
MA0484.1	HNF4G	0.020175295431
MA1149.1	RARA::RXRG	0.0197854357758
MA0787.1	POU3F2	0.0196405749871
MA0131.2	HINFP	0.0196139294723
MA0727.1	NR3C2	0.0196131798881
MA0797.1	TGIF2	0.019492169631
MA0810.1	TFAP2A(var.2)	0.0193959883603
MA0258.2	ESR2	0.0193049492175
MA0652.1	IRF8	0.0192312501855
MA0675.1	NKX6-2	0.0190427806877
MA0076.2	ELK4	0.0189220369254
MA0783.1	PKNOX2	0.0188151672241
MA0765.1	ETV5	0.0188049458362
MA0873.1	HOXD12	0.0178627076181
MA0003.2	TFAP2A	0.0173791709246
MA0833.1	ATF4	0.0170756875794
MA0794.1	PROX1	0.0168065131722
MA0501.1	MAF::NFE2	0.0166131223448
MA0066.1	PPARG	0.0163997937364
MA0596.1	SREBF2	0.0163116022201
MA0488.1	JUN	0.0163109677578
MA1419.1	IRF4	0.0162098106039
MA0156.2	FEV	0.0161761309655
MA0017.1	NR2F1	0.0159942054949
MA0093.1	USF1	0.0159866917046
MA0722.1	VAX1	0.0158822888542
MA0641.1	ELF4	0.0157060525746
MA0890.1	GBX2	0.015579349092
MA0909.1	HOXD13	0.0154384170864
MA0595.1	SREBF1	0.0154346561349
MA0821.1	HES5	0.0153715579608
MA0027.2	EN1	0.0153255539111
MA0698.1	ZBTB18	0.0150150256663
MA0672.1	NKX2-3	0.01496006481
MA0871.1	TFEC	0.0149378598031
MA0032.1	FOXC1	0.0141949072085
MA0018.2	CREB1	0.0140748987632
MA1420.1	IRF5	0.0140344999485
MA0914.1	ISL2	0.0139289391478
MA1146.1	NR1A4::RXRA	0.013809170272
MA0638.1	CREB3	0.0130106187928
MA0099.3	FOS::JUN	0.012917221618
MA0090.1	TEAD1	0.0128209753659
MA0795.1	SMAD3	0.0127889891287
MA0710.1	NOTO	0.0126638288996
MA0259.1	ARNT::HIF1A	0.0124184764896
MA0684.1	RUNX3	0.0116996270821
MA0798.1	RFX3	0.0113342388014
MA0761.1	ETV1	0.011053215284
MA0771.1	HSF4	0.0103328070209
MA0749.1	ZBED1	0.01005141531
MA0824.1	ID4	0.00996644679227
MA0656.1	JDP2(var.2)	0.00986876053598
MA0059.1	MAX::MYC	0.00984222050901
MA0043.1	HLF	0.00959299102849
MA0469.2	E2F3	0.00880049126571
MA1154.1	ZNF282	0.00875142950007
MA0802.1	TBR1	0.00874886691378
MA0692.1	TFEB	0.00863563908531
MA0763.1	ETV3	0.00855147842695
MA0495.1	MAFF	0.00849705967055
MA0838.1	CEBPG	0.00832288423261
MA0017.2	NR2F1	0.0082672976282
MA0051.1	IRF2	0.00822590356987
MA1110.1	NR1H4	0.00766759726933
MA0464.2	BHLHE40	0.00759516620131
MA1151.1	RORC	0.00740362987862
MA0095.2	YY1	0.00738836350061
MA0673.1	NKX2-8	0.00711327445965
MA0009.2	T	0.00699457744599
MA0145.3	TFCP2	0.00687333337255
MA0526.1	USF2	0.00669310619656
MA0846.1	FOXC2	0.00667783442562
MA0105.1	NFKB1	0.00647980124859
MA0819.1	CLOCK	0.00627866886185
MA0079.2	SP1	0.00608160093403
MA0820.1	FIGLA	0.00604779148469
MA0080.4	SPI1	0.00577031597874
MA0491.1	JUND	0.00562535884329
MA0884.1	DUXA	0.00525588835803
MA0669.1	NEUROG2	0.00502735950427
MA0811.1	TFAP2B	0.0049801560536
MA0701.1	LHX9	0.0048797955889
MA0630.1	SHOX	0.0048797955889
MA0716.1	PRRX1	0.0048797955889
MA0717.1	RAX2	0.0048797955889
MA0654.1	ISX	0.0048797955889
MA0721.1	UNCX	0.0048797955889
MA0743.1	SCRT1	0.00483374984138
MA1418.1	IRF3	0.00469734183446
MA0598.2	EHF	0.00453585597041
MA1127.1	FOSB::JUN	0.00440455325084
MA0028.2	ELK1	0.00434597172625
MA0767.1	GCM2	0.00422915368235
MA0849.1	FOXO6	0.00414910394201
MA0042.2	FOXI1	0.00414910394201
MA0848.1	FOXO4	0.00414910394201
MA0847.1	FOXD2	0.00414910394201
MA0850.1	FOXP3	0.00414910394201
MA0033.2	FOXL1	0.00414910394201
MA1150.1	RORB	0.00414699001645
MA0524.2	TFAP2C	0.00409877340008
MA0640.1	ELF3	0.00397261663254
MA0148.2	FOXA1	0.00391082710799
MA0903.1	HOXB3	0.00369616402697
MA0043.2	HLF	0.00331051435576
MA0830.1	TCF4	0.00322478973851
MA0105.3	NFKB1	0.00302218107407
MA0746.1	SP3	0.00289747273304
MA1148.1	PPARA::RXRA	0.00277992003727
MA0741.1	KLF16	0.00270346701493
MA0510.2	RFX5	0.00264253057551
MA0831.2	TFE3	0.00259481335087
MA1140.1	JUNB(var.2)	0.00232382363934
MA0887.1	EVX1	0.00225548839336
MA0612.1	EMX1	0.00214957823108
MA0074.1	RXRA::VDR	0.00196295989468
MA0080.2	SPI1	0.00187573480672
MA0690.1	TBX21	0.00171592792039
MA1113.1	PBX2	0.00170837307097
MA0862.1	GMEB2	0.00167239338949
MA0526.2	USF2	0.00148704565447
MA0882.1	DLX6	0.00141163223004
MA1132.1	JUN::JUNB	0.000828232336708
MA0886.1	EMX2	0.000583650369098
MA0823.1	HEY1	0.000565693824289
MA0137.1	STAT1	0.000446689598337
MA0757.1	ONECUT3	0.00037543716742
MA1143.1	FOSL1::JUND(var.2)	0.000321607133237
MA0776.1	MYBL1	5.41358244684e-05
MA0103.2	ZEB1	3.76676305543e-05
MA0056.1	MZF1	0.0
MA0037.1	GATA3	0.0
MA0036.1	GATA2	0.0
MA0442.1	SOX10	0.0
const	const	0.0
MA0130.1	ZNF354C	0.0
MA0098.1	ETS1	0.0
MA0095.1	YY1	0.0
MA0161.1	NFIC	0.0
MA0080.1	SPI1	0.0
MA0664.1	MLXIPL	-0.000166136958231
MA1130.1	FOSL2::JUN	-0.000167425365867
MA1126.1	FOS::JUN(var.2)	-0.00018160931844
MA1111.1	NR2F2	-0.000182551486568
MA0856.1	RXRG	-0.000183632990919
MA0725.1	VSX1	-0.000325793722429
MA0726.1	VSX2	-0.000325793722429
MA0719.1	RHOXF1	-0.00044856792998
MA0058.2	MAX	-0.000504901648598
MA0083.1	SRF	-0.000508990388912
MA0473.2	ELF1	-0.000602130610812
MA0107.1	RELA	-0.00071822745781
MA0843.1	TEF	-0.000934224204038
MA0687.1	SPIC	-0.00126549913868
MA0836.1	CEBPD	-0.00141016105701
MA0048.2	NHLH1	-0.00147259747774
MA0115.1	NR1H2::RXRA	-0.00181939361595
MA0754.1	CUX1	-0.00195894689108
MA0834.1	ATF7	-0.00199779596138
MA0777.1	MYBL2	-0.00200742364035
MA0867.1	SOX4	-0.00215261407592
MA0736.1	GLIS2	-0.00224600798112
MA0894.1	HESX1	-0.00252808156991
MA0891.1	GSC2	-0.00272519894143
MA0702.1	LMX1A	-0.00294924093887
MA0703.1	LMX1B	-0.00294924093887
MA0639.1	DBP	-0.00310461829586
MA0105.4	NFKB1	-0.00311196139541
MA0780.1	PAX3	-0.00316756544454
MA0865.1	E2F8	-0.00337383274471
MA0875.1	BARX1	-0.00359834859516
MA0083.3	SRF	-0.00360143471655
MA0822.1	HES7	-0.00368260913778
MA0805.1	TBX1	-0.00376774023528
MA0806.1	TBX4	-0.00376774023528
MA0481.2	FOXP1	-0.00377773002803
MA0740.1	KLF14	-0.00405624466369
MA1421.1	TCF7L1	-0.00448319360327
MA0773.1	MEF2D	-0.00455042091392
MA1105.1	GRHL2	-0.00461118488458
MA0893.1	GSX2	-0.0046676250016
MA0876.1	BSX	-0.0047018025664
MA0136.2	ELF5	-0.00499466802692
MA0785.1	POU2F1	-0.00512407888071
MA0700.1	LHX2	-0.00522159055981
MA0081.1	SPIB	-0.00533872512522
MA0466.2	CEBPB	-0.00577132869835
MA1147.1	NR4A2::RXRA	-0.00591128926564
MA1118.1	SIX1	-0.00606181646552
MA0666.1	MSX1	-0.00639057378672
MA0731.1	BCL6B	-0.00678387189732
MA0475.2	FLI1	-0.00682386811236
MA0154.3	EBF1	-0.00708018378215
MA1108.1	MXI1	-0.00725802182857
MA1129.1	FOSL1::JUN(var.2)	-0.00768757364937
MA0258.1	ESR2	-0.00774378343103
MA0525.2	TP63	-0.00801987129934
MA0030.1	FOXF2	-0.00834557939645
MA0678.1	OLIG2	-0.00845142211476
MA0090.2	TEAD1	-0.00849212592331
MA0892.1	GSX1	-0.00855332584091
MA0502.1	NFYB	-0.00915559776582
MA1142.1	FOSL1::JUND	-0.00932110589059
MA0071.1	RORA	-0.00978133795019
MA0083.2	SRF	-0.00987503575676
MA0900.1	HOXA2	-0.0100243996745
MA0144.2	STAT3	-0.0101163360079
MA0068.2	PAX4	-0.0102169695321
MA0835.1	BATF3	-0.0106148782791
MA1115.1	POU5F1	-0.0107352803667
MA0908.1	HOXD11	-0.0109907041796
MA0091.1	TAL1::TCF3	-0.0110004612433
MA0642.1	EN2	-0.0110616269188
MA0699.1	LBX2	-0.0110969630305
MA0855.1	RXRB	-0.0111344398242
MA0888.1	EVX2	-0.0112044687747
MA0018.3	CREB1	-0.0114317213874
MA1136.1	FOSB::JUNB(var.2)	-0.0117031250512
MA0826.1	OLIG1	-0.0121960251778
MA1103.1	FOXK2	-0.0122231357141
MA1120.1	SOX13	-0.0122517217098
MA0141.3	ESRRB	-0.0125021547365
MA0694.1	ZBTB7B	-0.0128600503317
MA0663.1	MLX	-0.0134676728525
MA0132.2	PDX1	-0.0135223573755
MA0148.3	FOXA1	-0.0135423351536
MA0069.1	Pax6	-0.0139669412648
MA0758.1	E2F7	-0.0142738591569
MA0106.3	TP53	-0.0143005738041
MA0895.1	HMBOX1	-0.014707771897
MA0149.1	EWSR1-FLI1	-0.014795691232
MA0508.1	PRDM1	-0.0157580388263
MA0755.1	CUX2	-0.0159249427654
MA0782.1	PKNOX1	-0.0161501354555
MA0724.1	VENTX	-0.0163180903046
MA0465.1	CDX2	-0.0164228521476
MA0113.3	NR3C1	-0.0165079503941
MA0498.2	MEIS1	-0.0165934704613
MA0660.1	MEF2B	-0.0166701908938
MA0667.1	MYF6	-0.0168297837473
MA0831.1	TFE3	-0.0169733402149
MA0653.1	IRF9	-0.0173283381423
MA0613.1	FOXG1	-0.0173681660557
MA0784.1	POU1F1	-0.0175700208066
MA0800.1	EOMES	-0.0176032412596
MA0864.1	E2F2	-0.0181523009973
MA1112.1	NR4A1	-0.0182032568185
MA0796.1	TGIF1	-0.0182960645173
MA0712.1	OTX2	-0.0184580996044
MA0738.1	HIC2	-0.0184872922942
MA0523.1	TCF7L2	-0.0188130739737
MA0688.1	TBX2	-0.0191263006282
MA0825.1	MNT	-0.0195581819041
MA1128.1	FOSL1::JUN	-0.0198687962206
MA0791.1	POU4F3	-0.0198944823488
MA0102.3	CEBPA	-0.0201475987753
MA0907.1	HOXC13	-0.0210423667531
MA0647.1	GRHL1	-0.0211871605418
MA0508.2	PRDM1	-0.021295389097
MA0815.1	TFAP2C(var.3)	-0.0218178162304
MA0708.1	MSX2	-0.0221898526787
MA0113.1	NR3C1	-0.0223233242772
MA0158.1	HOXA5	-0.022323742541
MA0157.2	FOXO3	-0.02246522727
MA0157.1	FOXO3	-0.0225909864805
MA0766.1	GATA5	-0.0226240514727
MA0628.1	POU6F1	-0.022913261835
MA0649.1	HEY2	-0.0239824659478
MA0442.2	SOX10	-0.0239942339421
MA0753.1	ZNF740	-0.0243389608463
MA0492.1	JUND(var.2)	-0.0246980094874
MA0680.1	PAX7	-0.0252861712785
MA0052.2	MEF2A	-0.0253610061191
MA0148.1	FOXA1	-0.0256348635443
MA1144.1	FOSL2::JUND	-0.0261568583908
MA0828.1	SREBF2(var.2)	-0.0262481052692
MA1139.1	FOSL2::JUNB(var.2)	-0.0262724732054
MA0775.1	MEIS3	-0.0265925462467
MA0793.1	POU6F2	-0.0270048268666
MA0861.1	TP73	-0.0279816631738
MA0906.1	HOXC12	-0.02798841932
MA0706.1	MEOX2	-0.0289382322519
MA0058.3	MAX	-0.0289863483891
MA0714.1	PITX3	-0.0294335115835
MA0522.2	TCF3	-0.0297157008514
MA0770.1	HSF2	-0.0297980398929
MA0759.1	ELK3	-0.0298612028599
MA0072.1	RORA(var.2)	-0.0302270167868
MA0804.1	TBX19	-0.0307302027608
MA0618.1	LBX1	-0.0311113383724
MA0899.1	HOXA10	-0.0320565659478
MA0674.1	NKX6-1	-0.0320981398206
MA0689.1	TBX20	-0.0321623295534
MA0635.1	BARHL2	-0.0323371710011
MA0517.1	STAT1::STAT2	-0.0324081710378
MA0762.1	ETV2	-0.0328856667788
MA0889.1	GBX1	-0.0331629721405
MA0122.2	NKX3-2	-0.0332659351702
MA0723.1	VAX2	-0.0337702919681
MA0077.1	SOX9	-0.0338477244747
MA0827.1	OLIG3	-0.0339022737471
MA0718.1	RAX	-0.0345035397167
MA0073.1	RREB1	-0.0346207617398
MA0466.1	CEBPB	-0.0348107800111
MA0733.1	EGR4	-0.0348169381143
MA0112.3	ESR1	-0.0353129961674
MA0878.1	CDX1	-0.0358746658365
MA1152.1	SOX15	-0.0371256859504
MA0752.1	ZNF410	-0.0374009666063
MA0768.1	LEF1	-0.0374395675427
MA0679.1	ONECUT1	-0.0374908754572
MA0476.1	FOS	-0.037704737863
MA0634.1	ALX3	-0.0377559396392
MA0037.2	GATA3	-0.0377830749194
MA0050.1	IRF1	-0.038146418737
MA0901.1	HOXB13	-0.0387685951489
MA0052.1	MEF2A	-0.0391959493243
MA0670.1	NFIA	-0.0395639056131
MA0713.1	PHOX2A	-0.0395999208246
MA0486.2	HSF1	-0.0402240469946
MA0462.1	BATF::JUN	-0.0408264263404
MA0070.1	PBX1	-0.0409046072017
MA0764.1	ETV4	-0.0411734587997
MA0600.2	RFX2	-0.0414227898449
MA0778.1	NFKB2	-0.0418142532142
MA0772.1	IRF7	-0.0422725899448
MA1124.1	ZNF24	-0.042864284203
MA0593.1	FOXP2	-0.0428877899712
MA0496.1	MAFK	-0.0432859231817
MA0905.1	HOXC10	-0.0442606325273
MA0479.1	FOXH1	-0.044261620178
MA0655.1	JDP2	-0.0443681434244
MA0693.2	VDR	-0.0452445455124
MA0814.1	TFAP2C(var.2)	-0.0459133030891
MA0637.1	CENPB	-0.0464353815407
MA0786.1	POU3F1	-0.048062886181
MA0625.1	NFATC3	-0.0480766350423
MA0745.1	SNAI2	-0.0488139692278
MA0002.1	RUNX1	-0.0500068089911
MA0052.3	MEF2A	-0.0505502194794
MA0153.1	HNF1B	-0.0510836680466
MA0817.1	BHLHE23	-0.0517276109604
MA0032.2	FOXC1	-0.0532922310361
MA0683.1	POU4F2	-0.0536514672016
MA0866.1	SOX21	-0.0543838912493
MA1138.1	FOSL2::JUNB	-0.0551224197192
MA0845.1	FOXB1	-0.0553276609566
MA0809.1	TEAD4	-0.0577091856717
MA0468.1	DUX4	-0.0591838588713
MA0084.1	SRY	-0.0605446072597
MA0707.1	MNX1	-0.0611698701191
MA0495.2	MAFF	-0.0618393186585
MA0137.3	STAT1	-0.0635556789712
MA0025.1	NFIL3	-0.0642037623479
MA0868.1	SOX8	-0.0681003290558
MA0650.1	HOXA13	-0.0686340167747
MA0152.1	NFATC2	-0.068710507239
MA0610.1	DMRT3	-0.0708157192499
MA0756.1	ONECUT2	-0.0747670995739
MA0050.2	IRF1	-0.0768140464222
MA0153.2	HNF1B	-0.0781221802287
MA0507.1	POU2F2	-0.0795340006226
MA0790.1	POU4F1	-0.0837078415418
MA0715.1	PROP1	-0.0874574426593
MA0042.1	FOXI1	-0.0882882280533
MA0156.1	FEV	-0.088912517347
MA0124.1	NKX3-1	-0.0918681496547
MA0788.1	POU3F3	-0.0977754500697
MA0528.1	ZNF263	-0.101457084092
MA0033.1	FOXL1	-0.126814219313
MA0497.1	MEF2C	-0.127959315043
MA1125.1	ZNF384	-0.237384678544
