MA0014.3	PAX5	12.4798234142
MA0080.4	SPI1	0.0108914976241
MA0100.3	MYB	0.0106061360583
MA0794.1*TPM	PROX1	0.0105626670564
MA0491.1	JUND	0.010433330352
MA0149.1	EWSR1-FLI1	0.0101466077036
MA0895.1*TPM	HMBOX1	0.0100961648193
MA0796.1	TGIF1	0.010080826891
MA0036.2	GATA2	0.0100378569402
MA0522.2	TCF3	0.00984264030971
MA0058.2	MAX	0.00922683655303
MA0137.1	STAT1	0.00891429976986
MA0145.3	TFCP2	0.00885005016504
MA0902.1	HOXB2	0.00883312733654
MA0144.2	STAT3	0.00851332369295
MA0777.1	MYBL2	0.00769156332432
MA0058.3	MAX	0.00713588839044
MA0819.1*TPM	CLOCK	0.00697343182522
MA0727.1*TPM	NR3C2	0.00620056343728
MA0663.1	MLX	0.00588099275426
MA0140.2	GATA1::TAL1	0.00579831220621
MA0841.1	NFE2	0.00574600473798
MA0492.1	JUND(var.2)	0.00570604186377
MA1418.1	IRF3	0.00550109589718
MA0764.1	ETV4	0.00499666634767
MA1129.1	FOSL1::JUN(var.2)	0.00366422394291
MA0154.3	EBF1	0.00298533836625
MA0083.1	SRF	0.00234682606526
MA0833.1	ATF4	0.00199848229469
MA0819.1	CLOCK	0.00171759404554
MA0867.1*TPM	SOX4	0.000977482256759
MA0895.1	HMBOX1	0.000394227443156
MA0154.3*TPM	EBF1	2.98533836633e-05
MA0465.1*TPM	CDX2	0.0
MA0708.1*TPM	MSX2	0.0
MA0721.1*TPM	UNCX	0.0
MA0888.1*TPM	EVX2	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0715.1*TPM	PROP1	0.0
MA0716.1*TPM	PRRX1	0.0
MA0717.1*TPM	RAX2	0.0
MA0718.1*TPM	RAX	0.0
MA0095.1	YY1	0.0
MA0722.1*TPM	VAX1	0.0
MA0710.1*TPM	NOTO	0.0
MA0723.1*TPM	VAX2	0.0
MA0725.1*TPM	VSX1	0.0
MA0726.1*TPM	VSX2	0.0
MA0887.1*TPM	EVX1	0.0
MA0734.1*TPM	GLI2	0.0
MA0735.1*TPM	GLIS1	0.0
MA0736.1*TPM	GLIS2	0.0
MA0889.1*TPM	GBX1	0.0
MA0891.1*TPM	GSC2	0.0
MA0743.1*TPM	SCRT1	0.0
MA0687.1*TPM	SPIC	0.0
MA0893.1*TPM	GSX2	0.0
MA0673.1*TPM	NKX2-8	0.0
MA0674.1*TPM	NKX6-1	0.0
MA0678.1*TPM	OLIG2	0.0
MA0679.1*TPM	ONECUT1	0.0
MA0680.1*TPM	PAX7	0.0
MA0683.1*TPM	POU4F2	0.0
MA0688.1*TPM	TBX2	0.0
MA0098.1	ETS1	0.0
MA0689.1*TPM	TBX20	0.0
MA0690.1*TPM	TBX21	0.0
MA0695.1*TPM	ZBTB7C	0.0
MA0892.1*TPM	GSX1	0.0
MA0697.1*TPM	ZIC3	0.0
MA0702.1*TPM	LMX1A	0.0
MA0703.1*TPM	LMX1B	0.0
MA0740.1*TPM	KLF14	0.0
MA0745.1*TPM	SNAI2	0.0
MA0899.1*TPM	HOXA10	0.0
MA0824.1*TPM	ID4	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0876.1*TPM	BSX	0.0
MA0820.1*TPM	FIGLA	0.0
MA0821.1*TPM	HES5	0.0
MA0873.1*TPM	HOXD12	0.0
MA0826.1*TPM	OLIG1	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0827.1*TPM	OLIG3	0.0
MA0056.1	MZF1	0.0
MA0845.1*TPM	FOXB1	0.0
MA0846.1*TPM	FOXC2	0.0
MA0855.1*TPM	RXRB	0.0
MA0856.1*TPM	RXRG	0.0
MA0037.1	GATA3	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0807.1*TPM	TBX5	0.0
MA0886.1*TPM	EMX2	0.0
MA0878.1*TPM	CDX1	0.0
MA0884.1*TPM	DUXA	0.0
MA0751.1*TPM	ZIC4	0.0
MA0755.1*TPM	CUX2	0.0
MA0080.1	SPI1	0.0
MA0772.1*TPM	IRF7	0.0
MA0882.1*TPM	DLX6	0.0
MA0779.1*TPM	PAX1	0.0
MA0783.1*TPM	PKNOX2	0.0
MA0806.1*TPM	TBX4	0.0
MA0784.1*TPM	POU1F1	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0792.1*TPM	POU5F1B	0.0
MA0799.1*TPM	RFX4	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0036.1	GATA2	0.0
MA0672.1*TPM	NKX2-3	0.0
MA0668.1*TPM	NEUROD2	0.0
MA0037.1*TPM	GATA3	0.0
MA0042.2*TPM	FOXI1	0.0
MA0046.2*TPM	HNF1A	0.0
MA1109.1*TPM	NEUROD1	0.0
MA0056.1*TPM	MZF1	0.0
MA0068.2*TPM	PAX4	0.0
MA1105.1*TPM	GRHL2	0.0
MA0071.1*TPM	RORA	0.0
MA0072.1*TPM	RORA(var.2)	0.0
MA0077.1*TPM	SOX9	0.0
MA0080.1*TPM	SPI1	0.0
MA0084.1*TPM	SRY	0.0
MA0442.1	SOX10	0.0
MA0095.1*TPM	YY1	0.0
MA0098.1*TPM	ETS1	0.0
MA0900.1*TPM	HOXA2	0.0
MA0042.1*TPM	FOXI1	0.0
MA1110.1*TPM	NR1H4	0.0
MA0130.1*TPM	ZNF354C	0.0
MA1113.1*TPM	PBX2	0.0
MA1155.1*TPM	ZSCAN4	0.0
MA1150.1*TPM	RORB	0.0
MA1146.1*TPM	NR1A4::RXRA	0.0
MA1119.1*TPM	SIX2	0.0
MA1115.1*TPM	POU5F1	0.0
MA0007.2*TPM	AR	0.0
MA0009.2*TPM	T	0.0
MA0017.1*TPM	NR2F1	0.0
MA0017.2*TPM	NR2F1	0.0
MA0030.1*TPM	FOXF2	0.0
MA0032.1*TPM	FOXC1	0.0
MA0032.2*TPM	FOXC1	0.0
MA0033.1*TPM	FOXL1	0.0
MA0033.2*TPM	FOXL1	0.0
MA0036.1*TPM	GATA2	0.0
MA0161.1	NFIC	0.0
MA0104.4*TPM	MYCN	0.0
MA0132.2*TPM	PDX1	0.0
MA0636.1*TPM	BHLHE41	0.0
MA0130.1	ZNF354C	0.0
MA0593.1*TPM	FOXP2	0.0
MA0610.1*TPM	DMRT3	0.0
MA0901.1*TPM	HOXB13	0.0
MA0618.1*TPM	LBX1	0.0
MA0630.1*TPM	SHOX	0.0
MA0634.1*TPM	ALX3	0.0
MA0644.1*TPM	ESX1	0.0
MA0486.2*TPM	HSF1	0.0
MA0648.1*TPM	GSC	0.0
MA0650.1*TPM	HOXA13	0.0
MA0651.1*TPM	HOXC11	0.0
MA0652.1*TPM	IRF8	0.0
MA0653.1*TPM	IRF9	0.0
MA0661.1*TPM	MEOX1	0.0
MA0667.1*TPM	MYF6	0.0
MA0501.1*TPM	MAF::NFE2	0.0
MA0908.1*TPM	HOXD11	0.0
MA0486.1*TPM	HSF1	0.0
MA0442.2*TPM	SOX10	0.0
MA0136.2*TPM	ELF5	0.0
MA0153.1*TPM	HNF1B	0.0
MA0153.2*TPM	HNF1B	0.0
MA0155.1*TPM	INSM1	0.0
MA0158.1*TPM	HOXA5	0.0
MA0161.1*TPM	NFIC	0.0
MA0442.1*TPM	SOX10	0.0
MA0868.1*TPM	SOX8	0.0
MA0468.1*TPM	DUX4	0.0
MA0909.1*TPM	HOXD13	0.0
MA0474.2*TPM	ERG	0.0
MA0484.1*TPM	HNF4G	0.0
MA1137.1	FOSL1::JUNB	-0.000258871778877
MA1111.1	NR2F2	-0.000290506912445
MA1103.1	FOXK2	-0.000901212152429
MA0700.1*TPM	LHX2	-0.00147645488965
MA0473.2	ELF1	-0.00228523713234
MA0051.1	IRF2	-0.00364447465186
MA0083.2	SRF	-0.00478270523242
MA0517.1	STAT1::STAT2	-0.00504498860705
MA0502.1	NFYB	-0.00506021446647
MA1143.1	FOSL1::JUND(var.2)	-0.00536602573214
MA0809.1	TEAD4	-0.00554955634997
MA1137.1*TPM	FOSL1::JUNB	-0.00632941499379
MA1151.1*TPM	RORC	-0.00695348657573
MA1111.1*TPM	NR2F2	-0.00722781198161
MA0768.1	LEF1	-0.00781178333529
MA0625.1	NFATC3	-0.00933129417217
MA1420.1*TPM	IRF5	-0.0111258038913
MA0770.1	HSF2	-0.0119363967632
MA0669.1*TPM	NEUROG2	-0.0140181440195
MA0785.1	POU2F1	-0.0149526653514
MA0831.2	TFE3	-0.0149882499369
MA0752.1	ZNF410	-0.0167472751331
MA1421.1*TPM	TCF7L1	-0.0176178241622
MA0002.1	RUNX1	-0.0185893086258
MA0069.1	Pax6	-0.0197060105448
MA1103.1*TPM	FOXK2	-0.0198086431103
MA0782.1	PKNOX1	-0.0200780805143
MA0113.1	NR3C1	-0.0207069325647
MA0488.1	JUN	-0.0209659806523
MA0803.1	TBX15	-0.0221290577283
MA1142.1	FOSL1::JUND	-0.022904098095
MA0481.2	FOXP1	-0.0230705936821
MA0466.1	CEBPB	-0.0240005656643
MA0712.1*TPM	OTX2	-0.0242144655777
MA0497.1	MEF2C	-0.0250800790197
MA0754.1	CUX1	-0.0264706094539
MA0141.3	ESRRB	-0.0271055350958
MA0090.1	TEAD1	-0.0286509707443
MA0473.2*TPM	ELF1	-0.0292738876652
MA0051.1*TPM	IRF2	-0.0299575816383
MA0489.1	JUN(var.2)	-0.0304152119037
MA1124.1	ZNF24	-0.0338649263214
MA0637.1	CENPB	-0.0375899244865
MA0733.1*TPM	EGR4	-0.0394029956962
MA0696.1*TPM	ZIC1	-0.0416447150832
MA1125.1	ZNF384	-0.0423183348041
const	const	-0.044734988356
MA0828.1	SREBF2(var.2)	-0.0464957366072
MA0780.1*TPM	PAX3	-0.0518859769072
MA0670.1	NFIA	-0.0529843187551
MA0778.1	NFKB2	-0.0550906108093
MA0865.1	E2F8	-0.0554858288905
MA0649.1*TPM	HEY2	-0.0579685810678
MA0862.1	GMEB2	-0.0615424942362
MA0090.1*TPM	TEAD1	-0.0615995871005
MA0814.1*TPM	TFAP2C(var.2)	-0.0622858035626
MA1152.1*TPM	SOX15	-0.0639775337158
MA0481.1	FOXP1	-0.0671020188902
MA0517.1*TPM	STAT1::STAT2	-0.0681073461951
MA1104.1*TPM	GATA6	-0.0694659313567
MA0665.1*TPM	MSC	-0.0709447707587
MA0700.1	LHX2	-0.0738227444827
MA0495.1	MAFF	-0.0763749630307
MA0706.1*TPM	MEOX2	-0.0766985701329
MA0083.2*TPM	SRF	-0.0831712439918
MA0787.1*TPM	POU3F2	-0.0851999415506
MA1136.1*TPM	FOSB::JUNB(var.2)	-0.0903992215608
MA0791.1*TPM	POU4F3	-0.093000974835
MA1117.1*TPM	RELB	-0.0931485285704
MA0502.1*TPM	NFYB	-0.0943223976549
MA0761.1	ETV1	-0.0989559941723
MA0009.2	T	-0.100138929777
MA0488.1*TPM	JUN	-0.100217387518
MA0652.1	IRF8	-0.100665641768
MA0090.2	TEAD1	-0.102207877592
MA0809.1*TPM	TEAD4	-0.106551481919
MA0786.1*TPM	POU3F1	-0.106612735164
MA0864.1	E2F2	-0.109121744545
MA0675.1*TPM	NKX6-2	-0.110004215968
MA0137.3	STAT1	-0.111787450747
MA0871.1*TPM	TFEC	-0.114698887734
MA1127.1*TPM	FOSB::JUN	-0.118973595275
MA0835.1	BATF3	-0.11946471153
MA0156.1	FEV	-0.127201471882
MA0508.2*TPM	PRDM1	-0.12937979502
MA1143.1*TPM	FOSL1::JUND(var.2)	-0.131199329151
MA0719.1*TPM	RHOXF1	-0.134437022866
MA0785.1*TPM	POU2F1	-0.139807421036
MA0600.2	RFX2	-0.143722401888
MA0069.1*TPM	Pax6	-0.144050937083
MA0770.1*TPM	HSF2	-0.144907856706
MA0489.1*TPM	JUN(var.2)	-0.145384712899
MA0803.1*TPM	TBX15	-0.150920173707
MA1117.1	RELB	-0.157878861984
MA0481.2*TPM	FOXP1	-0.159417802343
MA0113.1*TPM	NR3C1	-0.160064588725
MA0157.1	FOXO3	-0.16443100032
MA0875.1*TPM	BARX1	-0.17511893275
MA0498.2	MEIS1	-0.188887102613
MA0495.1*TPM	MAFF	-0.192464906838
MA0801.1	MGA	-0.198269143624
MA0684.1*TPM	RUNX3	-0.199662136454
MA0747.1*TPM	SP8	-0.200756895532
MA0112.3*TPM	ESR1	-0.207505856908
MA0831.2*TPM	TFE3	-0.210584911613
MA0782.1*TPM	PKNOX1	-0.214233119088
MA0025.1	NFIL3	-0.216411930596
MA0090.2*TPM	TEAD1	-0.219746936822
MA0866.1*TPM	SOX21	-0.231622922858
MA0768.1*TPM	LEF1	-0.241462222894
MA1148.1	PPARA::RXRA	-0.245640642619
MA1421.1	TCF7L1	-0.251683202318
MA0635.1*TPM	BARHL2	-0.25587097812
MA0757.1*TPM	ONECUT3	-0.256372582395
MA0508.1*TPM	PRDM1	-0.262389823348
MA0655.1	JDP2	-0.262881580845
MA0043.1*TPM	HLF	-0.275542789429
MA0152.1	NFATC2	-0.29103758723
MA0103.2	ZEB1	-0.292796092091
MA0737.1*TPM	GLIS3	-0.298043575716
MA0862.1*TPM	GMEB2	-0.301558221757
MA0050.1	IRF1	-0.303314538706
MA0003.2*TPM	TFAP2A	-0.305097754918
MA0778.1*TPM	NFKB2	-0.307405608316
MA0476.1	FOS	-0.310935108647
MA0731.1	BCL6B	-0.31497171748
MA0124.1*TPM	NKX3-1	-0.315446512743
MA0666.1	MSX1	-0.321897508376
MA0002.1*TPM	RUNX1	-0.342600957973
MA0865.1*TPM	E2F8	-0.34456699741
MA0052.2	MEF2A	-0.357394964805
MA0486.1	HSF1	-0.360525376015
MA0496.1	MAFK	-0.360942669051
MA1420.1	IRF5	-0.370860129709
MA0647.1	GRHL1	-0.380495506905
MA0103.2*TPM	ZEB1	-0.38063491972
MA0754.1*TPM	CUX1	-0.382235600515
MA0625.1*TPM	NFATC3	-0.382489748117
MA0773.1	MEF2D	-0.391335338034
MA0050.2	IRF1	-0.394888052637
MA0141.3*TPM	ESRRB	-0.397638199856
MA1136.1	FOSB::JUNB(var.2)	-0.410905552549
MA0752.1*TPM	ZNF410	-0.411313077269
MA1148.1*TPM	PPARA::RXRA	-0.415132686026
MA0640.1*TPM	ELF3	-0.421436190027
MA0907.1*TPM	HOXC13	-0.443390337797
MA0508.2	PRDM1	-0.446137224205
MA0136.2	ELF5	-0.45910939169
MA0481.1*TPM	FOXP1	-0.463674950531
MA0836.1	CEBPD	-0.481226632748
MA0894.1*TPM	HESX1	-0.484176709129
MA0906.1*TPM	HOXC12	-0.484528838711
MA1105.1	GRHL2	-0.485042679512
MA0052.1	MEF2A	-0.489859457087
MA1127.1	FOSB::JUN	-0.540789069434
MA0479.1	FOXH1	-0.54428622616
MA1142.1*TPM	FOSL1::JUND	-0.560005198423
MA0670.1*TPM	NFIA	-0.566932210679
MA0525.2*TPM	TP63	-0.58347279244
MA0811.1	TFAP2B	-0.583505801603
MA1112.1*TPM	NR4A1	-0.584305663664
MA0696.1	ZIC1	-0.594924501188
MA0835.1*TPM	BATF3	-0.599712851879
MA1124.1*TPM	ZNF24	-0.611939218629
MA0048.2	NHLH1	-0.621495755561
MA0758.1	E2F7	-0.621968462634
MA0523.1*TPM	TCF7L2	-0.634983028627
MA0801.1*TPM	MGA	-0.652305482524
MA0466.1*TPM	CEBPB	-0.668415753751
MA0647.1*TPM	GRHL1	-0.68489191243
MA0258.1*TPM	ESR2	-0.690708543284
MA1151.1	RORC	-0.695348657573
MA0669.1	NEUROG2	-0.700907200974
MA0153.2	HNF1B	-0.701624469895
MA0864.1*TPM	E2F2	-0.702744034868
MA0037.2*TPM	GATA3	-0.705374157752
MA0649.1	HEY2	-0.724607263347
MA0157.1*TPM	FOXO3	-0.728429331419
MA0731.1*TPM	BCL6B	-0.730734384554
MA0048.2*TPM	NHLH1	-0.739579949118
MA0714.1*TPM	PITX3	-0.741730407537
MA0761.1*TPM	ETV1	-0.751075995768
MA1125.1*TPM	ZNF384	-0.773579160218
MA0861.1*TPM	TP73	-0.774480570424
MA1112.1	NR4A1	-0.789602248194
MA0081.1*TPM	SPIB	-0.804837107542
MA1118.1*TPM	SIX1	-0.809196853448
MA0637.1*TPM	CENPB	-0.821715749274
MA0762.1	ETV2	-0.824950198823
MA0828.1*TPM	SREBF2(var.2)	-0.825764282144
MA0071.1	RORA	-0.856590397254
MA0102.3*TPM	CEBPA	-0.874468857216
MA0665.1	MSC	-0.886809634483
MA0498.2*TPM	MEIS1	-0.891547124334
MA0508.1	PRDM1	-0.904792494303
MA0497.1*TPM	MEF2C	-0.922194505554
MA0684.1	RUNX3	-0.950772078354
MA0148.1*TPM	FOXA1	-0.956035335233
MA0680.1	PAX7	-1.02169919143
MA0003.2	TFAP2A	-1.05206122386
MA0666.1*TPM	MSX1	-1.09123255339
MA0600.2*TPM	RFX2	-1.12390918277
MA0052.3	MEF2A	-1.15448521559
MA0804.1	TBX19	-1.16857510641
MA0664.1	MLXIPL	-1.19225954122
MA0724.1*TPM	VENTX	-1.19469159112
MA0496.1*TPM	MAFK	-1.20193908794
MA0495.2	MAFF	-1.24086059288
MA0755.1	CUX2	-1.24795648817
MA0889.1	GBX1	-1.26719685382
MA0052.2*TPM	MEF2A	-1.26875212506
MA0861.1	TP73	-1.26964027938
MA0775.1*TPM	MEIS3	-1.27498084069
MA0780.1	PAX3	-1.29714942268
MA0030.1	FOXF2	-1.31476849124
MA0660.1	MEF2B	-1.32413917423
MA0525.2	TP63	-1.32607452827
MA0887.1	EVX1	-1.34404569413
MA1150.1	RORB	-1.35602923623
MA0152.1*TPM	NFATC2	-1.36496628411
MA0675.1	NKX6-2	-1.3750526996
MA0894.1	HESX1	-1.4240491445
MA0017.2	NR2F1	-1.43407479331
MA0804.1*TPM	TBX19	-1.43734738088
MA0886.1	EMX2	-1.4575854837
MA0122.2*TPM	NKX3-2	-1.4581527355
MA1155.1	ZSCAN4	-1.50730809477
MA0137.3*TPM	STAT1	-1.50913058508
MA0660.1*TPM	MEF2B	-1.50951865862
MA0148.1	FOXA1	-1.51751640513
MA0050.1*TPM	IRF1	-1.54083785663
MA0758.1*TPM	E2F7	-1.54248178733
MA0156.1*TPM	FEV	-1.54549788337
MA0523.1	TCF7L2	-1.54873909422
MA0707.1	MNX1	-1.56683881574
MA0673.1	NKX2-8	-1.58516503948
MA0693.2	VDR	-1.61912603149
MA0442.2	SOX10	-1.6213714318
MA0843.1*TPM	TEF	-1.63199922862
MA0773.1*TPM	MEF2D	-1.68274195355
MA0132.2	PDX1	-1.68668783056
MA0081.1	SPIB	-1.71241937775
MA1104.1	GATA6	-1.73664828392
MA0052.1*TPM	MEF2A	-1.73900107266
MA0687.1	SPIC	-1.75221518233
MA0737.1	GLIS3	-1.75319750421
MA0462.1	BATF::JUN	-1.77377462393
MA0747.1	SP8	-1.82506268665
MA0743.1	SCRT1	-1.83263893262
MA0479.1*TPM	FOXH1	-1.86690175573
MA0476.1*TPM	FOS	-1.8842667584
MA0043.1	HLF	-1.96816278164
MA0733.1	EGR4	-1.97014978481
MA0762.1*TPM	ETV2	-2.00462898314
MA0050.2*TPM	IRF1	-2.00603130739
MA0655.1*TPM	JDP2	-2.08727975191
MA0787.1	POU3F2	-2.12999853877
MA1152.1	SOX15	-2.13258445719
MA0025.1*TPM	NFIL3	-2.16844754458
MA0462.1*TPM	BATF::JUN	-2.23495602616
MA0836.1*TPM	CEBPD	-2.23770384228
MA0759.1	ELK3	-2.2569382243
MA0882.1	DLX6	-2.28256179074
MA1139.1*TPM	FOSL2::JUNB(var.2)	-2.29026351029
MA0703.1	LMX1B	-2.31974652403
MA0702.1	LMX1A	-2.31974652403
MA0693.2*TPM	VDR	-2.36392400597
MA0893.1	GSX2	-2.38285828354
MA0712.1	OTX2	-2.42144655776
MA0907.1	HOXC13	-2.46327965443
MA0745.1	SNAI2	-2.51478209455
MA0817.1	BHLHE23	-2.5170048744
MA1113.1	PBX2	-2.57278665631
MA0112.3	ESR1	-2.59382321134
MA0613.1*TPM	FOXG1	-2.64025116497
MA0653.1	IRF9	-2.65231196335
MA1138.1*TPM	FOSL2::JUNB	-2.66780981675
MA0820.1	FIGLA	-2.68046594663
MA0708.1	MSX2	-2.7509732537
MA1118.1	SIX1	-2.79033397741
MA0664.1*TPM	MLXIPL	-2.82565511269
MA1115.1	POU5F1	-2.8259527359
MA0878.1	CDX1	-2.9415642094
MA0486.2	HSF1	-2.99650176686
MA0258.1	ESR2	-3.00308062297
MA0899.1	HOXA10	-3.027445919
MA1139.1	FOSL2::JUNB(var.2)	-3.05368468039
MA0613.1	FOXG1	-3.10617784114
MA0814.1	TFAP2C(var.2)	-3.11429017813
MA0495.2*TPM	MAFF	-3.12696869405
MA0507.1*TPM	POU2F2	-3.19791040107
MA0689.1	TBX20	-3.24537299346
MA0719.1	RHOXF1	-3.36092557166
MA0726.1	VSX2	-3.4748606173
MA0725.1	VSX1	-3.4748606173
MA0793.1*TPM	POU6F2	-3.54252970614
MA1138.1	FOSL2::JUNB	-3.55707975567
MA0688.1	TBX2	-3.67349308859
MA0825.1	MNT	-3.67983173214
MA0077.1	SOX9	-3.69737240087
MA0856.1	RXRG	-3.76924843683
MA0724.1	VENTX	-3.85384384233
MA0888.1	EVX2	-3.88732214006
MA0122.2	NKX3-2	-3.94095333919
MA0843.1	TEF	-3.98048592346
MA0756.1*TPM	ONECUT2	-4.00418793632
MA0906.1	HOXC12	-4.03774032259
MA0052.3*TPM	MEF2A	-4.09842251534
MA0618.1	LBX1	-4.23144127861
MA0714.1	PITX3	-4.36312004434
MA0674.1	NKX6-1	-4.36401298342
MA0800.1	EOMES	-4.37219439534
MA0891.1	GSC2	-4.40810257697
MA0759.1*TPM	ELK3	-4.42359891962
MA0791.1	POU4F3	-4.65004874176
MA0667.1	MYF6	-4.79291293538
MA0846.1	FOXC2	-4.84298839768
MA0158.1	HOXA5	-4.87118839304
MA0628.1*TPM	POU6F1	-4.87353412651
MA0723.1	VAX2	-4.90883869933
MA0905.1*TPM	HOXC10	-5.05563264633
MA0628.1	POU6F1	-5.13003592265
MA0072.1	RORA(var.2)	-5.13256485651
MA0593.1	FOXP2	-5.18220773829
MA0707.1*TPM	MNX1	-5.24891003273
MA0876.1	BSX	-5.2844108346
MA0786.1	POU3F1	-5.3306367582
MA0070.1	PBX1	-5.33470168383
MA0070.1*TPM	PBX1	-5.38804870067
MA0871.1	TFEC	-5.73494438671
MA0468.1	DUX4	-6.04274720038
MA0775.1	MEIS3	-6.07133733662
MA0793.1	POU6F2	-6.21496439675
MA0102.3	CEBPA	-6.24620612297
MA0718.1	RAX	-6.31517159978
MA0756.1	ONECUT2	-6.35585386718
MA0868.1	SOX8	-6.53791237526
MA0790.1*TPM	POU4F1	-6.82996985843
MA0634.1	ALX3	-6.9224941881
MA0153.1	HNF1B	-7.142981701
MA0679.1	ONECUT1	-7.2504566681
MA0507.1	POU2F2	-7.43700093271
MA0046.2	HNF1A	-7.43876190842
MA0706.1	MEOX2	-7.66985701329
MA0866.1	SOX21	-7.72076409527
MA0037.2	GATA3	-7.83749064168
MA0042.1	FOXI1	-7.91032991737
MA0683.1	POU4F2	-8.21330079852
MA0678.1	OLIG2	-8.23415502121
MA0772.1	IRF7	-8.30698289432
MA0640.1	ELF3	-8.42872380054
MA0722.1	VAX1	-8.49810713359
MA0635.1	BARHL2	-8.52903260399
MA0757.1	ONECUT3	-8.54575274651
MA0084.1	SRY	-8.55842202082
MA0875.1	BARX1	-8.75594663752
MA0908.1	HOXD11	-8.84856205949
MA0901.1	HOXB13	-8.85982600811
MA0905.1	HOXC10	-8.86953095847
MA0713.1	PHOX2A	-9.12663244057
MA0827.1	OLIG3	-9.41569750907
MA0790.1	POU4F1	-10.0440733212
MA0715.1	PROP1	-10.3012565003
MA0032.2	FOXC1	-10.3271263115
MA0124.1	NKX3-1	-10.5148837581
MA0845.1	FOXB1	-10.8009450664
MA0825.1*TPM	MNT	-10.9658985618
MA0650.1	HOXA13	-12.416815251
MA0610.1	DMRT3	-16.0873261111
MA0033.1	FOXL1	-17.812717219
MA0788.1	POU3F3	-18.1052832756
