MA0751.1	ZIC4	13.8232708201
MA0014.3	PAX5	13.2949233574
MA0636.1	BHLHE41	11.7278732689
MA0599.1	KLF5	11.4372535147
MA0648.1	GSC	10.9736973742
MA0003.1	TFAP2A	10.6765047768
MA1100.1	ASCL1	9.90390957057
MA1101.1	BACH2	9.58407920688
MA0732.1	EGR3	8.72334275692
MA0112.2	ESR1	8.53652382946
MA0740.1	KLF14	7.93138568683
MA0472.2	EGR2	7.78345744064
MA0104.4	MYCN	7.76909624626
MA0076.1*TPM	ELK4	7.34497452546
MA0651.1	HOXC11	7.27481684291
MA0003.3	TFAP2A	6.86523579916
MA0735.1	GLIS1	6.78202981402
MA0524.2	TFAP2C	6.4368544388
MA0685.1	SP4	6.4294873097
MA0525.1	TP63	6.41586701382
MA0822.1	HES7	6.35190185126
MA0818.1	BHLHE22	6.05435621883
MA0810.1	TFAP2A(var.2)	6.00985254788
MA0474.2	ERG	5.54103445512
MA0748.1	YY2	5.51858903365
MA0686.1	SPDEF	5.16740237439
MA0781.1	PAX9	5.07051181174
MA0524.1	TFAP2C	4.8385039988
MA0511.2*TPM	RUNX2	4.79071758669
MA0813.1	TFAP2B(var.3)	4.7591328326
MA0734.1	GLI2	4.56763347202
MA0506.1*TPM	NRF1	4.55760521566
MA0661.1	MEOX1	4.55514996721
MA0258.2	ESR2	4.48179911164
MA1145.1	FOSL2::JUND(var.2)	4.45229020563
MA1134.1*TPM	FOS::JUNB	4.40647984716
MA0736.1	GLIS2	4.40489177034
MA1101.1*TPM	BACH2	4.31283564309
MA0685.1*TPM	SP4	4.30775649751
MA0799.1	RFX4	4.22273910442
MA0163.1	PLAG1	4.13516998803
MA0890.1	GBX2	4.12435546254
MA0598.1	EHF	4.11236667441
MA0679.1	ONECUT1	4.04849537727
MA0511.2	RUNX2	4.02581309806
MA0027.2*TPM	EN1	3.97094464475
MA0475.1	FLI1	3.96118434458
MA0024.2*TPM	E2F1	3.95668561516
MA0014.2	PAX5	3.92754646218
MA0065.1	PPARG::RXRA	3.79775647107
MA0099.3*TPM	FOS::JUN	3.73545245443
MA0112.1	ESR1	3.71865085643
MA0668.1	NEUROD2	3.71630501047
MA1114.1	PBX3	3.67764480542
MA0695.1	ZBTB7C	3.61868224635
MA1130.1	FOSL2::JUN	3.60015581301
MA0781.1*TPM	PAX9	3.44794803198
MA0807.1	TBX5	3.43012102413
MA0672.1	NKX2-3	3.38057289579
MA1133.1*TPM	JUN::JUNB(var.2)	3.37631920659
MA0076.1	ELK4	3.35386964633
MA0139.1*TPM	CTCF	3.31793222297
MA1141.1*TPM	FOS::JUND	3.31237433665
MA0783.1	PKNOX2	3.27463270571
MA0103.3*TPM	ZEB1	3.25681043678
MA1419.1	IRF4	3.24626353209
MA0872.1	TFAP2A(var.3)	3.20548024749
MA0779.1	PAX1	3.20026810238
MA1114.1*TPM	PBX3	3.12599808461
MA0748.1*TPM	YY2	3.09040985884
MA0138.1*TPM	REST	3.07941884373
MA0671.1*TPM	NFIX	3.03603255163
MA1109.1	NEUROD1	2.9985171156
MA0873.1	HOXD12	2.94470604066
MA0018.1*TPM	CREB1	2.88535914666
MA0644.1	ESX1	2.87724259346
MA0155.1	INSM1	2.83678683467
MA0652.1	IRF8	2.82098785745
MA0048.1*TPM	NHLH1	2.79965754274
MA0024.1*TPM	E2F1	2.79961656557
MA0855.1	RXRB	2.7670642815
MA0750.2*TPM	ZBTB7A	2.76169270411
MA1144.1	FOSL2::JUND	2.6944559974
MA0076.2*TPM	ELK4	2.64983514398
MA0696.1	ZIC1	2.64075321968
MA0114.2	HNF4A	2.59984336399
MA0101.1	REL	2.52232669381
MA0765.1*TPM	ETV5	2.49645115929
MA0101.1*TPM	REL	2.47188015993
MA0525.1*TPM	TP63	2.43802946526
MA0154.2	EBF1	2.42703322094
MA0527.1*TPM	ZBTB33	2.39118053866
MA0003.1*TPM	TFAP2A	2.34883105088
MA0039.3	KLF4	2.29606625293
MA0465.1	CDX2	2.29419946415
MA1102.1*TPM	CTCFL	2.28448220461
MA0163.1*TPM	PLAG1	2.27434349342
MA0645.1*TPM	ETV6	2.25142475614
MA0822.1*TPM	HES7	2.15964662943
MA0755.1	CUX2	2.12240559426
MA0105.2*TPM	NFKB1	2.11736211236
MA0138.2*TPM	REST	2.07929159992
MA0599.1*TPM	KLF5	2.05870563264
MA0119.1*TPM	NFIC::TLX1	2.03062974928
MA0048.1	NHLH1	2.02873734981
MA0612.1	EMX1	2.02540604999
MA0516.1*TPM	SP2	2.0179652288
MA0027.2	EN1	2.0157079415
MA1145.1*TPM	FOSL2::JUND(var.2)	2.00353059253
MA0028.1*TPM	ELK1	1.98707570727
MA0900.1	HOXA2	1.9865909537
MA0017.1	NR2F1	1.97643652851
MA1140.1*TPM	JUNB(var.2)	1.97090974588
MA0504.1*TPM	NR2C2	1.9646442459
MA0690.1	TBX21	1.96078555482
MA0776.1	MYBL1	1.93225188944
MA0711.1*TPM	OTX1	1.89961474249
MA1106.1*TPM	HIF1A	1.88688304566
MA0031.1	FOXD1	1.88120853854
MA0024.3*TPM	E2F1	1.87572239083
MA0484.1	HNF4G	1.87347007708
MA0160.1*TPM	NR4A2	1.87296980107
MA0103.3	ZEB1	1.85046047544
MA0852.2*TPM	FOXK1	1.83753567341
MA0496.2*TPM	MAFK	1.8276568128
MA0162.3*TPM	EGR1	1.80019945012
MA0744.1	SCRT2	1.79783557081
MA1122.1*TPM	TFDP1	1.78724247318
MA0710.1	NOTO	1.76761822847
MA0475.2	FLI1	1.76145011614
MA0258.2*TPM	ESR2	1.74790165354
MA0131.1*TPM	HINFP	1.73367723693
MA0750.1*TPM	ZBTB7A	1.72359803051
MA0068.2	PAX4	1.71419464838
MA0098.3*TPM	ETS1	1.69556380612
MA0798.1*TPM	RFX3	1.65814044454
MA0147.3*TPM	MYC	1.62331946466
MA1130.1*TPM	FOSL2::JUN	1.62007011585
MA0657.1*TPM	KLF13	1.61262344559
MA0848.1*TPM	FOXO4	1.59337410263
MA0060.1*TPM	NFYA	1.5831971348
MA0470.1*TPM	E2F4	1.58201966168
MA0160.1	NR4A2	1.57392420258
MA0510.1*TPM	RFX5	1.57165834726
MA0830.1*TPM	TCF4	1.57127436866
MA1107.1*TPM	KLF9	1.56410030821
MA0597.1*TPM	THAP1	1.55518519835
MA0131.2*TPM	HINFP	1.55000135726
MA0794.1	PROX1	1.54185709192
MA0149.1*TPM	EWSR1-FLI1	1.54127325504
MA0003.3*TPM	TFAP2A	1.51035187581
MA0774.1*TPM	MEIS2	1.49989743001
MA0477.1*TPM	FOSL1	1.46732755081
MA0749.1*TPM	ZBED1	1.46409051999
MA0112.2*TPM	ESR1	1.45120905101
MA1108.1*TPM	MXI1	1.44485404741
MA0511.1*TPM	RUNX2	1.4414480096
MA0062.1*TPM	GABPA	1.44001170478
MA0789.1	POU3F4	1.42948454978
MA0058.1*TPM	MAX	1.42590309818
MA0600.1*TPM	RFX2	1.42506959342
MA0823.1*TPM	HEY1	1.42322006727
MA0834.1*TPM	ATF7	1.40023578294
MA0797.1*TPM	TGIF2	1.39777747726
MA0161.2*TPM	NFIC	1.39441650503
MA0699.1*TPM	LBX2	1.39265894366
MA0162.2*TPM	EGR1	1.36509996102
MA0669.1	NEUROG2	1.36111699562
MA0140.2*TPM	GATA1::TAL1	1.34315823981
MA0727.1	NR3C2	1.34018714247
MA0136.2	ELF5	1.33834641782
MA0137.2*TPM	STAT1	1.33768905206
MA1149.1*TPM	RARA::RXRG	1.32639670423
MA0810.1*TPM	TFAP2A(var.2)	1.32216756053
MA0079.2*TPM	SP1	1.32168886553
MA0642.1	EN2	1.30849216314
MA1104.1	GATA6	1.30199654871
MA0630.1	SHOX	1.26101860863
MA0654.1	ISX	1.26101860863
MA0701.1	LHX9	1.26101860863
MA0716.1	PRRX1	1.26101860863
MA0721.1	UNCX	1.26101860863
MA0717.1	RAX2	1.26101860863
MA0841.1*TPM	NFE2	1.22056221383
MA1144.1*TPM	FOSL2::JUND	1.21250519883
MA0511.1	RUNX2	1.21130084841
MA0076.2	ELK4	1.20997038538
MA0691.1*TPM	TFAP4	1.19957216188
MA0079.1*TPM	SP1	1.19812011089
MA0491.1*TPM	JUND	1.17398495422
MA0638.1*TPM	CREB3	1.1657114825
MA0914.1*TPM	ISL2	1.14634896338
MA0833.1*TPM	ATF4	1.14102187055
MA0592.1*TPM	ESRRA	1.1232814359
MA0100.3*TPM	MYB	1.11149279966
MA0032.1	FOXC1	1.10863378855
MA0490.1*TPM	JUNB	1.08580312423
MA0150.1*TPM	NFE2L2	1.08272625426
MA0741.1*TPM	KLF16	1.08234103863
MA0684.1	RUNX3	1.06973704871
MA0839.1*TPM	CREB3L1	1.06665943615
MA1117.1	RELB	1.06171869796
MA0106.3*TPM	TP53	1.06041230224
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	1.05182437095
MA0763.1*TPM	ETV3	1.05092653792
MA1123.1	TWIST1	1.02344909043
MA0798.1	RFX3	1.0172640764
MA1116.1*TPM	RBPJ	1.00321870417
MA0471.1*TPM	E2F6	0.992261934713
MA0093.2*TPM	USF1	0.982475566255
MA0060.2*TPM	NFYA	0.97609402319
MA0844.1*TPM	XBP1	0.974459749794
MA0106.3	TP53	0.972855323154
MA0751.1*TPM	ZIC4	0.967628957406
MA0159.1*TPM	RARA::RXRA	0.959919229354
MA0036.3*TPM	GATA2	0.957684703836
MA0028.2*TPM	ELK1	0.955337924194
MA0526.2*TPM	USF2	0.953703481734
MA0007.2	AR	0.946933420438
MA0767.1	GCM2	0.941822580517
MA0784.1	POU1F1	0.941106115988
MA0066.1	PPARG	0.936495475655
MA1121.1*TPM	TEAD2	0.931797709393
MA1134.1	FOS::JUNB	0.92573106033
MA0469.2*TPM	E2F3	0.925043096855
MA0863.1*TPM	MTF1	0.923669970624
MA0792.1	POU5F1B	0.920444941316
MA0522.2*TPM	TCF3	0.889687557416
MA0711.1	OTX1	0.851845176006
MA0815.1	TFAP2C(var.3)	0.831111906092
MA0671.1	NFIX	0.827256826058
MA0466.2*TPM	CEBPB	0.813608275501
MA1135.1	FOSB::JUNB	0.81182888238
MA0837.1	CEBPE	0.810525894673
MA0777.1*TPM	MYBL2	0.809335862535
MA0528.1*TPM	ZNF263	0.798143894906
MA1117.1*TPM	RELB	0.796289023473
MA0138.1	REST	0.793664650446
MA0154.3	EBF1	0.790705267223
MA0099.3	FOS::JUN	0.784758918997
MA0641.1*TPM	ELF4	0.781019433234
MA0842.1	NRL	0.774265011336
MA0088.2*TPM	ZNF143	0.769159439326
MA0795.1*TPM	SMAD3	0.767296836684
MA0842.1*TPM	NRL	0.766522361223
MA0730.1*TPM	RARA(var.2)	0.758634696811
MA0073.1*TPM	RREB1	0.753370362475
MA0478.1	FOSL2	0.753344111174
MA0659.1*TPM	MAFG	0.746744571589
MA0831.1*TPM	TFE3	0.742390679628
MA0766.1	GATA5	0.734535240415
MA0694.1*TPM	ZBTB7B	0.72300750811
MA0071.1	RORA	0.714475312355
MA1133.1	JUN::JUNB(var.2)	0.712303630083
MA1147.1*TPM	NR4A2::RXRA	0.711769996299
MA0872.1*TPM	TFAP2A(var.3)	0.705205654446
MA0890.1*TPM	GBX2	0.701140428631
MA1141.1	FOS::JUND	0.69587696148
MA0598.1*TPM	EHF	0.657978667906
MA0473.1*TPM	ELF1	0.652878269135
MA0746.1*TPM	SP3	0.652061619237
MA0596.1*TPM	SREBF2	0.641679777674
MA0091.1*TPM	TAL1::TCF3	0.633616613573
MA0112.1*TPM	ESR1	0.632170645594
MA0080.2*TPM	SPI1	0.631675794566
MA0074.1*TPM	RXRA::VDR	0.628389950644
MA0464.2*TPM	BHLHE40	0.626134718374
MA0699.1	LBX2	0.621722742703
MA0526.1*TPM	USF2	0.614695722038
MA0656.1*TPM	JDP2(var.2)	0.613661944155
MA0113.3*TPM	NR3C1	0.608211995712
MA0492.1*TPM	JUND(var.2)	0.604040339461
MA0036.2*TPM	GATA2	0.600750097139
MA0639.1*TPM	DBP	0.598603392468
MA1147.1	NR4A2::RXRA	0.59812604731
MA0060.3*TPM	NFYA	0.597141162761
MA0079.3*TPM	SP1	0.590795966193
MA0886.1	EMX2	0.583940410974
MA0098.3	ETS1	0.576722383032
MA0107.1*TPM	RELA	0.576110684478
MA0510.2*TPM	RFX5	0.573740298797
MA0496.2	MAFK	0.572933170155
MA0105.1*TPM	NFKB1	0.569072858625
MA0148.1	FOXA1	0.56824704264
MA0654.1*TPM	ISX	0.554848187798
MA0697.1	ZIC3	0.554534179068
MA0095.2*TPM	YY1	0.551936169863
MA0863.1	MTF1	0.549803553943
MA0138.2	REST	0.535899896888
MA0738.1*TPM	HIC2	0.526475454715
MA0760.1*TPM	ERF	0.520674368013
MA0115.1*TPM	NR1H2::RXRA	0.517536533532
MA0144.2*TPM	STAT3	0.491243815827
MA0106.1*TPM	TP53	0.488840912098
MA0018.3*TPM	CREB1	0.487451601097
MA0059.1*TPM	MAX::MYC	0.466763524867
MA0862.1*TPM	GMEB2	0.462247652797
MA0808.1*TPM	TEAD3	0.461491458035
MA0093.1*TPM	USF1	0.457078193387
MA0259.1*TPM	ARNT::HIF1A	0.450201751852
MA0018.2*TPM	CREB1	0.449100394654
MA0106.1	TP53	0.448477901008
MA1119.1	SIX2	0.447673013479
MA0802.1	TBR1	0.439957086519
MA0732.1*TPM	EGR3	0.436167137846
MA0506.1	NRF1	0.435717515837
MA0838.1*TPM	CEBPG	0.407751705632
MA0156.2*TPM	FEV	0.402570254568
MA0475.1*TPM	FLI1	0.396118434459
MA0039.3*TPM	KLF4	0.390331262999
MA1107.1	KLF9	0.390049952173
MA0148.1*TPM	FOXA1	0.386407988996
MA0527.1	ZBTB33	0.382588886185
MA0024.2	E2F1	0.381919460922
MA0744.1*TPM	SCRT2	0.377545469871
MA0105.3*TPM	NFKB1	0.372952302062
MA0657.1	KLF13	0.369867762751
MA0750.2	ZBTB7A	0.369704511929
MA0819.1*TPM	CLOCK	0.367677711577
MA0852.2	FOXK1	0.367507134681
MA1418.1*TPM	IRF3	0.366226981892
MA0764.1*TPM	ETV4	0.363695653501
MA0658.1*TPM	LHX6	0.350615548527
MA0612.1*TPM	EMX1	0.344319028498
MA0058.2*TPM	MAX	0.339482663576
MA0478.1*TPM	FOSL2	0.339004850028
MA0805.1*TPM	TBX1	0.335172930457
MA0048.2*TPM	NHLH1	0.330600417759
MA0663.1*TPM	MLX	0.326599485135
MA0729.1*TPM	RARA	0.325306563701
MA0504.1	NR2C2	0.323132277287
MA1132.1*TPM	JUN::JUNB	0.32311078428
MA0099.2*TPM	FOS::JUN	0.315962153177
MA1154.1*TPM	ZNF282	0.310579428552
MA0902.1*TPM	HOXB2	0.309805874137
MA0903.1*TPM	HOXB3	0.309055925995
MA1123.1*TPM	TWIST1	0.296800236225
MA1135.1*TPM	FOSB::JUNB	0.292258397657
MA0645.1	ETV6	0.292013587047
MA0516.1	SP2	0.290773087723
MA1420.1	IRF5	0.285480258037
MA0473.2*TPM	ELF1	0.275002135188
MA0024.1	E2F1	0.270233259225
MA0823.1	HEY1	0.262586728279
MA0595.1*TPM	SREBF1	0.259619524094
MA0763.1	ETV3	0.250220604266
MA0620.2*TPM	MITF	0.244890759399
MA0048.2	NHLH1	0.239565520114
MA0090.1*TPM	TEAD1	0.236096522061
MA0033.2	FOXL1	0.232609358048
MA0847.1	FOXD2	0.232609358048
MA0848.1	FOXO4	0.232609358048
MA0850.1	FOXP3	0.232609358048
MA0849.1	FOXO6	0.232609358048
MA0042.2	FOXI1	0.232609358048
MA0750.1	ZBTB7A	0.230736014793
MA0065.1*TPM	PPARG::RXRA	0.227865388264
MA0765.1	ETV5	0.22695010539
MA0062.1	GABPA	0.225001828872
MA0145.3*TPM	TFCP2	0.220494208559
MA0105.2	NFKB1	0.22010001168
MA0058.3*TPM	MAX	0.218921221322
MA0018.1	CREB1	0.216456050012
MA0119.1	NFIC::TLX1	0.211303824067
MA0696.1*TPM	ZIC1	0.211260257574
MA0914.1	ISL2	0.206922195556
MA0686.1*TPM	SPDEF	0.206696094976
MA0646.1	GCM1	0.205792468536
MA0749.1	ZBED1	0.205054694677
MA0080.4*TPM	SPI1	0.193754609127
MA0024.3	E2F1	0.181054284829
MA0475.2*TPM	FLI1	0.176145011614
MA0489.1*TPM	JUN(var.2)	0.17492834015
MA0600.1	RFX2	0.173155479152
MA0684.1*TPM	RUNX3	0.171157927795
MA0782.1*TPM	PKNOX1	0.16490577924
MA0753.1*TPM	ZNF740	0.163338272387
MA0639.1	DBP	0.16222314159
MA0105.4*TPM	NFKB1	0.160495751743
MA0776.1*TPM	MYBL1	0.154580151155
MA0797.1	TGIF2	0.146671298768
MA0796.1*TPM	TGIF1	0.146489721166
MA0651.1*TPM	HOXC11	0.145496336858
MA0161.2	NFIC	0.145100572844
MA0830.1	TCF4	0.138682645072
MA0597.1	THAP1	0.138484879639
MA0131.1	HINFP	0.138362109891
MA1108.1	MXI1	0.132433918186
MA0766.1*TPM	GATA5	0.132216343275
MA0031.1*TPM	FOXD1	0.131684597698
MA0795.1	SMAD3	0.130938026738
MA0114.2*TPM	HNF4A	0.1299921682
MA0837.1*TPM	CEBPE	0.129684143148
MA1106.1	HIF1A	0.129504670258
MA0139.1	CTCF	0.129102421127
MA0074.1	RXRA::VDR	0.126436609787
MA1149.1	RARA::RXRG	0.126323495641
MA0131.2	HINFP	0.123703220851
MA0137.1*TPM	STAT1	0.12347813224
MA1137.1*TPM	FOSL1::JUNB	0.121522418707
MA0642.1*TPM	EN2	0.117764294683
MA0060.1	NFYA	0.109944245472
MA1128.1*TPM	FOSL1::JUN	0.108977976446
MA0157.2*TPM	FOXO3	0.105799560087
MA0510.1	RFX5	0.102789950769
MA0106.2*TPM	TP53	0.100370672359
MA0698.1	ZBTB18	0.100189501542
MA0090.1	TEAD1	0.100040899178
MA1100.1*TPM	ASCL1	0.0990390957058
MA0808.1	TEAD3	0.0975669044471
MA0834.1	ATF7	0.0926694760384
MA0106.2	TP53	0.0920831856499
MA0159.1	RARA::RXRA	0.091420878986
MA1104.1*TPM	GATA6	0.09113975841
MA0083.1*TPM	SRF	0.0908607457999
MA0638.1	CREB3	0.090505549884
MA0073.1	RREB1	0.0896869479137
MA1121.1	TEAD2	0.0892526541564
MA1140.1	JUNB(var.2)	0.0872856397642
MA0862.1	GMEB2	0.0870522886621
MA0819.1	CLOCK	0.0829972260896
MA0137.2	STAT1	0.0829831918152
MA0694.1	ZBTB7B	0.0821599441034
MA0679.1*TPM	ONECUT1	0.0809699075454
MA0839.1	CREB3L1	0.0800795372488
MA0472.2*TPM	EGR2	0.0778345744065
MA0847.1*TPM	FOXD2	0.0744349945754
MA0903.1	HOXB3	0.0732360014204
MA0730.1	RARA(var.2)	0.0722509235059
MA0665.1	MSC	0.0711529576831
MA0471.1	E2F6	0.0699268452933
MA0741.1	KLF16	0.069425339232
MA0691.1	TFAP4	0.0689409288437
MA1132.1	JUN::JUNB	0.0681668321265
MA0162.3	EGR1	0.0679320547215
MA0735.1*TPM	GLIS1	0.06782029814
MA0060.2	NFYA	0.0677843071659
MA0477.1	FOSL1	0.0674633356694
MA0079.2	SP1	0.0673300491864
MA0113.3	NR3C1	0.0668364830453
MA0099.2	FOS::JUN	0.066378603609
MA0528.1	ZNF263	0.0634454606444
MA0774.1	MEIS2	0.0622622428398
MA0028.1	ELK1	0.0614813028239
MA0658.1	LHX6	0.0612964245677
MA0079.1	SP1	0.061035155929
MA0469.2	E2F3	0.0592976344139
MA0105.1	NFKB1	0.0591551828092
MA0656.1	JDP2(var.2)	0.0569788248983
MA0066.1*TPM	PPARG	0.0561897285392
MA0474.2*TPM	ERG	0.0554103445512
MA0727.1*TPM	NR3C2	0.0536074856989
MA0831.1	TFE3	0.0534863602038
MA0162.2	EGR1	0.0515132060761
MA1116.1	RBPJ	0.051158526475
MA0490.1	JUNB	0.048086940843
MA0513.1	SMAD2::SMAD3::SMAD4	0.0478754834295
MA0003.2	TFAP2A	0.0476785359665
MA0508.1	PRDM1	0.0433897087442
MA0620.2	MITF	0.0428880489315
MA0060.3	NFYA	0.0414681363029
MA0698.1*TPM	ZBTB18	0.0410776956324
MA0058.1	MAX	0.0405777774098
MA0850.1*TPM	FOXP3	0.0395435908682
MA0105.3	NFKB1	0.0387684305678
MA0767.1*TPM	GCM2	0.0376729032208
MA0510.2	RFX5	0.0375238913536
MA0156.2	FEV	0.0373095694687
MA0746.1	SP3	0.0369230814971
MA0489.1	JUN(var.2)	0.0369047131118
MA0805.1	TBX1	0.0367111643436
MA0806.1	TBX4	0.0367111643436
MA0018.3	CREB1	0.0365680120853
MA0659.1	MAFG	0.0364799497601
MA0695.1*TPM	ZBTB7C	0.0361868224635
MA0592.1	ESRRA	0.0359565120326
MA0596.1	SREBF2	0.0348360357043
MA1102.1	CTCFL	0.0340713229621
MA0018.2	CREB1	0.0336909523371
MA0783.1*TPM	PKNOX2	0.032746327057
MA0473.1	ELF1	0.0320195325716
MA0641.1	ELF4	0.0319174267771
MA0088.2	ZNF143	0.0311905693157
MA0729.1	RARA	0.0309815774953
MA0079.3	SP1	0.0300965851347
MA1109.1*TPM	NEUROD1	0.029985171156
MA0093.2	USF1	0.0296015536684
MA0259.1	ARNT::HIF1A	0.029579615759
MA0028.2	ELK1	0.0295587229021
MA0760.1	ERF	0.0291694323818
MA0080.2	SPI1	0.0290826793078
MA0738.1	HIC2	0.0289431256029
MA0753.1	ZNF740	0.0257631344459
MA0849.1*TPM	FOXO6	0.0255870293853
MA0470.1	E2F4	0.0252597742565
MA0091.1	TAL1::TCF3	0.0252436897837
MA0154.2*TPM	EBF1	0.0242703322094
MA1122.1	TFDP1	0.02419442904
MA0464.2	BHLHE40	0.0239348133935
MA0466.2	CEBPB	0.0232992060567
MA1154.1	ZNF282	0.0223117405569
MA0157.2	FOXO3	0.0212023166507
MA0107.1	RELA	0.0208584606979
MA0526.2	USF2	0.0196518335408
MA0690.1*TPM	TBX21	0.0196078555482
MA0824.1	ID4	0.0184036852722
MA0036.3	GATA2	0.0170710285889
MA0150.1	NFE2L2	0.017029352851
MA0105.4	NFKB1	0.0166835500773
MA0083.3*TPM	SRF	0.0165093804531
MA0844.1	XBP1	0.0164827427232
MA0115.1	NR1H2::RXRA	0.0155790648263
MA0794.1*TPM	PROX1	0.0154185709192
MA0147.3	MYC	0.0154146753837
MA0838.1	CEBPG	0.0145938334156
MA0093.1	USF1	0.0137715635248
MA0669.1*TPM	NEUROG2	0.0136111699562
MA0473.2	ELF1	0.0134871081505
MA0059.1	MAX::MYC	0.0132829688351
MA0782.1	PKNOX1	0.0129744908923
