MA0751.1	ZIC4	13.8232708201
MA0526.1	USF2	0.0126663037717
MA0095.2	YY1	0.0126590864648
MA0595.1	SREBF1	0.0120585008868
MA0508.1*TPM	PRDM1	0.011715221361
MA0491.1	JUND	0.0112042847321
MA0036.2	GATA2	0.0107085578813
MA0764.1	ETV4	0.0105023290067
MA0003.2*TPM	TFAP2A	0.0104892779126
MA0145.3	TFCP2	0.0101376647613
MA0149.1	EWSR1-FLI1	0.00999334276755
MA0058.2	MAX	0.00966086122869
MA0792.1*TPM	POU5F1B	0.00920444941315
MA0100.3	MYB	0.00917678995759
MA0080.4	SPI1	0.00892056211448
MA0522.2	TCF3	0.00858191914164
MA0154.3*TPM	EBF1	0.00790705267223
MA0144.2	STAT3	0.00786493461138
MA0137.1	STAT1	0.00765993376177
MA0777.1	MYBL2	0.00751961221347
MA0902.1	HOXB2	0.00669995402546
MA0058.3	MAX	0.00622997214918
MA0663.1	MLX	0.00607966279103
MA0492.1	JUND(var.2)	0.0057648438582
MA0140.2	GATA1::TAL1	0.00561732357413
MA0841.1	NFE2	0.00560327876708
MA1137.1	FOSL1::JUNB	0.00558723764168
MA0083.1	SRF	0.00555383531784
MA1418.1	IRF3	0.00539362270829
MA1128.1	FOSL1::JUN	0.00501048167567
MA0796.1	TGIF1	0.00500648397697
MA0033.2*TPM	FOXL1	0.00232609358048
MA0665.1*TPM	MSC	0.0021345887305
MA0646.1*TPM	GCM1	0.00205792468536
MA0833.1	ATF4	0.0019863895243
MA0090.2*TPM	TEAD1	0.00189397384905
MA0103.2*TPM	ZEB1	0.00114610708523
MA0083.3	SRF	0.00100913083454
MA0090.2	TEAD1	0.000802531291982
MA0103.2	ZEB1	0.000651197207459
MA0036.1	GATA2	0.0
MA0892.1*TPM	GSX1	0.0
MA0909.1*TPM	HOXD13	0.0
MA0908.1*TPM	HOXD11	0.0
MA0740.1*TPM	KLF14	0.0
MA0899.1*TPM	HOXA10	0.0
MA0889.1*TPM	GBX1	0.0
MA0891.1*TPM	GSC2	0.0
MA0900.1*TPM	HOXA2	0.0
MA0080.1	SPI1	0.0
MA0888.1*TPM	EVX2	0.0
MA1119.1*TPM	SIX2	0.0
MA1105.1*TPM	GRHL2	0.0
MA0745.1*TPM	SNAI2	0.0
MA1113.1*TPM	PBX2	0.0
MA1115.1*TPM	POU5F1	0.0
MA0882.1*TPM	DLX6	0.0
MA0893.1*TPM	GSX2	0.0
MA0884.1*TPM	DUXA	0.0
MA0743.1*TPM	SCRT1	0.0
MA0887.1*TPM	EVX1	0.0
MA0886.1*TPM	EMX2	0.0
MA0755.1*TPM	CUX2	0.0
MA0095.1	YY1	0.0
MA0878.1*TPM	CDX1	0.0
MA0524.2*TPM	TFAP2C	0.0
MA0701.1*TPM	LHX9	0.0
MA0702.1*TPM	LMX1A	0.0
MA0703.1*TPM	LMX1B	0.0
MA0706.1*TPM	MEOX2	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0501.1*TPM	MAF::NFE2	0.0
MA0799.1*TPM	RFX4	0.0
MA0130.1	ZNF354C	0.0
MA0708.1*TPM	MSX2	0.0
MA0710.1*TPM	NOTO	0.0
MA0486.2*TPM	HSF1	0.0
MA0486.1*TPM	HSF1	0.0
MA0484.1*TPM	HNF4G	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0712.1*TPM	OTX2	0.0
MA0468.1*TPM	DUX4	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0465.1*TPM	CDX2	0.0
MA0442.2*TPM	SOX10	0.0
MA0442.1*TPM	SOX10	0.0
MA0806.1*TPM	TBX4	0.0
MA0807.1*TPM	TBX5	0.0
MA0161.1*TPM	NFIC	0.0
MA0715.1*TPM	PROP1	0.0
MA0158.1*TPM	HOXA5	0.0
MA0155.1*TPM	INSM1	0.0
MA0153.1*TPM	HNF1B	0.0
MA0524.1*TPM	TFAP2C	0.0
MA0700.1*TPM	LHX2	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0784.1*TPM	POU1F1	0.0
MA0689.1*TPM	TBX20	0.0
MA0688.1*TPM	TBX2	0.0
MA0687.1*TPM	SPIC	0.0
MA0772.1*TPM	IRF7	0.0
MA0680.1*TPM	PAX7	0.0
MA0678.1*TPM	OLIG2	0.0
MA0675.1*TPM	NKX6-2	0.0
MA0674.1*TPM	NKX6-1	0.0
MA0673.1*TPM	NKX2-8	0.0
MA0672.1*TPM	NKX2-3	0.0
MA0668.1*TPM	NEUROD2	0.0
MA0667.1*TPM	MYF6	0.0
MA0098.1	ETS1	0.0
MA0662.1*TPM	MIXL1	0.0
MA0661.1*TPM	MEOX1	0.0
MA0653.1*TPM	IRF9	0.0
MA0652.1*TPM	IRF8	0.0
MA0650.1*TPM	HOXA13	0.0
MA0649.1*TPM	HEY2	0.0
MA0648.1*TPM	GSC	0.0
MA0644.1*TPM	ESX1	0.0
MA0697.1*TPM	ZIC3	0.0
MA0636.1*TPM	BHLHE41	0.0
MA1419.1*TPM	IRF4	0.0
MA0779.1*TPM	PAX1	0.0
MA0630.1*TPM	SHOX	0.0
MA0618.1*TPM	LBX1	0.0
MA0610.1*TPM	DMRT3	0.0
MA0593.1*TPM	FOXP2	0.0
MA0716.1*TPM	PRRX1	0.0
MA0153.2*TPM	HNF1B	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0856.1*TPM	RXRG	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0442.1	SOX10	0.0
MA0042.2*TPM	FOXI1	0.0
MA0042.1*TPM	FOXI1	0.0
MA0845.1*TPM	FOXB1	0.0
MA0037.1*TPM	GATA3	0.0
MA0036.1*TPM	GATA2	0.0
MA1150.1*TPM	RORB	0.0
MA0032.2*TPM	FOXC1	0.0
MA0032.1*TPM	FOXC1	0.0
MA0030.1*TPM	FOXF2	0.0
MA0733.1*TPM	EGR4	0.0
MA0855.1*TPM	RXRB	0.0
MA0017.2*TPM	NR2F1	0.0
MA0161.1	NFIC	0.0
MA0017.1*TPM	NR2F1	0.0
MA0014.3*TPM	PAX5	0.0
MA0014.2*TPM	PAX5	0.0
MA0009.2*TPM	T	0.0
MA0007.2*TPM	AR	0.0
MA0734.1*TPM	GLI2	0.0
MA1420.1*TPM	IRF5	0.0
MA0037.1	GATA3	0.0
MA1146.1*TPM	NR1A4::RXRA	0.0
MA0873.1*TPM	HOXD12	0.0
MA0736.1*TPM	GLIS2	0.0
MA0875.1*TPM	BARX1	0.0
MA0876.1*TPM	BSX	0.0
MA0056.1*TPM	MZF1	0.0
MA0046.2*TPM	HNF1A	0.0
MA0826.1*TPM	OLIG1	0.0
MA0820.1*TPM	FIGLA	0.0
MA0068.2*TPM	PAX4	0.0
MA0104.4*TPM	MYCN	0.0
MA0718.1*TPM	RAX	0.0
MA0824.1*TPM	ID4	0.0
MA0717.1*TPM	RAX2	0.0
MA0821.1*TPM	HES5	0.0
MA0130.1*TPM	ZNF354C	0.0
MA0098.1*TPM	ETS1	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0132.2*TPM	PDX1	0.0
MA0136.2*TPM	ELF5	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0815.1*TPM	TFAP2C(var.3)	0.0
MA0814.1*TPM	TFAP2C(var.2)	0.0
MA0827.1*TPM	OLIG3	0.0
MA1151.1*TPM	RORC	0.0
MA0095.1*TPM	YY1	0.0
MA0071.1*TPM	RORA	0.0
MA0722.1*TPM	VAX1	0.0
MA0084.1*TPM	SRY	0.0
MA0080.1*TPM	SPI1	0.0
MA0723.1*TPM	VAX2	0.0
MA0721.1*TPM	UNCX	0.0
MA0072.1*TPM	RORA(var.2)	0.0
MA0077.1*TPM	SOX9	0.0
MA0056.1	MZF1	0.0
MA0770.1	HSF2	-0.00172355125048
MA0895.1	HMBOX1	-0.00332476694398
MA0778.1	NFKB2	-0.00376238046275
MA1111.1	NR2F2	-0.00410561973004
MA1110.1*TPM	NR1H4	-0.0049111361832
MA0502.1	NFYB	-0.00491277889144
MA0517.1	STAT1::STAT2	-0.00568340866321
MA0726.1*TPM	VSX2	-0.00621317836085
MA0113.1	NR3C1	-0.00766157242587
MA0083.2	SRF	-0.00858749494369
MA0768.1	LEF1	-0.0090274994262
MA0037.3*TPM	GATA3	-0.00979830265097
MA0051.1	IRF2	-0.0103652219621
MA1120.1*TPM	SOX13	-0.0103772740378
MA0625.1	NFATC3	-0.0104507542649
MA0752.1	ZNF410	-0.0111230809826
MA1103.1	FOXK2	-0.0117187307483
MA0901.1*TPM	HOXB13	-0.0121457002634
MA0725.1*TPM	VSX1	-0.0124263567217
MA0488.1	JUN	-0.0128636490265
MA0809.1	TEAD4	-0.0137360044654
MA0826.1	OLIG1	-0.0151902495819
MA0141.3	ESRRB	-0.0154340422925
MA0002.1	RUNX1	-0.0155567167031
MA0466.1	CEBPB	-0.0168090093019
MA0867.1*TPM	SOX4	-0.018778555056
MA1143.1	FOSL1::JUND(var.2)	-0.0208603852112
MA1129.1	FOSL1::JUN(var.2)	-0.0214040302541
MA1124.1	ZNF24	-0.021554241051
MA0771.1	HSF4	-0.0225663104591
MA0831.2	TFE3	-0.0231183783306
MA0497.1	MEF2C	-0.0235680277378
MA0803.1	TBX15	-0.0246020393208
MA0778.1*TPM	NFKB2	-0.0249822062727
MA1142.1	FOSL1::JUND	-0.0258648746213
MA1155.1*TPM	ZSCAN4	-0.0266681475915
MA0069.1	Pax6	-0.0268672233992
MA0770.1*TPM	HSF2	-0.0273355228326
MA0481.2	FOXP1	-0.0382440222988
MA0670.1	NFIA	-0.0383903942425
MA0637.1	CENPB	-0.0392348856546
MA1125.1	ZNF384	-0.0393595094158
MA0785.1	POU2F1	-0.0402628042169
const	const	-0.0454299888743
MA0828.1	SREBF2(var.2)	-0.0459445668451
MA0057.1	MZF1(var.2)	-0.0459518330179
MA0871.1*TPM	TFEC	-0.050330195587
MA0812.1	TFAP2B(var.2)	-0.0534350971419
MA0488.1*TPM	JUN	-0.0609736963857
MA1136.1*TPM	FOSB::JUNB(var.2)	-0.060994831684
MA0501.1	MAF::NFE2	-0.0624756305815
MA0683.1*TPM	POU4F2	-0.0631794815653
MA0771.1*TPM	HSF4	-0.0658936265408
MA0865.1	E2F8	-0.0659501586041
MA1421.1*TPM	TCF7L1	-0.0665224167074
MA0113.1*TPM	NR3C1	-0.0697203090755
MA0137.3	STAT1	-0.0710329865931
MA0895.1*TPM	HMBOX1	-0.0725796623871
MA0600.2	RFX2	-0.0743507055242
MA0866.1*TPM	SOX21	-0.0858912541212
MA1126.1	FOS::JUN(var.2)	-0.0883351699197
MA0517.1*TPM	STAT1::STAT2	-0.0916165476509
MA0754.1	CUX1	-0.0916912837312
MA0157.1	FOXO3	-0.0931704746649
MA0481.1	FOXP1	-0.0957483415094
MA0761.1	ETV1	-0.0983537135628
MA0502.1*TPM	NFYB	-0.10184190642
MA0498.2	MEIS1	-0.102618383772
MA0051.1*TPM	IRF2	-0.104688741817
MA1111.1*TPM	NR2F2	-0.107649349322
MA0780.1*TPM	PAX3	-0.108062614518
MA0846.1*TPM	FOXC2	-0.116369371488
MA0801.1	MGA	-0.11664095116
MA1110.1	NR1H4	-0.12277840458
MA0835.1	BATF3	-0.122791208121
MA0864.1	E2F2	-0.127215098149
MA0057.1*TPM	MZF1(var.2)	-0.127286577459
MA0868.1*TPM	SOX8	-0.135601054405
MA0083.2*TPM	SRF	-0.140491417279
MA0634.1*TPM	ALX3	-0.144493559166
MA1152.1*TPM	SOX15	-0.147920185403
MA0655.1	JDP2	-0.152020282474
MA0043.2*TPM	HLF	-0.154333132078
MA0033.1*TPM	FOXL1	-0.155611239611
MA1136.1	FOSB::JUNB(var.2)	-0.169430088011
MA0156.1	FEV	-0.174416484541
MA0786.1*TPM	POU3F1	-0.17463922959
MA1131.1*TPM	FOSL2::JUN(var.2)	-0.177945350569
MA0508.2*TPM	PRDM1	-0.181342064714
MA0037.3	GATA3	-0.195966053019
MA0495.1	MAFF	-0.210160326222
MA0907.1*TPM	HOXC13	-0.210825351243
MA0496.1	MAFK	-0.213050987588
MA0141.3*TPM	ESRRB	-0.213452804906
MA0666.1	MSX1	-0.213963191709
MA0803.1*TPM	TBX15	-0.219204170348
MA0152.1	NFATC2	-0.22764144178
MA0787.1*TPM	POU3F2	-0.23000275188
MA0025.1	NFIL3	-0.231389082214
MA0836.1	CEBPD	-0.231453938334
MA1103.1*TPM	FOXK2	-0.24492147264
MA0069.1*TPM	Pax6	-0.245297749635
MA0052.2	MEF2A	-0.248939324296
MA0124.1*TPM	NKX3-1	-0.251092577534
MA0700.1	LHX2	-0.252767670862
MA0809.1*TPM	TEAD4	-0.253978722565
MA0768.1*TPM	LEF1	-0.255297683773
MA0773.1	MEF2D	-0.261543500978
MA0481.2*TPM	FOXP1	-0.263501313638
MA0050.1	IRF1	-0.27555324909
MA0752.1*TPM	ZNF410	-0.285529488823
MA0647.1	GRHL1	-0.292314596912
MA0043.1*TPM	HLF	-0.296762948418
MA0719.1*TPM	RHOXF1	-0.305899878712
MA1118.1*TPM	SIX1	-0.31736365393
MA0037.2*TPM	GATA3	-0.320313519931
MA0831.2*TPM	TFE3	-0.320883091228
MA0525.2*TPM	TP63	-0.325721009457
MA1120.1	SOX13	-0.345909134591
MA0002.1*TPM	RUNX1	-0.346448080977
MA0649.1	HEY2	-0.352372343549
MA0757.1*TPM	ONECUT3	-0.355606759667
MA0009.2	T	-0.371803514612
MA0737.1*TPM	GLIS3	-0.392557733448
MA1131.1	FOSL2::JUN(var.2)	-0.395434112376
MA0050.2	IRF1	-0.400504827098
MA0598.2*TPM	EHF	-0.405671166459
MA1126.1*TPM	FOS::JUN(var.2)	-0.420475408817
MA0747.1*TPM	SP8	-0.423454433523
MA1143.1*TPM	FOSL1::JUND(var.2)	-0.453713378345
MA0801.1*TPM	MGA	-0.457232528546
MA0625.1*TPM	NFATC3	-0.457743036804
MA0670.1*TPM	NFIA	-0.461836442738
MA1124.1*TPM	ZNF24	-0.464493894649
MA0157.1*TPM	FOXO3	-0.464920668578
MA1129.1*TPM	FOSL1::JUN(var.2)	-0.465537658027
MA0785.1*TPM	POU2F1	-0.477516858013
MA0052.1	MEF2A	-0.482397835944
MA0861.1*TPM	TP73	-0.495012470086
MA0758.1	E2F7	-0.51585841863
MA0687.1	SPIC	-0.521628682616
MA0647.1*TPM	GRHL1	-0.526166274442
MA0865.1*TPM	E2F8	-0.535515287865
MA0731.1	BCL6B	-0.540011048873
MA1127.1*TPM	FOSB::JUN	-0.552051857356
MA1142.1*TPM	FOSL1::JUND	-0.562561023013
MA0495.1*TPM	MAFF	-0.563229674275
MA0017.2	NR2F1	-0.575637427661
MA0466.1*TPM	CEBPB	-0.586970604821
MA0081.1*TPM	SPIB	-0.592608240564
MA0523.1*TPM	TCF7L2	-0.600319491711
MA0476.1	FOS	-0.603933144342
MA0600.2*TPM	RFX2	-0.611906306464
MA0906.1*TPM	HOXC12	-0.616531842814
MA0725.1	VSX1	-0.621317836085
MA0726.1	VSX2	-0.621317836085
MA0498.2*TPM	MEIS1	-0.633155427875
MA0835.1*TPM	BATF3	-0.637286370151
MA0481.1*TPM	FOXP1	-0.659706073001
MA0508.2	PRDM1	-0.671637276718
MA0496.1*TPM	MAFK	-0.679632650406
MA0112.3*TPM	ESR1	-0.690568276439
MA0703.1	LMX1B	-0.701916673523
MA0702.1	LMX1A	-0.701916673523
MA0714.1*TPM	PITX3	-0.703126299857
MA0052.3	MEF2A	-0.705162081713
MA1146.1	NR1A4::RXRA	-0.707632434208
MA1125.1*TPM	ZNF384	-0.733267660415
MA1421.1	TCF7L1	-0.739137963418
MA0148.2*TPM	FOXA1	-0.787303541742
MA0637.1*TPM	CENPB	-0.799999318498
MA0800.1	EOMES	-0.803958312211
MA0889.1	GBX1	-0.816258948614
MA0666.1*TPM	MSX1	-0.832316815749
MA0828.1*TPM	SREBF2(var.2)	-0.846298921286
MA0525.2	TP63	-0.857160551201
MA0864.1*TPM	E2F2	-0.868879120358
MA0523.1	TCF7L2	-0.870028248856
MA0884.1	DUXA	-0.913815404186
MA0102.3*TPM	CEBPA	-0.969237588054
MA0635.1*TPM	BARHL2	-0.978995691306
MA0780.1	PAX3	-0.982387404706
MA0148.3*TPM	FOXA1	-0.992942276982
MA0497.1*TPM	MEF2C	-1.00093413803
MA0479.1	FOXH1	-1.00331678447
MA0761.1*TPM	ETV1	-1.06418718075
MA0258.1*TPM	ESR2	-1.07004620802
MA0791.1*TPM	POU4F3	-1.07737166625
MA0052.2*TPM	MEF2A	-1.08288606069
MA1112.1*TPM	NR4A1	-1.11727971994
MA1139.1*TPM	FOSL2::JUNB(var.2)	-1.11882163223
MA0152.1*TPM	NFATC2	-1.11999589356
MA1112.1	NR4A1	-1.12856537368
MA0773.1*TPM	MEF2D	-1.12986792422
MA1150.1	RORB	-1.13032966539
MA0692.1	TFEB	-1.14145454462
MA0137.3*TPM	STAT1	-1.14505174388
MA0148.2	FOXA1	-1.15779932609
MA0836.1*TPM	CEBPD	-1.1665278492
MA1148.1	PPARA::RXRA	-1.17182660104
MA0820.1	FIGLA	-1.17857343912
MA0861.1	TP73	-1.20734748801
MA0901.1	HOXB13	-1.21457002633
MA1151.1	RORC	-1.30249150663
MA0495.2	MAFF	-1.30860881401
MA0640.1*TPM	ELF3	-1.33314194648
MA1155.1	ZSCAN4	-1.33340737957
MA0050.1*TPM	IRF1	-1.33643325809
MA0737.1	GLIS3	-1.40199190517
MA0876.1	BSX	-1.42322750877
MA0731.1*TPM	BCL6B	-1.44722961098
MA0148.3	FOXA1	-1.46020923086
MA0843.1*TPM	TEF	-1.46085724274
MA0754.1*TPM	CUX1	-1.47256201672
MA1148.1*TPM	PPARA::RXRA	-1.48821978333
MA0486.2	HSF1	-1.49605300862
MA0892.1	GSX1	-1.52483316812
MA1127.1	FOSB::JUN	-1.53347738154
MA0743.1	SCRT1	-1.53431234757
MA0043.2	HLF	-1.54333132078
MA0486.1	HSF1	-1.57034547158
MA0081.1	SPIB	-1.60164389342
MA0758.1*TPM	E2F7	-1.60947826613
MA0442.2	SOX10	-1.62241955339
MA0655.1*TPM	JDP2	-1.63725844224
MA1113.1	PBX2	-1.68415846392
MA0893.1	GSX2	-1.78434955546
MA0887.1	EVX1	-1.85080534771
MA1118.1	SIX1	-1.86684502312
MA0867.1	SOX4	-1.8778555056
MA0156.1*TPM	FEV	-1.8819538682
MA0664.1	MLXIPL	-1.89610316162
MA0692.1*TPM	TFEB	-1.90622908951
MA0050.2*TPM	IRF1	-1.94244841142
MA0762.1	ETV2	-1.97154531439
MA0680.1	PAX7	-1.98306754993
MA0662.1	MIXL1	-1.99621088736
MA0675.1	NKX6-2	-2.00814290457
MA0462.1	BATF::JUN	-2.02675520003
MA0674.1	NKX6-1	-2.06627133126
MA0052.1*TPM	MEF2A	-2.09843058635
MA1152.1	SOX15	-2.11314550576
MA0747.1	SP8	-2.11727216761
MA0707.1	MNX1	-2.11905733848
MA0153.2	HNF1B	-2.13672135595
MA0693.2	VDR	-2.19426968627
MA0894.1*TPM	HESX1	-2.20137726137
MA0122.2*TPM	NKX3-2	-2.23623107722
MA0660.1	MEF2B	-2.30959934648
MA0759.1	ELK3	-2.31800750497
MA0804.1	TBX19	-2.34645990318
MA0030.1	FOXF2	-2.40789788186
MA0888.1	EVX2	-2.42872507844
MA1139.1	FOSL2::JUNB(var.2)	-2.48627029386
MA0660.1*TPM	MEF2B	-2.51746328767
MA0598.2	EHF	-2.53544479037
MA0613.1*TPM	FOXG1	-2.54852874655
MA0724.1*TPM	VENTX	-2.55670693524
MA0804.1*TPM	TBX19	-2.55764129446
MA0462.1*TPM	BATF::JUN	-2.57397910403
MA0775.1*TPM	MEIS3	-2.58035526528
MA0693.2*TPM	VDR	-2.61118092666
MA0907.1	HOXC13	-2.63531689053
MA0025.1*TPM	NFIL3	-2.65171888217
MA1138.1*TPM	FOSL2::JUNB	-2.69275529104
MA1105.1	GRHL2	-2.69733106018
MA0714.1	PITX3	-2.70433192253
MA0899.1	HOXA10	-2.70667039649
MA0613.1	FOXG1	-2.7112007942
MA0673.1	NKX2-8	-2.72526578222
MA0689.1	TBX20	-2.74307795012
MA0258.1	ESR2	-2.74370822568
MA0507.1*TPM	POU2F2	-2.76016204674
MA0723.1	VAX2	-2.78847536848
MA0046.2	HNF1A	-2.83479164504
MA0476.1*TPM	FOS	-2.87472176707
MA0653.1	IRF9	-2.89421530718
MA0043.1	HLF	-2.96762948418
MA0479.1*TPM	FOXH1	-3.01998352125
MA0052.3*TPM	MEF2A	-3.06745505545
MA0825.1	MNT	-3.14668761632
MA0793.1*TPM	POU6F2	-3.22298387085
MA0077.1	SOX9	-3.22718621777
MA0618.1	LBX1	-3.24907408551
MA0787.1	POU3F2	-3.28575359828
MA0158.1	HOXA5	-3.34133449994
MA0733.1	EGR4	-3.40174467132
MA0821.1	HES5	-3.45105491316
MA0762.1*TPM	ETV2	-3.48963520646
MA0786.1	POU3F1	-3.4927845918
MA0495.2*TPM	MAFF	-3.50707162155
MA0708.1	MSX2	-3.51994438766
MA0593.1	FOXP2	-3.52438532003
MA0882.1	DLX6	-3.80683089671
MA0132.2	PDX1	-3.82015732538
MA0102.3	CEBPA	-3.87695035222
MA0846.1	FOXC2	-3.87897904961
MA0909.1	HOXD13	-3.88659150152
MA0628.1	POU6F1	-3.90473230938
MA0712.1	OTX2	-4.00450688781
MA1115.1	POU5F1	-4.03390126152
MA0843.1	TEF	-4.05793678538
MA0112.3	ESR1	-4.062166332
MA0756.1*TPM	ONECUT2	-4.09070349128
MA0905.1*TPM	HOXC10	-4.1181648864
MA0667.1	MYF6	-4.20638003155
MA0759.1*TPM	ELK3	-4.24195373409
MA0070.1*TPM	PBX1	-4.25452116448
MA0866.1	SOX21	-4.29456270607
MA0468.1	DUX4	-4.34728602949
MA0664.1*TPM	MLXIPL	-4.51272552464
MA0817.1	BHLHE23	-4.60707165046
MA0153.1	HNF1B	-4.85340700793
MA0856.1	RXRG	-4.89486811018
MA0756.1	ONECUT2	-4.92855842321
MA0814.1	TFAP2C(var.2)	-5.02756924963
MA0871.1	TFEC	-5.03301955869
MA0790.1*TPM	POU4F1	-5.22654440248
MA0894.1	HESX1	-5.24137443184
MA0793.1	POU6F2	-5.28358011615
MA0688.1	TBX2	-5.3600607593
MA0628.1*TPM	POU6F1	-5.38853058694
MA0745.1	SNAI2	-5.40374625391
MA0827.1	OLIG3	-5.50255537292
MA0070.1	PBX1	-5.52535216167
MA0122.2	NKX3-2	-5.59057769304
MA1138.1	FOSL2::JUNB	-5.98390064674
MA0719.1	RHOXF1	-6.11799757426
MA0707.1*TPM	MNX1	-6.20883800175
MA0878.1	CDX1	-6.2615633047
MA0683.1	POU4F2	-6.31794815653
MA0072.1	RORA(var.2)	-6.37738384303
MA0037.2	GATA3	-6.4062703986
MA0042.1	FOXI1	-6.43159533554
MA0718.1	RAX	-6.58370168884
MA0908.1	HOXD11	-6.65713240619
MA0811.1	TFAP2B	-6.68899225648
MA0868.1	SOX8	-6.78005272026
MA0891.1	GSC2	-6.90198856342
MA0775.1	MEIS3	-6.97393314941
MA0678.1	OLIG2	-7.06512346981
MA0634.1	ALX3	-7.2246779583
MA0790.1	POU4F1	-7.25908944789
MA0724.1	VENTX	-7.51972628012
MA0905.1	HOXC10	-7.62623127111
MA0722.1	VAX1	-7.82297080582
MA0640.1	ELF3	-7.84201144987
MA0706.1	MEOX2	-8.79218352785
MA0906.1	HOXC12	-8.80759775447
MA0791.1	POU4F3	-8.97809721877
MA0507.1	POU2F2	-9.20054015583
MA0772.1	IRF7	-9.54013813818
MA0875.1	BARX1	-9.75119455907
MA0845.1	FOXB1	-10.0509299059
MA0825.1*TPM	MNT	-10.41553601
MA0650.1	HOXA13	-11.40083398
MA0757.1	ONECUT3	-11.8535586556
MA0032.2	FOXC1	-12.4679243059
MA0124.1	NKX3-1	-12.5546288767
MA0713.1	PHOX2A	-13.8295525813
MA0635.1	BARHL2	-13.9856527329
MA0715.1	PROP1	-14.5717478745
MA0084.1	SRY	-14.8109929091
MA0788.1	POU3F3	-15.1437565635
MA0033.1	FOXL1	-15.5611239612
MA0610.1	DMRT3	-18.4685121087
