MA0139.1	CTCF	23.7432265149
MA1418.1	IRF3	0.00371391931758
MA0867.1*TPM	SOX4	0.00360725135434
MA0819.1	CLOCK	0.00210907300278
MA0833.1	ATF4	0.00189976717707
MA0862.1	GMEB2	0.00143671720145
MA0794.1*TPM	PROX1	0.00116722940111
MA0033.2*TPM	FOXL1	0.00077413214307
MA0703.1*TPM	LMX1B	0.0
MA0754.1*TPM	CUX1	0.0
MA0752.1*TPM	ZNF410	0.0
MA0706.1*TPM	MEOX2	0.0
MA0746.1*TPM	SP3	0.0
MA0779.1*TPM	PAX1	0.0
MA0755.1*TPM	CUX2	0.0
MA0772.1*TPM	IRF7	0.0
MA0778.1*TPM	NFKB2	0.0
MA0688.1*TPM	TBX2	0.0
MA0780.1*TPM	PAX3	0.0
MA0784.1*TPM	POU1F1	0.0
MA0785.1*TPM	POU2F1	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0745.1*TPM	SNAI2	0.0
MA0737.1*TPM	GLIS3	0.0
MA0068.2*TPM	PAX4	0.0
MA0791.1*TPM	POU4F3	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0702.1*TPM	LMX1A	0.0
MA0080.1	SPI1	0.0
MA0715.1*TPM	PROP1	0.0
MA0701.1*TPM	LHX9	0.0
MA0716.1*TPM	PRRX1	0.0
MA0717.1*TPM	RAX2	0.0
MA0718.1*TPM	RAX	0.0
MA0721.1*TPM	UNCX	0.0
MA0700.1*TPM	LHX2	0.0
MA0743.1*TPM	SCRT1	0.0
MA0697.1*TPM	ZIC3	0.0
MA0722.1*TPM	VAX1	0.0
MA0723.1*TPM	VAX2	0.0
MA0710.1*TPM	NOTO	0.0
MA0734.1*TPM	GLI2	0.0
MA0736.1*TPM	GLIS2	0.0
MA0712.1*TPM	OTX2	0.0
MA0708.1*TPM	MSX2	0.0
MA0740.1*TPM	KLF14	0.0
MA0733.1*TPM	EGR4	0.0
MA0069.1*TPM	Pax6	0.0
MA0792.1*TPM	POU5F1B	0.0
MA0799.1*TPM	RFX4	0.0
MA0876.1*TPM	BSX	0.0
MA0878.1*TPM	CDX1	0.0
MA0882.1*TPM	DLX6	0.0
MA0884.1*TPM	DUXA	0.0
MA0886.1*TPM	EMX2	0.0
MA0887.1*TPM	EVX1	0.0
MA0888.1*TPM	EVX2	0.0
MA0889.1*TPM	GBX1	0.0
MA0891.1*TPM	GSC2	0.0
MA0892.1*TPM	GSX1	0.0
MA0893.1*TPM	GSX2	0.0
MA0894.1*TPM	HESX1	0.0
MA0899.1*TPM	HOXA10	0.0
MA0900.1*TPM	HOXA2	0.0
MA0908.1*TPM	HOXD11	0.0
MA0909.1*TPM	HOXD13	0.0
MA1103.1*TPM	FOXK2	0.0
MA1105.1*TPM	GRHL2	0.0
MA1110.1*TPM	NR1H4	0.0
MA1113.1*TPM	PBX2	0.0
MA1115.1*TPM	POU5F1	0.0
MA1118.1*TPM	SIX1	0.0
MA1119.1*TPM	SIX2	0.0
MA1146.1*TPM	NR1A4::RXRA	0.0
MA1150.1*TPM	RORB	0.0
MA1151.1*TPM	RORC	0.0
MA1419.1*TPM	IRF4	0.0
MA0875.1*TPM	BARX1	0.0
MA0873.1*TPM	HOXD12	0.0
MA0036.1	GATA2	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0805.1*TPM	TBX1	0.0
MA0806.1*TPM	TBX4	0.0
MA0807.1*TPM	TBX5	0.0
MA0685.1*TPM	SP4	0.0
MA0808.1*TPM	TEAD3	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0814.1*TPM	TFAP2C(var.2)	0.0
MA0815.1*TPM	TFAP2C(var.3)	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0037.1	GATA3	0.0
MA0820.1*TPM	FIGLA	0.0
MA0821.1*TPM	HES5	0.0
MA0824.1*TPM	ID4	0.0
MA0056.1	MZF1	0.0
MA0826.1*TPM	OLIG1	0.0
MA0827.1*TPM	OLIG3	0.0
MA0830.1*TPM	TCF4	0.0
MA0845.1*TPM	FOXB1	0.0
MA0846.1*TPM	FOXC2	0.0
MA0849.1*TPM	FOXO6	0.0
MA0855.1*TPM	RXRB	0.0
MA0856.1*TPM	RXRG	0.0
MA0687.1*TPM	SPIC	0.0
MA0689.1*TPM	TBX20	0.0
MA0481.2*TPM	FOXP1	0.0
MA0161.1	NFIC	0.0
MA0442.1*TPM	SOX10	0.0
MA0106.3*TPM	TP53	0.0
MA0442.2*TPM	SOX10	0.0
MA0465.1*TPM	CDX2	0.0
MA0468.1*TPM	DUX4	0.0
MA0472.2*TPM	EGR2	0.0
MA0473.1*TPM	ELF1	0.0
MA0473.2*TPM	ELF1	0.0
MA0037.1*TPM	GATA3	0.0
MA0037.2*TPM	GATA3	0.0
MA0481.1*TPM	FOXP1	0.0
MA0037.3*TPM	GATA3	0.0
MA0484.1*TPM	HNF4G	0.0
MA0046.2*TPM	HNF1A	0.0
MA0486.1*TPM	HSF1	0.0
MA0486.2*TPM	HSF1	0.0
MA0497.1*TPM	MEF2C	0.0
MA0501.1*TPM	MAF::NFE2	0.0
MA0106.2*TPM	TP53	0.0
MA0042.1*TPM	FOXI1	0.0
MA0042.2*TPM	FOXI1	0.0
MA0507.1*TPM	POU2F2	0.0
MA0106.1*TPM	TP53	0.0
MA0071.1*TPM	RORA	0.0
MA0508.1*TPM	PRDM1	0.0
MA0065.1*TPM	PPARG::RXRA	0.0
MA0161.2*TPM	NFIC	0.0
MA0112.1*TPM	ESR1	0.0
MA0161.1*TPM	NFIC	0.0
MA0158.1*TPM	HOXA5	0.0
MA0112.3*TPM	ESR1	0.0
MA0119.1*TPM	NFIC::TLX1	0.0
MA0130.1	ZNF354C	0.0
MA0130.1*TPM	ZNF354C	0.0
MA0132.2*TPM	PDX1	0.0
MA0136.2*TPM	ELF5	0.0
MA0138.1*TPM	REST	0.0
MA0138.2*TPM	REST	0.0
MA0139.1*TPM	CTCF	0.0
MA0017.2*TPM	NR2F1	0.0
MA0017.1*TPM	NR2F1	0.0
MA0014.3*TPM	PAX5	0.0
MA0112.2*TPM	ESR1	0.0
MA0014.2*TPM	PAX5	0.0
MA0009.2*TPM	T	0.0
MA0032.1*TPM	FOXC1	0.0
MA0007.2*TPM	AR	0.0
MA0141.3*TPM	ESRRB	0.0
MA0032.2*TPM	FOXC1	0.0
MA0147.3*TPM	MYC	0.0
MA0036.1*TPM	GATA2	0.0
MA0153.1*TPM	HNF1B	0.0
MA1420.1*TPM	IRF5	0.0
MA0153.2*TPM	HNF1B	0.0
MA0155.1*TPM	INSM1	0.0
MA0104.4*TPM	MYCN	0.0
MA0508.2*TPM	PRDM1	0.0
MA0095.1	YY1	0.0
MA0638.1*TPM	CREB3	0.0
MA0511.1*TPM	RUNX2	0.0
MA0644.1*TPM	ESX1	0.0
MA0056.1*TPM	MZF1	0.0
MA0648.1*TPM	GSC	0.0
MA0649.1*TPM	HEY2	0.0
MA0650.1*TPM	HOXA13	0.0
MA0652.1*TPM	IRF8	0.0
MA0653.1*TPM	IRF9	0.0
MA0657.1*TPM	KLF13	0.0
MA0661.1*TPM	MEOX1	0.0
MA0662.1*TPM	MIXL1	0.0
MA0084.1*TPM	SRY	0.0
MA0080.1*TPM	SPI1	0.0
MA0667.1*TPM	MYF6	0.0
MA0668.1*TPM	NEUROD2	0.0
MA0077.1*TPM	SOX9	0.0
MA0074.1*TPM	RXRA::VDR	0.0
MA0672.1*TPM	NKX2-3	0.0
MA0673.1*TPM	NKX2-8	0.0
MA0674.1*TPM	NKX6-1	0.0
MA0072.1*TPM	RORA(var.2)	0.0
MA0066.1*TPM	PPARG	0.0
MA0675.1*TPM	NKX6-2	0.0
MA0678.1*TPM	OLIG2	0.0
MA0680.1*TPM	PAX7	0.0
MA0090.1*TPM	TEAD1	0.0
MA0030.1*TPM	FOXF2	0.0
MA0098.1	ETS1	0.0
MA0618.1*TPM	LBX1	0.0
MA0511.2*TPM	RUNX2	0.0
MA0516.1*TPM	SP2	0.0
MA0523.1*TPM	TCF7L2	0.0
MA0101.1*TPM	REL	0.0
MA0524.1*TPM	TFAP2C	0.0
MA0442.1	SOX10	0.0
MA0524.2*TPM	TFAP2C	0.0
MA0593.1*TPM	FOXP2	0.0
MA0610.1*TPM	DMRT3	0.0
MA0098.1*TPM	ETS1	0.0
MA0090.2*TPM	TEAD1	0.0
MA0613.1*TPM	FOXG1	0.0
MA0095.1*TPM	YY1	0.0
MA0628.1*TPM	POU6F1	0.0
MA0636.1*TPM	BHLHE41	0.0
MA0634.1*TPM	ALX3	0.0
MA0630.1*TPM	SHOX	0.0
MA0620.2*TPM	MITF	0.0
MA1137.1	FOSL1::JUNB	-0.00108940181304
MA0684.1*TPM	RUNX3	-0.00125542046835
MA0502.1	NFYB	-0.00165072886261
MA0803.1	TBX15	-0.0027087563652
MA0782.1	PKNOX1	-0.0028015580477
MA0083.2	SRF	-0.00441112172471
MA0690.1*TPM	TBX21	-0.00565766481204
MA1111.1	NR2F2	-0.00594755132716
MA0768.1	LEF1	-0.00659896173015
MA0083.1	SRF	-0.00712649103679
MA0670.1	NFIA	-0.00715728115767
MA1128.1	FOSL1::JUN	-0.00719801018885
MA0517.1	STAT1::STAT2	-0.00761190599518
MA0002.1	RUNX1	-0.00784078632561
MA0684.1	RUNX3	-0.00784637792689
MA0051.1	IRF2	-0.00843099563608
MA0770.1	HSF2	-0.00870800608074
MA0625.1	NFATC3	-0.00895778317775
MA1142.1	FOSL1::JUND	-0.00954772360473
MA0809.1	TEAD4	-0.00957002875117
MA0895.1	HMBOX1	-0.0098671582734
MA0901.1*TPM	HOXB13	-0.0126324146544
MA1143.1	FOSL1::JUND(var.2)	-0.0132355854822
MA1129.1	FOSL1::JUN(var.2)	-0.0157091018771
MA0761.1	ETV1	-0.0174667545165
MA1155.1*TPM	ZSCAN4	-0.0186246542732
MA0466.1	CEBPB	-0.0191312206835
MA1124.1	ZNF24	-0.0228627974712
MA1137.1*TPM	FOSL1::JUNB	-0.0236944894336
MA0803.1*TPM	TBX15	-0.0241350192139
MA0831.2	TFE3	-0.0261368973006
MA0726.1*TPM	VSX2	-0.0288394636658
MA1132.1	JUN::JUNB	-0.0327683858793
MA0502.1*TPM	NFYB	-0.0342196093219
MA0782.1*TPM	PKNOX1	-0.0356078027863
MA0698.1*TPM	ZBTB18	-0.0374480837775
MA0665.1*TPM	MSC	-0.0375347821472
MA0773.1	MEF2D	-0.0383978382078
MA0828.1	SREBF2(var.2)	-0.0416281821434
MA0836.1	CEBPD	-0.0428209316366
MA0864.1	E2F2	-0.042914884893
MA0637.1	CENPB	-0.0430979107039
MA1125.1	ZNF384	-0.0437554310675
MA0696.1*TPM	ZIC1	-0.0464612710146
MA1120.1*TPM	SOX13	-0.0487103111326
MA0787.1*TPM	POU3F2	-0.0514150600489
MA0498.2	MEIS1	-0.055166145812
MA0658.1	LHX6	-0.0554572477805
MA0725.1*TPM	VSX1	-0.0576789273316
MA0865.1	E2F8	-0.0577967796587
MA0835.1	BATF3	-0.0579060580012
const	const	-0.05855151825
MA0871.1*TPM	TFEC	-0.0669546829314
MA0081.1*TPM	SPIB	-0.0687243415582
MA0137.3	STAT1	-0.0688998845507
MA1421.1*TPM	TCF7L1	-0.0690157120313
MA0083.2*TPM	SRF	-0.0721659514162
MA0642.1*TPM	EN2	-0.0749321625397
MA0157.1	FOXO3	-0.0836189203143
MA0051.1*TPM	IRF2	-0.0851530559245
MA0670.1*TPM	NFIA	-0.0860305195153
MA0698.1	ZBTB18	-0.0913367897015
MA0683.1*TPM	POU4F2	-0.0973828621209
MA0868.1*TPM	SOX8	-0.0995072937695
MA0083.1*TPM	SRF	-0.116589393362
MA0655.1	JDP2	-0.11812810968
MA0517.1*TPM	STAT1::STAT2	-0.122703924642
MA0600.2	RFX2	-0.135488256095
MA0770.1*TPM	HSF2	-0.13810897644
MA0866.1*TPM	SOX21	-0.142065689891
MA0156.1	FEV	-0.150417952754
MA0033.1*TPM	FOXL1	-0.152634277081
MA0106.2	TP53	-0.15405348971
MA1152.1*TPM	SOX15	-0.155050402063
MA1132.1*TPM	JUN::JUNB	-0.155322149068
MA1111.1*TPM	NR2F2	-0.155944795798
MA1128.1*TPM	FOSL1::JUN	-0.156556721607
MA0773.1*TPM	MEF2D	-0.165494682676
MA0719.1*TPM	RHOXF1	-0.168310313742
MA0025.1	NFIL3	-0.170519263836
MA0152.1	NFATC2	-0.173000683786
MA0489.1	JUN(var.2)	-0.174115702314
MA0002.1*TPM	RUNX1	-0.174614311471
MA0124.1*TPM	NKX3-1	-0.175073679557
MA0809.1*TPM	TEAD4	-0.176949831609
MA0081.1	SPIB	-0.185741463671
MA0768.1*TPM	LEF1	-0.186552648111
MA0761.1*TPM	ETV1	-0.188990283868
MA0907.1*TPM	HOXC13	-0.195285857985
MA1147.1	NR4A2::RXRA	-0.195393255053
MA0050.1	IRF1	-0.196534618877
MA0157.2	FOXO3	-0.2015690501
MA0052.1	MEF2A	-0.202544508248
MA1142.1*TPM	FOSL1::JUND	-0.207662988403
MA0895.1*TPM	HMBOX1	-0.215400065108
MA0836.1*TPM	CEBPD	-0.215817495449
MA0731.1	BCL6B	-0.220544890116
MA0747.1*TPM	SP8	-0.22105027447
MA0820.1	FIGLA	-0.230968772853
MA1147.1*TPM	NR4A2::RXRA	-0.232517973513
MA0043.2*TPM	HLF	-0.25007286086
MA0003.2*TPM	TFAP2A	-0.280369808469
MA1143.1*TPM	FOSL1::JUND(var.2)	-0.287873984238
MA0758.1	E2F7	-0.288517252561
MA0864.1*TPM	E2F2	-0.29310866382
MA0835.1*TPM	BATF3	-0.300532441026
MA0148.1*TPM	FOXA1	-0.302283560257
MA0473.2	ELF1	-0.307327719514
MA0658.1*TPM	LHX6	-0.317215457304
MA0786.1*TPM	POU3F1	-0.320595921236
MA0906.1*TPM	HOXC12	-0.320790503977
MA1131.1*TPM	FOSL2::JUN(var.2)	-0.32453747161
MA0525.2*TPM	TP63	-0.330382901044
MA1127.1*TPM	FOSB::JUN	-0.336839385063
MA0052.2	MEF2A	-0.338893093015
MA0498.2*TPM	MEIS1	-0.340926781119
MA1129.1*TPM	FOSL1::JUN(var.2)	-0.341672965827
MA1148.1	PPARA::RXRA	-0.347226058119
MA0050.2	IRF1	-0.349925032847
MA0892.1	GSX1	-0.359737298376
MA1103.1	FOXK2	-0.362480558192
MA0831.2*TPM	TFE3	-0.362780134533
MA0757.1*TPM	ONECUT3	-0.37428783379
MA0598.2*TPM	EHF	-0.375848909741
MA1110.1	NR1H4	-0.3780845689
MA0666.1	MSX1	-0.378796477836
MA0508.1	PRDM1	-0.390176905107
MA0625.1*TPM	NFATC3	-0.392261325353
MA0496.1	MAFK	-0.405587162937
MA0157.1*TPM	FOXO3	-0.417258412369
MA0647.1	GRHL1	-0.423150548705
MA0476.1	FOS	-0.435991511321
MA1148.1*TPM	PPARA::RXRA	-0.437504833231
MA0148.1	FOXA1	-0.444534647436
MA0043.1*TPM	HLF	-0.445852907576
MA1119.1	SIX2	-0.455323281398
MA0090.2	TEAD1	-0.455737062627
MA1136.1*TPM	FOSB::JUNB(var.2)	-0.463015891376
MA0865.1*TPM	E2F8	-0.469309850829
MA0071.1	RORA	-0.480599490772
MA1124.1*TPM	ZNF24	-0.492693285503
MA0103.2	ZEB1	-0.498908654508
MA0635.1*TPM	BARHL2	-0.509150416014
MA0690.1	TBX21	-0.565766481204
MA0696.1	ZIC1	-0.580765887682
MA0731.1*TPM	BCL6B	-0.59106030551
MA0466.1*TPM	CEBPB	-0.668062226264
MA0048.2	NHLH1	-0.69079399527
MA0258.1*TPM	ESR2	-0.708941654713
MA1131.1	FOSL2::JUN(var.2)	-0.721194381354
MA0479.1	FOXH1	-0.73349966407
MA0787.1	POU3F2	-0.734500857841
MA0647.1*TPM	GRHL1	-0.761670987671
MA0828.1*TPM	SREBF2(var.2)	-0.766791115082
MA1421.1	TCF7L1	-0.766841244792
MA0861.1*TPM	TP73	-0.769786149739
MA0122.2*TPM	NKX3-2	-0.786592595995
MA0465.1	CDX2	-0.797623951276
MA1125.1*TPM	ZNF384	-0.814726126476
MA0489.1*TPM	JUN(var.2)	-0.825308428966
MA0642.1	EN2	-0.832579583773
MA0737.1	GLIS3	-0.849720507097
MA0152.1*TPM	NFATC2	-0.851163364227
MA0525.2	TP63	-0.86942868696
MA0103.2*TPM	ZEB1	-0.878079231937
MA0637.1*TPM	CENPB	-0.878766399254
MA0052.1*TPM	MEF2A	-0.883094055963
MA0758.1*TPM	E2F7	-0.900173827993
MA1155.1	ZSCAN4	-0.93123271366
MA0052.3	MEF2A	-0.932834728166
MA0102.3*TPM	CEBPA	-0.950563850138
MA0050.1*TPM	IRF1	-0.951227555365
MA0048.2*TPM	NHLH1	-0.953295713471
MA0702.1	LMX1A	-0.958219491772
MA0703.1	LMX1B	-0.958219491772
MA1127.1	FOSB::JUN	-0.962398243037
MA0712.1	OTX2	-0.980919832811
MA0714.1*TPM	PITX3	-1.0008482421
MA0157.2*TPM	FOXO3	-1.00582956
MA0495.2	MAFF	-1.04581392941
MA0158.1	HOXA5	-1.0841991771
MA0747.1	SP8	-1.10525137235
MA0137.3*TPM	STAT1	-1.11066613896
MA0600.2*TPM	RFX2	-1.11642323022
MA0017.2	NR2F1	-1.13504898655
MA0640.1*TPM	ELF3	-1.16480234235
MA0754.1	CUX1	-1.17957500483
MA0486.1	HSF1	-1.18148737209
MA0800.1	EOMES	-1.21540458906
MA1113.1	PBX2	-1.23586075975
MA0665.1	MSC	-1.25115940491
MA0901.1	HOXB13	-1.26324146543
MA0655.1*TPM	JDP2	-1.27342102235
MA0003.2	TFAP2A	-1.27440822031
MA0733.1	EGR4	-1.2886653653
MA0496.1*TPM	MAFK	-1.28976717814
MA0442.2	SOX10	-1.2959839548
MA0069.1	Pax6	-1.30488807676
MA0743.1	SCRT1	-1.31941811745
MA1136.1	FOSB::JUNB(var.2)	-1.32290254679
MA1139.1*TPM	FOSL2::JUNB(var.2)	-1.3431870472
MA1118.1	SIX1	-1.40716379405
MA0778.1	NFKB2	-1.4469436397
MA0843.1*TPM	TEF	-1.45951509716
MA0724.1*TPM	VENTX	-1.46700500299
MA0666.1*TPM	MSX1	-1.47351829878
MA0052.2*TPM	MEF2A	-1.47757388555
MA0755.1	CUX2	-1.49260883673
MA0664.1	MLXIPL	-1.60504894079
MA0156.1*TPM	FEV	-1.62300971022
MA1120.1	SOX13	-1.62367703775
MA0707.1	MNX1	-1.66680863124
MA0821.1	HES5	-1.67020868517
MA0050.2*TPM	IRF1	-1.69363715898
MA0680.1	PAX7	-1.7392593763
MA0878.1	CDX1	-1.74296750852
MA0689.1	TBX20	-1.77106724513
MA0258.1	ESR2	-1.77235413678
MA0762.1	ETV2	-1.83042477641
MA0894.1	HESX1	-1.83744566361
MA0674.1	NKX6-1	-1.84197038281
MA0861.1	TP73	-1.87752719448
MA0759.1	ELK3	-1.92444708933
MA0486.2	HSF1	-1.92688644161
MA0673.1	NKX2-8	-1.92781208647
MA1150.1	RORB	-1.92794473482
MA0884.1	DUXA	-1.94091530026
MA0025.1*TPM	NFIL3	-1.95415076357
MA0122.2	NKX3-2	-1.96648148999
MA0675.1	NKX6-2	-1.9849425857
MA0804.1	TBX19	-1.98928325258
MA0523.1	TCF7L2	-2.06990723586
MA0476.1*TPM	FOS	-2.07095967877
MA0693.2	VDR	-2.12065670906
MA0756.1*TPM	ONECUT2	-2.12142060475
MA0804.1*TPM	TBX19	-2.16831874531
MA0746.1	SP3	-2.19502782161
MA0780.1	PAX3	-2.21003739307
MA1152.1	SOX15	-2.21500574376
MA0479.1*TPM	FOXH1	-2.2151689855
MA0723.1	VAX2	-2.23547442817
MA0909.1	HOXD13	-2.31695110513
MA0598.2	EHF	-2.34905568588
MA0907.1	HOXC13	-2.44107322481
MA0775.1*TPM	MEIS3	-2.4502458698
MA0077.1	SOX9	-2.46295715525
MA0043.2	HLF	-2.50072860859
MA0693.2*TPM	VDR	-2.52358148378
MA0756.1	ONECUT2	-2.55592843946
MA0618.1	LBX1	-2.74290255512
MA0899.1	HOXA10	-2.74447695433
MA0495.2*TPM	MAFF	-2.8132394701
MA0726.1	VSX2	-2.88394636657
MA0725.1	VSX1	-2.88394636657
MA0827.1	OLIG3	-2.91781749457
MA0830.1	TCF4	-2.94877605814
MA0070.1*TPM	PBX1	-2.95930282987
MA0888.1	EVX2	-2.97326524883
MA1139.1	FOSL2::JUNB(var.2)	-2.98486010488
MA0462.1	BATF::JUN	-3.03409448877
MA0825.1	MNT	-3.10505877076
MA0593.1	FOXP2	-3.15455378788
MA0762.1*TPM	ETV2	-3.22154760649
MA0846.1	FOXC2	-3.22225681659
MA0856.1	RXRG	-3.24851263917
MA0481.1	FOXP1	-3.33621801061
MA1138.1*TPM	FOSL2::JUNB	-3.34542620173
MA0660.1	MEF2B	-3.348608095
MA0112.3	ESR1	-3.35891049832
MA0719.1	RHOXF1	-3.36620627484
MA0687.1	SPIC	-3.417160893
MA0759.1*TPM	ELK3	-3.52173817347
MA0667.1	MYF6	-3.54692994901
MA0508.2	PRDM1	-3.55032617871
MA0752.1	ZNF410	-3.59276295437
MA0660.1*TPM	MEF2B	-3.6164967426
MA0653.1	IRF9	-3.62493886212
MA0102.3	CEBPA	-3.80225540055
MA0688.1	TBX2	-3.80256976042
MA0790.1*TPM	POU4F1	-3.80661065457
MA0664.1*TPM	MLXIPL	-3.82001647909
MA0462.1*TPM	BATF::JUN	-3.82295905584
MA0070.1	PBX1	-3.84325042841
MA0714.1	PITX3	-3.84941631575
MA0882.1	DLX6	-3.95180500566
MA0072.1	RORA(var.2)	-4.00968942465
MA0793.1*TPM	POU6F2	-4.02238350892
MA0843.1	TEF	-4.05420860323
MA0052.3*TPM	MEF2A	-4.06715941481
MA0724.1	VENTX	-4.31472059704
MA0043.1	HLF	-4.45852907576
MA0141.3	ESRRB	-4.47904864451
MA0153.1	HNF1B	-4.49988457033
MA0906.1	HOXC12	-4.5827214854
MA1115.1	POU5F1	-4.5927703336
MA0042.1	FOXI1	-4.64437760609
MA0891.1	GSC2	-4.64649988989
MA0908.1	HOXD11	-4.84457372519
MA0745.1	SNAI2	-4.87358282836
MA0707.1*TPM	MNX1	-4.88374928952
MA0887.1	EVX1	-4.97531137323
MA0868.1	SOX8	-4.97536468847
MA0814.1	TFAP2C(var.2)	-5.25024912203
MA0790.1	POU4F1	-5.28695924245
MA0634.1	ALX3	-5.30802907642
MA0876.1	BSX	-5.36917469801
MA0678.1	OLIG2	-5.58706636796
MA0893.1	GSX2	-5.74657346028
MA0811.1	TFAP2B	-5.74767208745
MA0132.2	PDX1	-5.93741397664
MA0046.2	HNF1A	-5.93824104797
MA0905.1*TPM	HOXC10	-5.95402639688
MA0507.1	POU2F2	-6.18903105973
MA0786.1	POU3F1	-6.41191842471
MA0791.1	POU4F3	-6.42261933484
MA0775.1	MEIS3	-6.6222861346
MA0871.1	TFEC	-6.69546829314
MA0793.1	POU6F2	-6.70397251486
MA0468.1	DUX4	-6.84913287866
MA0640.1	ELF3	-6.85177848444
MA0628.1	POU6F1	-6.85867831288
MA0817.1	BHLHE23	-6.9553281034
MA0866.1	SOX21	-7.10328449452
MA0875.1	BARX1	-7.2314753586
MA0635.1	BARHL2	-7.27357737162
MA1138.1	FOSL2::JUNB	-7.43428044829
MA0772.1	IRF7	-7.68681564283
MA0032.2	FOXC1	-7.76919915521
MA0722.1	VAX1	-7.78259786701
MA0037.2	GATA3	-8.2316480922
MA0084.1	SRY	-8.25740032661
MA0715.1	PROP1	-8.61141759876
MA0718.1	RAX	-8.7275313057
MA0124.1	NKX3-1	-8.75368397783
MA0650.1	HOXA13	-8.9220676012
MA0497.1	MEF2C	-9.48025883304
MA0683.1	POU4F2	-9.73828621207
MA0788.1	POU3F3	-10.1797072017
MA0825.1*TPM	MNT	-10.2777445312
MA0905.1	HOXC10	-10.8255025398
MA0706.1	MEOX2	-11.179160451
MA0845.1	FOXB1	-11.3598168005
MA0757.1	ONECUT3	-12.4762611263
MA0713.1	PHOX2A	-13.6877145341
MA0033.1	FOXL1	-15.2634277081
MA0610.1	DMRT3	-16.8597074235
